# N l b R fracMedian appU appV Au Av SNR
2887 294.868019216 -66.1256020932 151.8 0.000141459619461 22.6350152973 21.5326398111 0.0436564395111 0.0412809533263 6.89101208068
2888 289.491504621 -65.5266155958 149.2 0.000140752940327 22.6348564829 21.5304483415 0.0810123672429 0.0766042258246 6.89755240893
2889 284.495550513 -64.6451372125 148.3 0.000139931163297 22.6357351338 21.5305642821 0.0950293786637 0.0898585269246 6.88945400539
2890 279.966886937 -63.5107186211 148.0 0.000139261572698 22.6359429768 21.5305215512 0.0996343998332 0.0942129741972 6.88770318706
2891 275.945913422 -62.1560115721 147.7 0.000138419107438 22.6363689833 21.5306846273 0.104466506783 0.0987821507882 6.88353108765
2892 272.435734142 -60.6135663007 145.0 0.000136779268345 22.6368652962 21.5289740076 0.145025285007 0.137133996463 6.88309958158
2893 269.41406185 -58.9137273522 142.5 0.000135121480144 22.6373111534 21.5273406526 0.183236831632 0.1732663309 6.88292978513
2894 266.844132528 -57.083561385 143.1 0.000133905826933 22.6359363207 21.5265370866 0.172738151904 0.163338917838 6.89705341151
2895 264.682948348 -55.1465399832 147.7 0.000133452967169 22.635974315 21.5303114341 0.104071838418 0.0984089575885 6.88791446506
2896 262.886696834 -53.122680132 149.9 0.00013280537018 22.63526701 21.5313895888 0.0712588457391 0.06738142455 6.8916946298
2897 261.413892552 -51.0289122296 149.3 0.000131861126063 22.6361720434 21.5317714851 0.0808730047476 0.0764724464873 6.88274786624
2898 260.226933874 -48.8795274241 150.8 0.000131314893875 22.6346528027 21.5315160947 0.057646095017 0.054509387034 6.89686969613
2899 259.292665301 -46.6866218303 150.2 0.000130543607212 22.6346695758 21.5310608977 0.0663199124532 0.0627112343847 6.89778537464
2900 258.582370139 -44.4604986109 147.6 0.000129419360962 22.6352811714 21.5295759818 0.104849383971 0.0991441944065 6.89580595522
2901 258.071469768 -42.2100141069 151.0 0.000129621209757 22.6347127114 21.5317293463 0.0548279748857 0.0518446098119 6.8958369287
2902 257.73909648 -39.9428674997 151.1 0.000129234680773 22.6345246697 21.5316297601 0.0532023479603 0.050307438435 6.89774532979
2903 257.567634237 -37.6658393672 150.2 0.000128733490465 22.6348722631 21.5312525561 0.0665225997148 0.0629028927856 6.89553101712
2904 257.54227668 -35.3849866491 144.1 0.000126961055718 22.6361623234 21.5275736137 0.157842419334 0.149253709611 6.8926230079
2905 257.650625158 -33.1058015077 141.7 0.000126069129297 22.636241727 21.5256642121 0.194392475802 0.183814960873 6.89636170775
2906 257.882334633 -30.8333409446 137.2 0.000124288734907 22.6378951962 21.5234145054 0.266124639362 0.25164394851 6.88684024259
2907 258.228807406 -28.5723328951 138.9 0.000125087642439 22.6369376633 21.5239641202 0.238426434621 0.225452891476 6.89410593386
2908 258.682930741 -26.3272635643 130.2 0.000120731210315 22.6390982161 21.5183644344 0.381043294892 0.360309513278 6.88778962205
2909 259.238852887 -24.1024496932 139.0 0.000125546959638 22.6372090331 21.5243057593 0.237135031875 0.224231758075 6.89089143921
2910 259.891791633 -21.9020987286 135.7 0.000124573745448 22.6376311201 21.5218658838 0.289731881768 0.273966645524 6.8927865792
2911 260.637869737 -19.7303591902 129.9 0.000121928548213 22.6390196827 21.5180176096 0.385973927304 0.364971854247 6.88929162115
2912 261.473972079 -17.5913628727 115.6 0.000109406051611 22.6417041929 21.5067755481 0.64191502247 0.606986377697 6.89111346647
2913 262.397619981 -15.4892601833 103.9 0.0 22.6441441442 21.4964745755 0.876066406444 0.828396837674 6.89268552929
2958 343.325968046 -15.1895184662 119.1 0.000159966550442 22.6403684967 21.509036854 0.575809689276 0.54447804663 6.89789781518
2959 344.262063978 -17.2859579376 134.7 0.000159779060884 22.6373323981 21.5207094719 0.305494419485 0.288871493265 6.8981352798
2960 345.110925948 -19.4198926762 132.8 0.000159568160576 22.6388907133 21.5205044776 0.337900338098 0.319514102437 6.88469787975
2961 345.870157484 -21.5871670418 135.7 0.000159280672 22.637992076 21.522207199 0.290092837736 0.274307960726 6.88877439092
2962 346.536742615 -23.7836485835 131.3 0.000158946491259 22.6379780438 21.5182992731 0.361654413305 0.34197564261 6.89794765115
2963 347.106922324 -26.0051936332 134.0 0.000158547926005 22.637314743 21.5200771474 0.316790751219 0.299553155541 6.89975897585
2964 347.576054445 -28.2476061279 138.1 0.000158110041083 22.6379713693 21.5242590832 0.252002976444 0.238290690335 6.88420282139
2965 347.938452525 -30.5065885433 137.2 0.000157616338197 22.6366678192 21.5222539138 0.264897262324 0.250483356973 6.90048808019
2966 348.187198593 -32.7776832489 138.4 0.000157096495494 22.6378532885 21.5244038256 0.247172837891 0.233723375034 6.88491956356
2967 348.313924235 -35.0562021534 140.8 0.000156517348428 22.6373739962 21.5259820112 0.209360722192 0.197968737211 6.88552732769
2968 348.308554111 -37.3371417473 144.7 0.000155920081143 22.6360642058 21.5279717916 0.148721550172 0.140629136045 6.89256969299
2969 348.159006302 -39.6150799809 137.9 0.000155272002152 22.6371510484 21.5233121569 0.254329717513 0.240490825998 6.89371594396
2970 347.850845242 -41.8840503833 144.3 0.000154614798547 22.6363048052 21.5278722216 0.154973149691 0.146540566085 6.89065743286
2971 347.366886408 -44.1373877812 147.0 0.000153897320549 22.6362194412 21.5299819066 0.114632767495 0.108395232813 6.8865007157
2972 346.686759144 -46.3675390231 146.7 0.000153182584694 22.636298599 21.5298153745 0.119148029769 0.112664805259 6.88618427701
2973 345.786447657 -48.5658311682 147.4 0.000152436183265 22.6357247486 21.52983521 0.108237330979 0.102347792407 6.89124830822
2974 344.637854709 -50.7221896217 147.6 0.000151669628337 22.6362459163 21.5304882319 0.105814128863 0.10005644445 6.88508429072
2975 343.208474456 -52.8248002789 148.8 0.000150885855774 22.6358810195 21.5310999302 0.0878663634043 0.0830852741832 6.88690480773
2976 341.461328783 -54.8597151026 150.7 0.000150093332916 22.6358275398 21.5325485314 0.0602612782363 0.0569822697891 6.88399800102
2977 339.355425176 -56.8104123397 150.8 0.000149289627564 22.6349653985 21.5318116812 0.0579586908361 0.0548049735171 6.89339362479
2978 336.847137498 -58.657345774 151.5 0.000148482344761 22.6357404607 21.5330917737 0.0486772965128 0.0460286094765 6.88350328926
2979 333.893077295 -60.377557957 150.5 0.000147673613552 22.6349181567 21.531531716 0.0622356570698 0.0588492163699 6.89446923436
2980 330.45514313 -61.9444947118 151.1 0.000146867613444 22.6347242315 21.5318184632 0.0534019097919 0.0504961414705 6.89552576211
2981 326.508341202 -63.3282390857 148.8 0.000146057604122 22.6359813981 21.5311948469 0.0879667420406 0.0831801908975 6.88578987458
2982 319.720118808 -62.3915461676 148.8 0.000145581533128 22.6356382921 21.5308704105 0.0876236360706 0.0828557544183 6.8896015306
2983 315.135889042 -63.2284101687 150.1 0.000144795390619 22.635274712 21.5315544141 0.0683712508017 0.0646509528677 6.89124078454
2984 310.240560799 -63.7950441881 149.2 0.000144024432789 22.6354079509 21.5309698024 0.0815638352185 0.0771256866679 6.89142049682
2985 305.146069749 -64.0726313006 148.9 0.000143270615852 22.6355632828 21.5308788624 0.086089794049 0.0814053736357 6.89024969273
2986 299.98920326 -64.0513688073 149.9 0.000142531393327 22.6358790614 21.5319683365 0.0718708971282 0.06796017227 6.88489472529
2987 294.915024887 -63.7320218598 148.8 0.000141818007263 22.6361680021 21.5313712972 0.0881533460598 0.0833566411966 6.88371765181
2988 290.05767814 -63.1257983852 146.3 0.000141125030531 22.6366533016 21.5298281641 0.125431670947 0.118606533469 6.88299718912
2989 285.524626576 -62.2525907889 144.0 0.000140449367482 22.6367864711 21.5280817747 0.159974010661 0.151269314252 6.88587841054
2990 281.388513819 -61.1381905957 146.3 0.000139645620122 22.6354153816 21.5286576033 0.124193750983 0.11743597268 6.89675392655
2991 277.687146306 -59.8112975264 145.6 0.000139069477266 22.6354487418 21.5281224482 0.134641866917 0.127315573285 6.89770546763
2992 274.429175917 -58.3009776549 144.9 0.000137790120256 22.6362896031 21.5283481243 0.145947675761 0.138006196992 6.88968412163
2993 271.602183135 -56.6348796053 136.9 0.000135447853977 22.6370222143 21.5223303821 0.270004973635 0.255313141413 6.89714528298
2994 269.180585109 -54.8382134717 149.2 0.000135725201465 22.6361011915 21.5316253215 0.0822570757754 0.0777812057938 6.88371926426
2995 267.132028929 -52.9333320959 147.0 0.000134452072694 22.6355418134 21.5293411506 0.113955139685 0.107754476896 6.89403138288
2996 265.421928451 -50.939713422 145.9 0.000133332709803 22.6355832924 21.5284928818 0.130306832977 0.123216422375 6.89564136513
2997 264.016352493 -48.8741710155 148.4 0.000132835052278 22.635850618 21.5307531297 0.0936811132543 0.0885836249385 6.8879849556
2998 262.883664647 -46.7511696845 149.8 0.000132329527028 22.6351340883 21.5311850498 0.0725750214793 0.0686259829681 6.89335654009
2999 261.995311071 -44.5831698577 149.4 0.000131650723244 22.6348482578 21.5305988449 0.078095270358 0.0738458574899 6.89727377609
3000 261.326072119 -42.3809586062 151.5 0.000131451401078 22.6357524727 21.5331031321 0.0486893085344 0.0460399678857 6.8833699239
3001 260.85400218 -40.1539477245 152.7 0.000131247140306 22.634261141 21.5326251564 0.030065955678 0.0284299710868 6.89776206709
3002 260.560205119 -37.9104321638 152.0 0.000130798878773 22.634731344 21.5325268804 0.0405134042772 0.0383089406691 6.89380440388
3003 260.428536606 -35.657809296 149.2 0.000130040690777 22.6350717007 21.5306518486 0.0812275850307 0.0768077329258 6.89515875342
3004 260.44528662 -33.402762526 138.6 0.000127048440768 22.6364885812 21.5232839999 0.242672429811 0.229467848519 6.89969527647
3005 260.598871147 -31.1514141485 133.2 0.000124740259981 22.6379091766 21.5199317084 0.330388052426 0.3124105842 6.89478484784
3006 260.879547227 -28.9094522039 131.4 0.000123840569303 22.6389124001 21.5192727438 0.360935573988 0.341295917634 6.88735077248
3007 261.279156758 -26.6822358622 131.7 0.000124134986522 22.6387324446 21.519372037 0.355803569779 0.336443162151 6.8887277825
3008 261.790899561 -24.4748830123 129.4 0.000123229899708 22.6386942276 21.5172541872 0.394022845961 0.372582805555 6.89396206174
3009 262.409133607 -22.2923432763 126.5 0.000121526457853 22.6399243128 21.51573919 0.444471685216 0.42028656248 6.88646483682
3010 263.129199134 -20.1394588238 124.7 0.000120572448576 22.6396301608 21.5137676857 0.47529789336 0.449435418271 6.89363339122
3011 263.947262904 -18.0210150096 109.2 7.71086311558e-05 22.6420116733 21.5003366929 0.765898481458 0.724223501042 6.90305695137
3012 264.860178917 -15.94178216 98.3 0.0 22.6457299554 21.4914276384 0.997962366194 0.943660049275 6.88985159934
3055 341.138597864 -16.2336595045 124.7 0.000159463398394 22.6391924277 21.5133537711 0.474860160314 0.449021503676 6.89850306449
3056 342.038250637 -18.3187353527 128.8 0.000159308729619 22.6392990248 21.5172769339 0.404719709642 0.382697618749 6.88850602155
3057 342.842642556 -20.4423461908 136.0 0.00015909723503 22.6377442317 21.5222337685 0.285049689841 0.269539226601 6.89092422918
3058 343.548538242 -22.5997218054 129.6 0.000158799242236 22.6395114447 21.5182094184 0.391486437023 0.370184410721 6.88445836787
3059 344.151996221 -24.7860715265 134.7 0.000158477474274 22.6386583102 21.5219632369 0.306820331588 0.290125258259 6.88339702913
3060 344.648227523 -26.9965412655 137.4 0.000158093066964 22.6371768741 21.5229073842 0.262243210468 0.247973720549 6.89442512521
3061 345.031437317 -29.2261615255 138.9 0.000157629876323 22.6377524452 21.5247345671 0.239241216481 0.226223338455 6.88505104932
3062 345.294645865 -31.4697849968 139.5 0.000157147749023 22.6376012107 21.5251008589 0.22973017266 0.217229820879 6.88554880105
3063 345.429485089 -33.7220116349 139.1 0.000156620643498 22.6373675318 21.5245406078 0.235731881801 0.222904957874 6.88893260735
3064 345.425967575 -35.9770987643 140.6 0.00015603608868 22.6371590149 21.5256107722 0.212232411522 0.200684168762 6.88830581189
3065 345.272226192 -38.2288528909 143.2 0.000155432222624 22.6361738606 21.5268442418 0.171458770782 0.162129151925 6.89421927958
3066 344.954225351 -40.4704994547 140.6 0.000154768850235 22.6371984405 21.5256480525 0.212271837071 0.20072144904 6.88786776074
3067 344.455450278 -42.6945259109 145.4 0.000154099744395 22.6364224512 21.5288807601 0.138600418558 0.1310587275 6.88725971411
3068 343.756590112 -44.8924933561 149.3 0.000153394980045 22.6352892462 21.5309367238 0.0799902075762 0.0756376851271 6.89255498495
3069 342.835246648 -47.0548118834 147.8 0.000152666963713 22.635601378 21.5300387606 0.102229207745 0.0966665903302 6.89187213234
3070 341.665726422 -49.1704764523 147.7 0.000151915929605 22.6349759249 21.5293673697 0.103073448343 0.0974648931036 6.89901448623
3071 340.219014187 -51.2267635111 147.8 0.000151145924674 22.6359426788 21.5303614902 0.102570508551 0.0969893198702 6.88807933993
3072 338.463084816 -53.2088964916 148.6 0.000150360406886 22.6357490527 21.5308162246 0.0906550055929 0.0857221774515 6.88874188869
3073 336.363790373 -55.0997022881 150.1 0.000149572855217 22.6359527959 21.5321956013 0.069049334703 0.0652921400601 6.88370809527
3074 333.886651288 -56.8793049199 151.0 0.000148771844154 22.6351701956 21.5321619373 0.0552854591142 0.0522772008637 6.89075094842
3075 330.999955331 -58.5249386521 151.0 0.000147976885727 22.6348816958 21.5318891358 0.0549969593529 0.052004399295 6.89395788068
3076 327.679552823 -60.0110108726 151.3 0.000147172646909 22.6356143455 21.5328164352 0.0514197053807 0.0486217951267 6.88526844092
3077 323.915503472 -61.3095938168 151.1 0.000146377359042 22.6345953063 21.5316965532 0.0532729846006 0.0503742315103 6.89695961975
3078 317.697913759 -60.2535738669 150.8 0.000145890567306 22.6357608085 21.5325638103 0.0587541007902 0.0555571026774 6.88455588767
3079 313.39049211 -61.0236499842 149.9 0.000145107040798 22.6358853602 21.5319742926 0.0718771959981 0.0679661283982 6.88482477667
3080 308.831129823 -61.5254460407 149.6 0.000144332528568 22.6348983377 21.530804269 0.0752403700119 0.0711463013818 6.89634711336
3081 304.121755578 -61.743530063 149.0 0.000143578787125 22.6358205965 21.5312015013 0.084889254421 0.0802701591998 6.88720550026
3082 299.381394649 -61.6708646759 147.1 0.000142847994813 22.6355708771 21.5294489843 0.112507513445 0.106385620618 6.8935206783
3083 294.732765521 -61.3098177947 149.2 0.000142135324219 22.6350966369 21.530675428 0.0812525212578 0.0768313122932 6.89488146151
3084 290.287815012 -60.6718169553 147.3 0.000141451994884 22.6351598692 21.5292208797 0.109146134993 0.103207145494 6.89771669613
3085 286.13628822 -59.7757606351 144.7 0.000140788272633 22.6364615627 21.5283475271 0.149118907079 0.141004871495 6.88815358775
3086 282.339941606 -58.6456753414 145.7 0.000140039125137 22.6354877075 21.5282404173 0.133189948611 0.125942658488 6.89708270695
3087 278.932579041 -57.3082331965 145.2 0.000139396575908 22.635709572 21.5280440327 0.140876490213 0.133210950833 6.89556262783
3088 275.924229708 -55.7906168989 143.4 0.000138790788476 22.6371125537 21.5278967658 0.169366797041 0.160151009152 6.88340507347
3089 273.307206051 -54.1189731653 149.8 0.000137741654661 22.6360179705 21.5320208371 0.0734589036694 0.0694617703077 6.88353638151
3090 271.062211276 -52.3174749146 150.1 0.000136699047974 22.6357395417 21.5319939509 0.0688360805111 0.0650904897093 6.88607627701
3091 269.163464004 -50.4078837158 148.2 0.000135571738371 22.635026703 21.5298146982 0.0957856847346 0.0905736799687 6.8975164214
3092 267.582498252 -48.4094632248 148.7 0.000134755483372 22.6356144098 21.5307683945 0.0890595671535 0.0842135519087 6.89005241619
3093 266.290714191 -46.3391068914 149.5 0.000134076656175 22.6349203553 21.5307460804 0.0767143919738 0.072540117105 6.89628698665
3094 265.2609316 -44.2115768485 150.3 0.00013352553876 22.6353194198 21.5317540218 0.0655245169019 0.0619591188435 6.8903761587
3095 264.468225917 -42.0397855643 150.8 0.000133052738045 22.6354018641 21.5322243973 0.0583951564273 0.0552176896227 6.88854280411
3096 263.890286753 -39.8350795609 150.8 0.000132609040968 22.6349049879 21.5317545577 0.0578982802574 0.0547478500707 6.89406526642
3097 263.507479581 -37.6075037255 148.2 0.000131848662251 22.6360348006 21.530767942 0.0967937823664 0.0915269237915 6.88631084244
3098 263.302736067 -35.3660368109 146.3 0.000131281467068 22.635671206 21.5288995075 0.124449575357 0.117677876834 6.8939089424
3099 263.26135513 -33.1187957782 136.3 0.000128484694882 22.6374805785 21.5222448143 0.280001299288 0.264765535088 6.89325166373
3100 263.370765656 -30.8732101949 121.7 0.000118320086769 22.6407615963 21.5119602205 0.529308705106 0.500507329397 6.8876699378
3101 263.620280811 -28.6361696741 128.1 0.000124460374777 22.6385038973 21.5158811643 0.415758248605 0.393135515582 6.89883448007
3102 264.000860259 -26.4141477927 131.7 0.000126868898337 22.6386655767 21.5193088076 0.355736701898 0.336379932765 6.88947091828
3103 264.504888151 -24.213305861 118.4 0.00011665185945 22.640316 21.5082907089 0.588557488024 0.556532196969 6.90008020679
3104 265.12596965 -22.0395795338 119.2 0.000117908233777 22.6409851168 21.5097190883 0.574603839777 0.54333781125 6.89081168194
3105 265.858745821 -19.8987507673 121.4 0.00012060380624 22.6410730421 21.5119630944 0.534979608357 0.505869660705 6.88487880024
3106 266.698725193 -17.7965070898 105.7 0.0 22.6427636704 21.4971986772 0.837388733849 0.791823740669 6.90344400199
3107 267.642129505 -15.7384897349 108.0 0.0 22.6438415499 21.5007613874 0.791722772419 0.748642609924 6.88567154435
3147 338.705009409 -16.7591853182 114.1 0.000159014513149 22.6418942932 21.5054120948 0.670466071144 0.633983872704 6.89252697321
3148 339.597256873 -18.8399674097 122.2 0.000158861754491 22.6397718218 21.5115087511 0.519415792301 0.491152721547 6.89756322557
3149 340.384274718 -20.9621650571 131.9 0.000158659033231 22.6381540882 21.5190044479 0.351930110492 0.332780470144 6.89474299895
3150 341.061947418 -23.1201193009 123.2 0.000158377624062 22.6395614524 21.5122728065 0.501507913284 0.474219267372 6.89768890015
3151 341.6253709 -25.3081021877 135.9 0.000158036085381 22.6379503131 21.5223417244 0.286853029393 0.271244440693 6.88883526034
3152 342.068691548 -27.5202632563 137.1 0.000157647381714 22.6375085834 21.5229627779 0.26732130941 0.252775503922 6.89133637956
3153 342.384929719 -29.7505641479 134.9 0.000157202797038 22.6376168589 21.521153761 0.302557110526 0.286094012659 6.89456460813
3154 342.56578562 -31.9926996211 135.7 0.000156726280527 22.6382169342 21.5224198219 0.290317695867 0.274520583609 6.88627607317
3155 342.601426458 -34.2400027268 133.1 0.000156186302093 22.6377395524 21.5196825744 0.331849275008 0.313792296998 6.8968771048
3156 342.480255968 -36.4853313894 136.5 0.000155598306694 22.6371244377 21.5220813026 0.276461180802 0.261418045746 6.89681058964
3157 342.188671267 -38.7209331905 139.3 0.000154986616261 22.6367799645 21.5241547774 0.232024382371 0.219399195319 6.89507011408
3158 341.710818615 -40.9382849094 142.6 0.000154328058014 22.6364793348 21.5266369839 0.18088170724 0.171039356342 6.89197820039
3159 341.028370411 -43.1279034701 132.0 0.000153641499154 22.6389048277 21.5198038838 0.351035171673 0.331934227802 6.88619112702
3160 340.120362737 -45.2791260632 140.5 0.000152941848438 22.636904264 21.5252858157 0.213522642832 0.201904194469 6.89133235035
3161 338.963158496 -47.3798596271 147.5 0.000152192372691 22.6352086412 21.5294273191 0.10624853964 0.100467217551 6.89679969025
3162 337.530638271 -49.4163050719 147.7 0.000151432801667 22.6361152042 21.5304446571 0.104212727621 0.0985421805605 6.88634938812
3163 335.794770678 -51.3726708972 148.5 0.000150655460912 22.6356507103 21.5306436933 0.0920184420608 0.0870114249904 6.89002036053
3164 333.726772917 -53.2309062545 148.3 0.000149873606852 22.6356480923 21.5304819767 0.0949423371162 0.0897762215855 6.89042126676
3165 331.299126072 -54.9705069187 149.1 0.000149075820275 22.6350366583 21.5305394929 0.0826484410744 0.078151275658 6.89573363145
3166 328.488723934 -56.5684792727 150.2 0.000148279525086 22.6360167898 21.5323348055 0.0676671264507 0.0639851421695 6.88281385799
3167 325.281343772 -57.9995832744 150.9 0.000147478744751 22.6357115147 21.5325955262 0.0572653158521 0.0541493272786 6.88492027973
3168 321.677341293 -59.2370017271 151.6 0.000146686042658 22.6352266882 21.5326839226 0.0467306816764 0.0441879161652 6.88902741227
3169 315.925955434 -58.0897033129 150.3 0.000146182802529 22.635096146 21.531542897 0.0653012430901 0.0617479940723 6.8928578214
3170 311.826293922 -58.8065356321 151.0 0.000145396229216 22.6345742034 21.531598375 0.0546894669626 0.0517136385469 6.89737743809
3171 307.516323534 -59.2496770931 150.9 0.000144619456266 22.6347958213 21.5317296586 0.0563496224489 0.0532834596755 6.89509586368
3172 303.093084668 -59.4060219515 147.0 0.000143858721865 22.6355202955 21.5293208036 0.113933621747 0.107734129817 6.89427064128
3173 298.665800902 -59.2707726081 146.8 0.000143120254998 22.635271972 21.5289251252 0.116641694093 0.110294847305 6.897407959
3174 294.344144149 -58.8480847445 148.8 0.00014241264117 22.6356138264 21.530847276 0.0875991703384 0.0828326199446 6.88987340078
3175 290.226378884 -58.1505072636 147.8 0.000141726571235 22.6353222498 21.5297748206 0.101950079473 0.0964026503181 6.89497543865
3176 286.390475701 -57.1973879507 147.6 0.000141077371255 22.635681092 21.5299541415 0.105249304594 0.0995223540729 6.89135959423
3177 282.889937637 -56.0126950349 143.1 0.000140452999566 22.6364844184 21.5270553606 0.1732862496 0.16385719179 6.89095895953
3178 279.75423956 -54.6227734719 141.2 0.00013971068587 22.6370677437 21.5260276196 0.202894260157 0.191854136011 6.88815053104
3179 276.992473154 -53.0544312765 147.2 0.000139182047914 22.636215804 21.5301391154 0.111676753964 0.105600065412 6.88616649727
3180 274.598431412 -51.3335470006 148.3 0.000138508812925 22.6353999014 21.5302472907 0.0946941462811 0.0895415356057 6.89318000529
3181 272.555719872 -49.4842112103 136.7 0.000136250860284 22.6382337299 21.5233032315 0.274391157087 0.259460658627 6.88407983869
3182 270.842086277 -47.5283103462 146.2 0.00013633773805 22.636135353 21.5292576078 0.126398489857 0.119520744677 6.88893835112
3183 269.432685176 -45.4854268631 146.6 0.000135534813885 22.6364534174 21.5298811982 0.120783565892 0.114211346642 6.88465265117
3184 268.302319613 -43.372938124 146.5 0.000134795242967 22.636194179 21.5295554402 0.122006055545 0.115367316732 6.88772004135
3185 267.426848215 -41.2062233765 150.2 0.000134650078845 22.6347513795 21.5311382502 0.0664017161448 0.0627885868764 6.89687544457
3186 266.783976917 -38.9989168161 150.6 0.000134254118754 22.6354330798 21.5320971039 0.0613082204992 0.0579722445826 6.88856251123
3187 266.353629479 -36.763168444 145.5 0.000133238949267 22.6365026332 21.5290378144 0.137187666548 0.129722847835 6.88617976863
3188 266.118047309 -34.5098915241 145.5 0.000132970514432 22.6366712239 21.5291972317 0.137356257336 0.12988226506 6.8843073927
3189 266.061726032 -32.2489863277 134.5 0.000130228327562 22.638315349 21.52146337 0.309703927319 0.292851948345 6.8876129011
3190 266.171261105 -29.9895366863 126.5 0.00012626418463 22.6390708927 21.5149322073 0.443618265167 0.419479579739 6.89595258044
3191 266.435148656 -27.7399793353 140.8 0.000132148009153 22.636359206 21.525022439 0.208345932011 0.197009165002 6.89680709572
3192 266.843569638 -25.5082480084 115.2 0.000120402241337 22.6420442839 21.5066875778 0.649781888425 0.614425182372 6.88826902594
3193 267.388173275 -23.3018947214 124.7 0.000126370677174 22.639221656 21.513381409 0.474889388606 0.449049141563 6.89817780871
3194 268.061868066 -21.1281909017 122.4 0.000125171913462 22.6394357489 21.5113841894 0.515528659858 0.487477100383 6.90085917273
3195 268.858623793 -18.9942106348 115.0 0.000124314250706 22.6423133515 21.5067366931 0.653824149743 0.618247491352 6.88574800359
3196 269.773285222 -16.9068978877 101.3 0.0 22.6453192939 21.4945913958 0.93227206707 0.881544168949 6.88639723792
3233 336.019745488 -16.7574995377 116.3 0.000158516675321 22.6412604638 21.5070692882 0.628361890167 0.594170714572 6.8944162351
3234 336.942778263 -18.8411596185 111.7 0.000158301020942 22.6425145649 21.5034867743 0.717248699293 0.678220908768 6.89136259134
3235 337.748250005 -20.9719873312 124.1 0.00015821148185 22.6406877271 21.5141978175 0.486828819588 0.460338910006 6.88319092553
3236 338.431061993 -23.1430459171 128.1 0.000157973270663 22.6383885589 21.5157721018 0.415642910153 0.393026453063 6.90011811837
3237 338.985253606 -25.3472728159 131.2 0.000157643428799 22.6392904714 21.5194502632 0.364621296227 0.344781087965 6.88356676588
3238 339.403816838 -27.5774135124 125.7 0.0001572791664 22.6391413747 21.514249245 0.457464986257 0.432572856549 6.89689649155
3239 339.678499159 -29.8259395072 137.9 0.000156847413551 22.6376742387 21.5238068787 0.254852907788 0.24098554782 6.88790057528
3240 339.799595248 -32.0849485882 140.1 0.000156344158578 22.6367650353 21.5248172937 0.219574358854 0.207626617311 6.8936633274
3241 339.755730776 -34.3460450495 138.2 0.000155808511913 22.6365371904 21.5229884704 0.248996975236 0.235448255245 6.89994809569
3242 339.533646086 -36.6001973858 132.6 0.000155233487149 22.6378197591 21.5193137165 0.34010213878 0.321596096117 6.89701451834
3243 339.11799506 -38.8375708102 135.7 0.000154598233872 22.6383521486 21.5225476789 0.290452910326 0.274648440618 6.8847741537
3244 338.491186181 -41.0473327507 140.0 0.000153924272797 22.6366937347 21.5246655053 0.22105355626 0.209025326865 6.89465232627
3245 337.633310446 -43.2174309844 142.4 0.000153228547831 22.636812937 21.5267865997 0.184262990505 0.174236653194 6.88865647581
3246 336.522226214 -45.3343476714 144.4 0.000152516363771 22.6360199392 21.5276847104 0.153183972994 0.144848744201 6.89363338055
3247 335.133905558 -47.3828389195 147.4 0.000151763123167 22.6358399718 21.5299441636 0.108352554208 0.102456745972 6.88996774747
3248 333.443189417 -49.3456800965 147.5 0.000150977323453 22.6353832428 21.5295924201 0.106423141239 0.10063231852 6.89485786915
3249 331.425142736 -51.2034537788 149.0 0.000150201032943 22.6354252848 21.5308276997 0.0844939427264 0.079896357676 6.89159811082
3250 329.057228445 -52.9344402882 148.9 0.000149401055846 22.6357245569 21.5310313611 0.0862510681618 0.0815578723093 6.88845766224
3251 326.322493754 -54.5146994889 148.5 0.000148596156149 22.6361748128 21.5311392776 0.0925425445195 0.0875070093619 6.88419840171
3252 323.213826993 -55.9184596407 150.3 0.000147785933658 22.6353322816 21.5317661837 0.0655373786949 0.0619712807853 6.89023322629
3253 319.739032046 -57.1189399985 148.5 0.000146982294249 22.6362855519 21.5312439911 0.0926532836445 0.0876117228176 6.8829688401
3254 314.358684775 -55.9055674319 150.2 0.000146464940659 22.635522943 21.5318678305 0.0671732796915 0.0635181671884 6.88829849078
3255 310.498061309 -56.5674373581 150.2 0.000145678455934 22.6346433241 21.5310360745 0.0662936607609 0.0626864111307 6.89807740438
3256 306.4632338 -56.9553676132 150.4 0.000144904553091 22.6355254133 21.5320273943 0.0642862320645 0.0607882130356 6.88790365216
3257 302.344165136 -57.0584188794 148.2 0.000144154338687 22.6359737803 21.530710242 0.0967327620648 0.0914692237992 6.88698864335
3258 298.239251467 -56.8736029528 146.3 0.000143424076212 22.6364563563 21.5296419352 0.125234725643 0.118420304587 6.88518411683
3259 294.2454453 -56.4062540574 147.0 0.000142723194844 22.6357747948 21.5295614547 0.114188121054 0.107974781005 6.89144134524
3260 290.448739706 -55.669371369 147.4 0.000142050946073 22.635746785 21.5298560474 0.108259367421 0.102368629776 6.89100338412
3261 286.917273448 -54.6821179675 145.7 0.000141417073601 22.6354763868 21.5282297126 0.133178627929 0.1259319538 6.89720863371
3262 283.698223423 -53.4678641226 142.7 0.000140811944765 22.6372255444 21.5274254197 0.180105678793 0.170305554079 6.88349506517
3263 280.818302165 -52.0521993866 144.8 0.000140161181365 22.6361834475 21.5281661732 0.147340638181 0.139323363882 6.8910539829
3264 278.286758211 -50.461232642 146.4 0.000139566691106 22.635931922 21.5292267728 0.123226538394 0.116521389214 6.89082235648
