# N l b R fracMedian appU appV Au Av SNR
2578 248.905241732 -35.1511443942 134.8 0.000117125492841 22.4690894203 21.3617088173 0.135639959332 0.128259356307 6.98522548208
2579 249.226739229 -32.8810764733 131.0 0.000114226614028 22.4685231262 21.3577946597 0.197166647874 0.186438181389 6.99925643342
2580 249.632281879 -30.6215827671 129.0 0.000112365188389 22.4693103235 21.3567211912 0.23136177199 0.218772639683 6.99480299291
2581 250.116733551 -28.3751513937 124.8 0.000107749609512 22.4704644487 21.3539015346 0.304391521942 0.287828607896 6.99113362638
2582 250.675976352 -26.1442066167 118.8 9.77136940069e-05 22.4720109918 21.3495422187 0.412928788587 0.390460015513 6.9875092088
2583 251.306751162 -23.9311421809 130.4 0.000114000800608 22.4689350271 21.3576417288 0.207547070161 0.196253771774 6.99598260655
2584 252.006527368 -21.7383496612 123.8 0.000107211257098 22.4699931482 21.3525052968 0.321389924809 0.303902073421 6.99849848105
2585 252.773395357 -19.5682429447 117.4 9.56688274559e-05 22.4724695375 21.3485751244 0.439129052944 0.415234639879 6.98568008397
2586 253.605976663 -17.4232796763 116.8 9.61693595422e-05 22.4723509644 21.3478575874 0.450136750489 0.425643373474 6.98836593657
2587 254.503347698 -15.305980237 109.3 6.80240743357e-05 22.4731819681 21.3408017034 0.595081158392 0.562700893614 6.99712483242
2606 284.072960988 15.478318755 107.2 0.0 22.4734216679 21.3387361021 0.637447741069 0.602762175333 6.99970381416
2607 286.276135437 16.3356330476 116.8 0.000143660382419 22.4719392718 21.3474682963 0.449725057893 0.425254082385 6.99288758546
2608 288.529542098 17.0882171288 117.3 0.000144443226807 22.4723928215 21.3484018953 0.440902760923 0.416911834747 6.98675240108
2609 290.827780557 17.7326612538 101.4 0.0 22.47483586 21.3335010924 0.759646084979 0.718311317407 6.99905774799
2610 293.164746632 18.2659345006 114.5 0.00014603801776 22.4716196805 21.3448161644 0.492592247091 0.465788731027 7.00177511335
2611 295.533690853 18.6854477529 105.6 0.0 22.4732336661 21.3367815035 0.669914075062 0.63346191249 7.00581072706
2612 297.927304244 18.9891106854 115.5 0.000147654424888 22.4712828184 21.3455250885 0.473372897282 0.447615167372 7.00313017852
2613 300.337829409 19.1753799399 115.2 0.00014846289814 22.4717054829 21.3456174545 0.479443087429 0.453355059102 6.99918476162
2614 302.757192976 19.2432959516 111.9 0.000149227043299 22.473641104 21.3440136291 0.544490671381 0.51486319644 6.98575667654
2615 305.177153651 19.1925063875 105.6 0.0 22.4749067073 21.3383635092 0.671587116346 0.635043918259 6.98741849507
2616 307.589458713 19.0232748571 89.1 0.0 22.4778009963 21.3210255939 1.04341247611 0.986637073673 7.00083336508
2617 309.986001128 18.7364743901 102.8 0.0 22.4746297291 21.334926374 0.729664155841 0.689960800707 6.99765660697
2618 312.35896928 18.3335660593 113.3 0.000152389284715 22.4719352722 21.3438697251 0.515785722882 0.487720175788 7.0011490649
2619 314.700982052 17.8165639755 115.9 0.00015312412883 22.4721692736 21.3467718027 0.466752093732 0.441354622871 6.99245086501
2620 317.005203292 17.1879886019 119.5 0.000153859725966 22.4710806404 21.3493566574 0.399241113961 0.377517130941 6.99613815469
2621 319.265431414 16.4508108708 112.6 0.000154572176301 22.4721005562 21.3432937447 0.529408603646 0.500601792138 7.00100352985
2622 321.47616187 15.6083898883 102.0 0.0 22.4742809724 21.33367349 0.746280113608 0.705672631189 7.00358361717
2641 351.225649167 -15.0028105527 121.0 0.000160882665071 22.4702719993 21.3500659249 0.371345147751 0.351139073271 7.00164582623
2642 352.132319263 -17.1159043932 122.2 0.000160635391783 22.471054058 21.3519714592 0.350698028505 0.33161542967 6.99037375328
2643 352.974299382 -19.2570320651 122.9 0.000160319551165 22.4706218441 21.3522376711 0.337862429656 0.319478256714 6.99357132096
2644 353.750725927 -21.4236626738 121.1 0.000159977455422 22.4707399898 21.3506060603 0.370019274056 0.349885344595 6.99627662149
2645 354.460290526 -23.6133306431 122.5 0.000159582576948 22.4702933797 21.3515418901 0.344612936154 0.325861446612 6.99806603496
2646 355.101165418 -25.8236170309 117.5 0.000159131946722 22.4709278657 21.3472179416 0.435738532618 0.412028608583 7.00238922619
2647 355.670915797 -28.0521284746 121.6 0.000158668705678 22.4705762944 21.3509381156 0.360908419713 0.34127024091 6.99695795974
2648 356.166395138 -30.2964731913 123.6 0.000158150888325 22.4710587532 21.3533218812 0.325966399424 0.308229527447 6.98723181283
2649 356.583618583 -32.5542332491 129.1 0.000157586412697 22.4688725494 21.3563987967 0.229241338111 0.216767585378 6.99940289957
2650 356.917608143 -34.8229320337 131.3 0.000157004925637 22.4697959527 21.3592685063 0.1934723223 0.182944875859 6.98465316724
2651 357.162201833 -37.0999954658 129.9 0.000156390009795 22.4696645232 21.3578776048 0.216618767809 0.204831849406 6.9890177935
2652 357.309816626 -39.3827050162 133.2 0.000155743673446 22.4692809989 21.3604791279 0.16175987469 0.15295800372 6.9863844399
2653 357.351152302 -41.6681399164 133.5 0.000155060153305 22.4689277711 21.36041094 0.156521442626 0.14800461146 6.98964739699
2654 357.274819647 -43.9531049485 130.8 0.000154383332853 22.4684867333 21.3575797173 0.200448013395 0.189540997341 7.00007378748
2655 357.066871991 -46.2340390644 134.7 0.000153670969462 22.46794054 21.3605347653 0.136102561392 0.128696786713 6.99804515505
2656 356.710213771 -48.5068981825 136.9 0.000152923044923 22.4687068868 21.3631736287 0.10168964617 0.096156388022 6.98519625063
2657 356.183854047 -50.7670031774 139.4 0.000152182689867 22.4678127117 21.3644663634 0.0614988429286 0.0581524946373 6.99005401081
2658 355.461967992 -53.0088407522 138.8 0.000151411580037 22.4676786892 21.3638299703 0.070731358598 0.0668826396675 6.99270834541
2659 354.512728205 -55.2258004891 138.2 0.000150615995548 22.468342252 21.3639455554 0.0808020368405 0.0764053401705 6.98661050762
2660 353.296877177 -57.4098257392 138.8 0.000149830469789 22.4671682647 21.3633473196 0.0702209340967 0.0663999889921 6.99831616634
2661 351.766046548 -59.5509493951 139.2 0.000149034629522 22.46729555 21.3638076985 0.0640993735939 0.0606115221307 6.99612786712
2662 349.860916742 -61.6366793637 140.1 0.000148235937486 22.4680494031 21.3652820175 0.0508587266877 0.0480913410746 6.98608278037
2663 347.509506629 -63.6511965797 140.0 0.000147422029412 22.4677108662 21.3648775339 0.0520706878183 0.0492373555326 6.98999437023
2664 344.626280937 -65.5743408821 140.5 0.000146620320168 22.4672345115 21.3648483358 0.0438528903155 0.0414667146155 6.99424731478
2665 341.113498703 -67.3804080637 139.0 0.000145823296028 22.467225427 21.3635715036 0.0671514256857 0.0634975023288 6.99729289105
2666 336.86740694 -69.0369059089 139.4 0.000145018684213 22.4672719259 21.3639550035 0.0609580571065 0.0576411346975 6.99599348668
2667 327.972533649 -68.567556557 140.8 0.000144582649852 22.4674880201 21.3653400732 0.0394747460843 0.0373267991829 6.99087778286
2668 322.392290811 -69.6727418841 138.9 0.000143796651978 22.468291986 21.3644949924 0.0697807573574 0.0659837636738 6.98577827133
2669 316.163550175 -70.4944849337 140.4 0.000143026486299 22.4681508217 21.3656306594 0.0463152827322 0.0437951204032 6.98438360304
2670 309.432718145 -70.9949471939 139.8 0.000142270973571 22.4669063813 21.3639479076 0.0543705242639 0.0514120505382 6.99922409929
2671 302.434203043 -71.147912022 139.5 0.000141528054534 22.468275822 21.364989005 0.060404783967 0.057117966915 6.9847747064
2672 295.456709099 -70.9448274971 140.6 0.000140798572134 22.4677874457 21.3654552505 0.0428608423192 0.0405286471164 6.98798072793
2673 288.784485198 -70.396990716 138.8 0.000139956779123 22.4671134904 21.3632955258 0.0701661598543 0.066348195191 6.99891818414
2674 282.640749489 -69.532684688 137.6 0.00013924845724 22.4683019429 21.3633933413 0.0902097734343 0.0853011717955 6.98824438926
2675 277.158730305 -68.3908111783 139.0 0.000137840347873 22.4672039522 21.3635511974 0.0671299509564 0.0634771961081 6.99752888095
2676 272.385083926 -67.0139608948 138.0 0.000135686659141 22.4682562039 21.3636930717 0.0838607718796 0.0792976396754 6.9879515285
2677 268.30269986 -65.44314848 138.7 0.000134102931742 22.4674305262 21.3635101526 0.0720482208766 0.0681278472673 6.99563198633
2678 264.857192827 -63.7148734448 139.0 0.000132607048218 22.4673258968 21.3636665066 0.0672518955404 0.0635925052981 6.99618890206
2679 261.978030967 -61.8600801858 138.0 0.000130880232427 22.4673419076 21.3628285251 0.082946475558 0.0784330931343 6.99799339638
2680 259.592095995 -59.9042736851 136.8 0.000129079975009 22.4686969822 21.3630779226 0.103266495261 0.0976474357229 6.98550485187
2681 257.630972164 -57.8681748646 140.2 0.000128841184752 22.4677234024 21.3650580628 0.0489833342098 0.0463179946858 6.98946519211
2682 256.034089564 -55.7685348319 130.7 0.000123531852731 22.4695595648 21.3585038041 0.20318162689 0.192125866203 6.9884963563
2683 254.74949904 -53.6189170206 138.6 0.000126139210929 22.4684449213 21.3643841318 0.0746287699137 0.0705679803966 6.98469242984
2684 253.733459455 -51.430371865 139.9 0.000125656069391 22.4672739154 21.3643799312 0.0531853429321 0.0502913587047 6.99498910622
2685 252.949526619 -49.2119880295 140.0 0.000124873691741 22.4680555709 21.3652034821 0.0524153925106 0.0495633037426 6.98621084539
2686 252.36750916 -46.9713301452 138.3 0.00012341162889 22.4671044 21.3628605248 0.0779934994411 0.0737496242533 7.00000830488
2687 251.962466206 -44.7147814285 139.1 0.000123076387468 22.468256996 21.364631916 0.066621346022 0.0629962659911 6.98576803289
2688 251.713818483 -42.4478103649 139.5 0.000122697305306 22.4682039803 21.3649210724 0.0603329422837 0.057050034367 6.98556296257
2689 251.604592087 -40.1751782032 140.3 0.000122551471603 22.4678965433 21.3653060299 0.0476081881812 0.0450176747409 6.98736915441
2690 251.620789821 -37.9011010436 137.6 0.000120972821442 22.4674516147 21.3625892821 0.0893594452087 0.084497112642 6.99758366295
2691 251.750875243 -35.6293772345 135.3 0.000119459247144 22.4687571874 21.3618321183 0.127268204391 0.120343135267 6.98785964752
2692 251.985351965 -33.3634883059 130.2 0.000115770222351 22.4696406039 21.3581275517 0.211585682742 0.200072630558 6.9886516386
2693 252.316421464 -31.1066797903 127.4 0.000113159570205 22.4694059341 21.355336925 0.258558794092 0.244489785025 6.9971533237
2694 252.737704595 -28.8620266431 126.4 0.000112136616972 22.4702359761 21.3551906958 0.276500606351 0.261455326024 6.99017961196
2695 253.244014355 -26.6324868047 119.4 0.00010191650502 22.4709955901 21.3491773176 0.400973956101 0.379155683611 6.99729977
2696 253.831169566 -24.4209456776 127.3 0.000113446003131 22.470612657 21.3563852052 0.261470638718 0.247243186893 6.98411547567
2697 254.495841076 -22.2302534817 129.5 0.000115827215466 22.4691087391 21.3569876623 0.222759897057 0.210638820214 6.99596316478
2698 255.235423665 -20.0632570522 112.2 9.08590921435e-05 22.4725670266 21.3433143459 0.537602741979 0.508350061256 6.99683414936
2699 256.047928109 -17.9228271453 118.0 0.000100943033474 22.4724549605 21.3491636703 0.428044923991 0.404753633752 6.98446274415
2700 256.931888858 -15.8118821448 106.0 0.0 22.4751276321 21.3390191307 0.663598305807 0.627489804395 6.98398057993
2721 291.376555376 15.439479145 109.6 0.0 22.4732856205 21.3412235809 0.589232849777 0.557170810133 6.99524827667
2722 293.67473759 15.9656964739 111.9 0.000146274069558 22.4722899964 21.3427360396 0.543139563799 0.513585606933 7.00060186907
2723 296.003724959 16.3758156706 106.9 0.0 22.4741596715 21.3391028226 0.644271145463 0.60921429652 6.99234384845
2724 298.356159283 16.6677944191 119.8 0.000147932156708 22.4716023686 21.3501462528 0.39431827832 0.372862162497 6.98972747393
2725 300.724267715 16.8401515796 106.9 0.0 22.4731610702 21.3381585583 0.643272544146 0.608270032287 7.00332322704
2726 303.099992841 16.8920020146 110.4 0.0 22.4733768242 21.3421691474 0.573531457186 0.542323780417 6.9922898324
2727 305.47513683 16.8230778587 115.0 0.000150322600363 22.4715180361 21.3452348958 0.483028834313 0.456745694056 7.00171567925
2728 307.841512615 16.6337350208 106.9 0.0 22.474825969 21.3397328647 0.644937442988 0.60984433867 6.98502653496
2729 310.191094528 16.3249445512 104.9 0.0 22.4737766042 21.3365090552 0.684899163246 0.647631614208 7.00162143232
2730 312.516160873 15.8982693625 112.2 0.000152642404304 22.4732529121 21.3439629101 0.538288627453 0.508998625513 6.98929817516
2731 314.809421507 15.3558276272 114.4 0.000153391196577 22.4718140551 21.3448967237 0.494683932774 0.467766601417 6.99987347404
2752 349.061260057 -16.1085278716 122.4 0.000160532402075 22.4714693558 21.3525573838 0.347562266737 0.328650294706 6.98537104817
2753 349.935186365 -18.2238224165 121.8 0.000160280144987 22.4714594686 21.3519674106 0.35822302714 0.338730969116 6.9868114878
2754 350.73747776 -20.368185431 126.0 0.00015997611458 22.470770232 21.3553213745 0.283917506393 0.268468648868 6.98517644653
2755 351.466599751 -22.5387065822 122.5 0.000159608976643 22.4713391457 21.3525307527 0.34565870218 0.326850309171 6.98657879651
2756 352.120481917 -24.7325200139 115.4 0.000159221366585 22.4718687939 21.3459768347 0.475839749798 0.449947790571 6.99692070964
2757 352.696423619 -26.9467801628 124.9 0.00015877739873 22.4699189524 21.3534803595 0.302106760535 0.285668167649 6.99690900575
2758 353.190983513 -29.1786338784 125.7 0.000158301595141 22.4692851478 21.3536354374 0.287608759347 0.27195904897 7.00213976294
2759 353.599848175 -31.4251879167 128.1 0.0001577655764 22.4691798865 21.3557706132 0.246434237789 0.233024964521 6.99814479216
2760 353.917674157 -33.6834706637 132.2 0.000157201695592 22.4691376237 21.359453145 0.177980347928 0.168295869248 6.99001557001
2761 354.137896438 -35.9503865439 129.9 0.000156627949662 22.4692478184 21.3574835742 0.216202063002 0.204437818836 6.99359404552
2762 354.252494601 -38.2226609277 131.5 0.000155997229676 22.4695376352 21.3592040875 0.189908871111 0.17957532342 6.98707294798
2763 354.251706157 -40.4967727943 130.7 0.00015533798578 22.4689649361 21.3579415311 0.202586998213 0.19156359317 6.99502687499
2764 354.123674199 -42.7688713762 132.2 0.000154667059091 22.4693759245 21.3596784791 0.178218648769 0.16852120338 6.98739948919
2765 353.854014284 -45.03467191 133.1 0.000153976308645 22.4681870155 21.3593559321 0.162296738122 0.153465654699 6.99860506001
2766 353.425283583 -47.289323887 134.0 0.000153240048295 22.4691826973 21.3610937028 0.148658705503 0.140569710955 6.98582804658
2767 352.816334965 -49.5272432552 137.4 0.000152497271262 22.4675515641 21.3625119286 0.0926179005112 0.0875782649936 6.99688403794
2768 352.001541944 -51.7418974638 138.1 0.000151735397858 22.4671218894 21.3627060687 0.0811534964945 0.0767376757832 7.00021307583
2769 350.949891745 -53.9255291267 137.3 0.00015095843581 22.4673483204 21.362233718 0.0939956342615 0.0888810318541 6.99931735194
2770 349.623971023 -56.0688011468 138.8 0.000150178844873 22.4671284167 21.3633096398 0.0701810860634 0.0663623092175 6.99875412725
2771 347.978926665 -58.1603439606 139.4 0.000149377905487 22.4670028797 21.3637005969 0.0606890108669 0.0573867281224 6.99895009522
2772 345.9615972 -60.1861871015 139.5 0.000148582500186 22.4676996002 21.3644441373 0.059828562201 0.0565730992141 6.99109929992
2773 343.510216674 -62.1290674395 140.3 0.000147781424043 22.4681474947 21.3655433262 0.0478591395728 0.0452549710665 6.98461542379
2774 340.55543946 -63.967635969 140.6 0.00014697172706 22.4676022772 21.3652801576 0.0426756737893 0.0403535541971 6.99001337747
2775 337.023948536 -65.6756508817 139.9 0.000146168140336 22.4675204259 21.3646130282 0.0534318534285 0.0505244557783 6.99228147731
2776 332.846502794 -67.221370139 139.9 0.000145370104714 22.4670492301 21.3641674717 0.0529606576357 0.0500788992522 6.99745781804
2777 324.768733298 -66.5593200028 138.5 0.000144923788942 22.4671819559 21.3631046074 0.0749330888642 0.0708557403819 6.99875934156
2778 319.518188903 -67.5653588236 139.2 0.000144139299593 22.4679791022 21.3644540565 0.0647829257976 0.0612578800777 6.98862097919
2779 313.764734198 -68.2901536232 138.3 0.000143363612585 22.4674634932 21.3632000786 0.078352592634 0.0740891780397 6.99606181585
2780 307.647110201 -68.7039149735 139.1 0.000142601857741 22.4684590351 21.3648229615 0.066823385153 0.0631873115283 6.98355136549
2781 301.361096738 -68.7878479974 139.5 0.000141859172059 22.4672014182 21.3639730629 0.0593303801678 0.0561020248551 6.99657141091
2782 295.13188071 -68.5379668163 138.8 0.000141135094579 22.4681996998 21.364322631 0.0712523692334 0.0673753004516 6.98698831541
2783 289.174510839 -67.965962861 140.8 0.000140408778297 22.4680869817 21.3659064434 0.0400737076346 0.0378931693239 6.98430399118
2784 283.658579201 -67.0967170285 137.2 0.000139569023604 22.4681983902 21.3629514441 0.0964278333914 0.0911808872679 6.99017834593
2785 278.690274608 -65.9635962174 138.7 0.000138813226353 22.4673270894 21.3634123441 0.0719447840238 0.0680300387437 6.99676850409
2786 274.313858862 -64.6033758218 137.3 0.000136573621906 22.4673767422 21.3622605933 0.0940240559913 0.0889079070669 6.99900494446
2787 270.525513778 -63.0522031481 136.0 0.000134566381533 22.4674909359 21.3612444978 0.114796394082 0.108549955956 7.00035706996
2788 267.290659125 -61.3431144344 137.9 0.000133344010471 22.4674784489 21.362871985 0.0846571180224 0.0800506540835 6.99669168424
2789 264.558924001 -59.5049294575 135.4 0.000131175204891 22.4685979578 21.3617688501 0.125504636057 0.118675528314 6.9894055524
2790 262.274704764 -57.5620796553 136.4 0.000130043339518 22.4674966028 21.3615968661 0.108424751163 0.10252501446 6.99949003919
2791 260.383556766 -55.5349464148 136.7 0.00012885222816 22.4678810061 21.362219943 0.104038433284 0.098377370134 6.99466390125
2792 258.835509535 -53.440412294 138.6 0.00012826865114 22.4674930814 21.3634840845 0.0736769300234 0.0696679331521 6.99514252982
2793 257.586415002 -51.2924527015 140.9 0.000128053329619 22.4681582159 21.3660576899 0.0386032503913 0.0365027243516 6.98332788009
2794 256.598169412 -49.1026837024 140.9 0.000127149834151 22.4679901245 21.3658987448 0.0384351589042 0.0363437792587 6.9851719552
2795 255.838359336 -46.8808337354 139.1 0.000125764599643 22.4675396498 21.3639536028 0.0659039998055 0.0623179528713 6.99364340458
2796 255.279659672 -44.6351341976 139.0 0.000125006392255 22.4672753474 21.3636187077 0.0672013461497 0.063544706461 6.99674433272
2797 254.899164181 -42.3726359906 139.9 0.0001247748115 22.4680418638 21.3651060931 0.05395329135 0.0510175205986 6.9865571448
2798 254.677739723 -40.0994632086 141.0 0.000124708251746 22.4681095085 21.3660954616 0.0370139451884 0.0349998983163 6.98366765078
2799 254.599444514 -37.8210156161 140.4 0.000124074398922 22.4671507801 21.3646850332 0.0453152411245 0.0428494942505 6.99536259584
2800 254.651023318 -35.5421303501 135.5 0.000121623867651 22.4677714191 21.3610745187 0.123074943032 0.11637804264 6.99828281449
2801 254.821478716 -33.2672114725 132.7 0.000119743231322 22.4685646118 21.3593573558 0.16920999743 0.160002741508 6.99527822639
2802 255.101711413 -31.0003344072 126.8 0.000115094988459 22.4704979053 21.355811696 0.269901637603 0.255215428224 6.98644485729
2803 255.484220286 -28.7453308175 125.3 0.000113581694611 22.4710243498 21.3549034084 0.296268994845 0.280148053419 6.98390123452
2804 255.962852713 -26.5058581438 125.5 0.000113932921405 22.4710558729 21.355121664 0.292837243807 0.276903034905 6.98312227151
2805 256.532596402 -24.2854571414 127.0 0.000115797399754 22.4697046277 21.3552478034 0.265686022937 0.251229198605 6.99472738735
2806 257.189404998 -22.0875999769 117.9 0.000102820117422 22.4715525579 21.348210195 0.428983532414 0.405641169496 6.99460159879
2807 257.930050835 -19.9157307206 120.9 0.000109239414596 22.4705623077 21.3502427461 0.373430803418 0.353111241758 6.99867803698
2808 258.751999238 -17.7732997237 115.6 0.000104255262957 22.472030422 21.3463342685 0.472241251543 0.446545098089 6.99467655496
2809 259.653299638 -15.6637928711 105.0 0.0 22.4751932647 21.3379612145 0.684246769324 0.647014719121 6.98579792169
2858 346.669774597 -16.7113334703 122.3 0.000160172353937 22.4705783525 21.3516182901 0.348446067311 0.32948600487 6.99537759918
2859 347.531718391 -18.8376964695 124.2 0.0001599460339 22.4703765628 21.3532489997 0.314768583551 0.297641020469 6.99340840475
2860 348.31340431 -20.9952393289 127.2 0.000159653055798 22.4702105414 21.355912116 0.262774984874 0.248476559412 6.98874268437
2861 349.012603248 -23.1804972474 118.9 0.000159292164681 22.4716320361 21.3492833 0.410722763054 0.388374026868 6.99144292595
2862 349.626449542 -25.3900269714 122.6 0.0001589065081 22.4716317021 21.3529038053 0.344179351144 0.325451454345 6.98314703515
2863 350.151324235 -27.62037507 125.1 0.000158477098647 22.4705409964 21.3542576069 0.299254447911 0.282971058456 6.98964063433
2864 350.582719277 -29.8680406677 124.5 0.000157982397674 22.4710312806 21.3541531508 0.310184523407 0.293306393666 6.98556421266
2865 350.915077509 -32.1294313807 126.7 0.000157444726248 22.4695533662 21.3548253319 0.270670291763 0.255942257458 6.99703345847
2866 351.141602315 -34.4008107705 130.5 0.000156891289887 22.4697876888 21.3585385707 0.206735130474 0.195486012317 6.98640981472
2867 351.254029798 -36.6782351854 129.9 0.000156281793424 22.4687901709 21.3570508288 0.21574441554 0.204005073434 6.99862298105
2868 351.242355186 -38.9574770415 132.1 0.000155660410274 22.4683641025 21.3586323025 0.178850014452 0.169118214441 6.99872009413
2869 351.094504301 -41.2339308204 131.7 0.000154990480212 22.4688455107 21.3587291933 0.185916635878 0.175800318446 6.99425833391
2870 350.795940518 -43.5024968503 134.5 0.000154306837325 22.4683792532 21.3607740395 0.139767831508 0.132162617786 6.9936312741
2871 350.329198727 -45.7574367179 135.2 0.000153582316517 22.4676356768 21.3606842709 0.127752218768 0.120800812878 7.00038192211
2872 349.673341635 -47.992192447 133.6 0.000152862080966 22.4685155688 21.3601096407 0.154483278133 0.146077350002 6.99396965177
2873 348.803343194 -50.1991598483 136.1 0.000152106410591 22.4682783547 21.3620759186 0.113987728655 0.107785292596 6.99150399321
2874 347.689423504 -52.3694049901 138.6 0.000151321055417 22.4674514906 21.3634447568 0.0736353392387 0.0696286054547 6.99559946341
2875 346.296397113 -54.4923120203 139.3 0.000150538540376 22.4683643112 21.3649031573 0.0636087290803 0.0601475751507 6.98419695519
2876 344.583164539 -56.5551524707 139.4 0.000149743675271 22.4682822128 21.3649103174 0.0619683439797 0.058596448638 6.9849010738
2877 342.502592447 -58.542573746 140.5 0.000148943765209 22.4682175289 21.3657778641 0.0448359076912 0.0423962428789 6.98345662987
2878 340.002211374 -60.4360229026 139.8 0.000148142972141 22.4672173256 21.3642419324 0.0546814685501 0.0517060753535 6.99580706188
2879 337.026420439 -62.2131600055 140.0 0.000147329660149 22.468182254 21.365323272 0.0525420756498 0.0496830936479 6.98482080927
2880 333.5211875 -63.8473844588 141.2 0.000146521131795 22.4679836205 21.366143903 0.0338101369026 0.031970419463 6.9846599892
2881 329.442407328 -65.307705306 140.4 0.000145722304889 22.467534315 21.3650476988 0.0456987760449 0.043212159812 6.99115014194
2882 322.051372926 -64.4964555349 139.6 0.00014525793961 22.46725365 21.3641071225 0.0578265585983 0.054680031016 6.99580086643
2883 317.118580881 -65.4163336352 138.0 0.000144467615833 22.4678547181 21.3633134321 0.0834592861403 0.0789180000564 6.99235954338
2884 311.78971486 -66.0576424667 139.1 0.000143692142774 22.4675897575 21.364000984 0.0659541075071 0.0623653340531 6.99309304332
2885 306.192201954 -66.3965821817 138.5 0.000142928457602 22.4676266743 21.3635251273 0.0753778073192 0.0712762602866 6.99387289104
2886 300.491290635 -66.4195517431 138.8 0.000142181388484 22.4680552483 21.3641860396 0.0711079177121 0.0672387089985 6.98857379373
2887 294.868019216 -66.1256020932 140.5 0.000141459619461 22.4670380607 21.3646625745 0.0436564395111 0.0412809533263 6.99640554184
2888 289.491504621 -65.5266155958 138.2 0.000140752940327 22.4685525824 21.364144441 0.0810123672429 0.0766042258246 6.98430261416
2889 284.495550513 -64.6451372125 137.3 0.000139931163297 22.4683820648 21.3632112131 0.0950293786637 0.0898585269246 6.98796250907
2890 279.966886937 -63.5107186211 137.0 0.000139261572698 22.4682372356 21.36281581 0.0996343998332 0.0942129741972 6.99015127378
2891 275.945913422 -62.1560115721 136.7 0.00013784385346 22.4683090796 21.3626247236 0.104466506783 0.0987821507882 6.9899626135
2892 272.435734142 -60.6135663007 134.2 0.000135282825453 22.4687878642 21.3608965756 0.145025285007 0.137133996463 6.98975445273
2893 269.41406185 -58.9137273522 131.9 0.000132845498825 22.4694608094 21.3594903086 0.183236831632 0.1732663309 6.98708767184
2894 266.844132528 -57.083561385 132.5 0.000131370365008 22.4688175433 21.3594183092 0.172738151904 0.163338917838 6.99291170907
2895 264.682948348 -55.1465399832 136.7 0.000131262980902 22.4679144113 21.3622515304 0.104071838418 0.0984089575885 6.99429693115
2896 262.886696834 -53.122680132 138.8 0.000130610288051 22.4682061763 21.3643287551 0.0712588457391 0.06738142455 6.9869172377
2897 261.413892552 -51.0289122296 138.2 0.000129357834848 22.4684132199 21.3640126617 0.0808730047476 0.0764724464873 6.98583172236
2898 260.226933874 -48.8795274241 139.6 0.000128823152766 22.4670731865 21.3639364785 0.057646095017 0.054509387034 6.99778384552
2899 259.292665301 -46.6866218303 139.1 0.000127828753944 22.4679555624 21.3643468843 0.0663199124532 0.0627112343847 6.98907636016
2900 258.582370139 -44.4604986109 136.7 0.000126188023859 22.4686919568 21.3629867672 0.104849383971 0.0991441944065 6.98576005758
2901 258.071469768 -42.2100141069 139.8 0.000126744643648 22.4673638319 21.3643804669 0.0548279748857 0.0518446098119 6.99419758149
2902 257.73909648 -39.9428674997 139.9 0.0001262296389 22.4672909204 21.3643960109 0.0532023479603 0.050307438435 6.99480229616
2903 257.567634237 -37.6658393672 139.1 0.000125553197221 22.4681582497 21.3645385427 0.0665225997148 0.0629028927856 6.98685165186
2904 257.54227668 -35.3849866491 133.4 0.000122708492307 22.4686215672 21.3600328575 0.157842419334 0.149253709611 6.99321477708
2905 257.650625158 -33.1058015077 131.2 0.000121171763595 22.469061651 21.3584841361 0.194392475802 0.183814960873 6.99292238186
2906 257.882334633 -30.8333409446 127.0 0.000117865115225 22.4701432441 21.3556625533 0.266124639362 0.25164394851 6.98990969763
2907 258.228807406 -28.5723328951 128.6 0.000119348045354 22.4696312776 21.3566577344 0.238426434621 0.225452891476 6.99212357993
2908 258.682930741 -26.3272635643 120.5 0.000110187650075 22.4709785294 21.3502447478 0.381043294892 0.360309513278 6.99500198024
2909 259.238852887 -24.1024496932 128.7 0.000119998920763 22.4700277664 21.3571244926 0.237135031875 0.224231758075 6.98755836987
2910 259.891791633 -21.9020987286 125.6 0.000117801744617 22.4696800788 21.3539148425 0.289731881768 0.273966645524 6.99801420201
2911 260.637869737 -19.7303591902 120.2 0.000111441122929 22.4704962656 21.3494941926 0.385973927304 0.364971854247 7.00097927625
2912 261.473972079 -17.5913628727 107.0 0.0 22.4738339109 21.3389052661 0.64191502247 0.606986377697 6.9956728494
2913 262.397619981 -15.4892601833 96.2 0.0 22.4769417666 21.3292721979 0.876066406444 0.828396837674 6.98994586671
2958 343.325968046 -15.1895184662 110.3 0.0 22.4736872515 21.3423556088 0.575809689276 0.54447804663 6.9891237379
2959 344.262063978 -17.2859579376 124.7 0.000159779060884 22.4698266869 21.3532037607 0.305494419485 0.288871493265 6.99835896902
2960 345.110925948 -19.4198926762 122.9 0.000159568160576 22.4706597525 21.3522735169 0.337900338098 0.319514102437 6.99315486237
2961 345.870157484 -21.5871670418 125.6 0.000159280672 22.4700410347 21.3542561577 0.290092837736 0.274307960726 6.9940475855
2962 346.536742615 -23.7836485835 121.6 0.000158946491259 22.471322288 21.3516435173 0.361654413305 0.34197564261 6.98876291537
2963 347.106922324 -26.0051936332 124.1 0.000158547926005 22.4706496587 21.353412063 0.316790751219 0.299553155541 6.99062755495
