# N l b R fracMedian appU appV Au Av SNR
26 190.112515163 -39.2190083668 95.1 0.0 22.5756041303 21.4212071791 0.999701545611 0.94530459439 6.90586943052
27 191.792580882 -37.2897000867 88.0 0.0 22.5767131293 21.4130877975 1.16929976851 1.10567443678 6.9141276562
28 193.390191205 -35.3389223841 101.0 0.0 22.5740786979 21.4268767875 0.867471828982 0.820269918598 6.90671221667
29 194.914105832 -33.3691801903 121.4 7.73408440117e-05 22.570192551 21.444939437 0.464099117294 0.438846003346 6.90021622544
30 196.372215747 -31.3826847477 133.9 9.4264030892e-05 22.5678829609 21.4543351604 0.248980075829 0.235432275388 6.8990797178
31 197.771641284 -29.381396469 138.7 9.8182563945e-05 22.5659043881 21.4566257374 0.170522082746 0.161243432075 6.91128015701
32 199.118823023 -27.3670615776 128.3 8.70490192473e-05 22.5692676736 21.4505966363 0.34313439168 0.324463354461 6.89543948436
33 200.419604778 -25.3412434539 127.0 8.50502093183e-05 22.5678802343 21.4480813619 0.363861629479 0.344062757108 6.91350223219
34 201.679308658 -23.3053494688 115.3 6.1467561631e-05 22.570150953 21.4388087146 0.576004416533 0.544662178155 6.91458818499
35 202.902802505 -21.260654087 98.7 0.0 22.5741989008 21.4242686418 0.917613137439 0.867682878457 6.91151607077
36 204.094560375 -19.2083187508 109.8 4.52802719026e-05 22.5715134365 21.4343219259 0.683501735926 0.646310225368 6.9126909945
37 205.258716694 -17.1494091399 83.1 0.0 22.5794277569 21.4088852642 1.296422638 1.22588014528 6.89921343278
38 206.39911484 -15.0849102212 42.0 0.0 22.5922077769 21.340342665 2.79096132487 2.63909621301 6.93185803441
53 222.801306119 16.0056739054 139.6 0.000103070606218 22.5657752479 21.4572678458 0.156348156491 0.147840754378 6.91093487727
54 223.983057615 18.0515688863 132.4 9.76402627336e-05 22.5682402179 21.4533418703 0.273800292369 0.258901944743 6.89821065683
55 225.194444723 20.0891323986 136.3 0.000102095965926 22.5662861425 21.4549242948 0.208806863334 0.197445015581 6.91184039933
56 226.439565085 22.117220015 137.9 0.000104230247718 22.5660485414 21.4560785642 0.183227210492 0.173257233277 6.91127193866
57 227.722836381 24.134581676 138.8 0.000105806223122 22.5666263058 21.4573935313 0.169678975176 0.160446200678 6.90312143374
58 229.049043648 26.1398441487 142.2 0.000109068917867 22.5666015772 21.4602295969 0.117103595212 0.11073161491 6.89677519283
59 230.423391035 28.1314909743 140.6 0.000109136016482 22.5659319324 21.4582593825 0.141005328987 0.133332779078 6.90725235321
60 231.851558133 30.1078393858 139.9 0.000109651490481 22.5669955584 21.4586754014 0.152906985953 0.14458682891 6.89689554987
61 233.339760929 32.0670137908 139.2 0.000110370096264 22.5667062919 21.4578091848 0.163510115538 0.154613008378 6.90145329424
62 234.894816926 34.0069151868 140.2 0.000112198392486 22.5657154007 21.4577180038 0.146975332536 0.138977935683 6.91042091825
63 236.524213507 35.9251859282 139.9 0.000113193607919 22.5664628238 21.4581716546 0.152374251354 0.1440830821 6.90276502688
64 238.236177735 37.8191691973 127.7 0.000104610279356 22.5683614289 21.4491858426 0.352406942621 0.333231356315 6.90669952354
65 240.039744541 39.685862543 136.8 0.000113995343945 22.566477373 21.4555377704 0.201046886127 0.190107283497 6.90873003001
66 241.944818463 41.5218649168 134.8 0.000114216285257 22.5670866229 21.4543736794 0.233637161907 0.220924218373 6.90603123613
67 243.962221557 43.323316812 131.1 0.000113108505065 22.5672530266 21.4512425127 0.294239568114 0.278229054272 6.9117816874
68 246.103716625 45.0858334535 132.0 0.000115630944982 22.5675241142 21.4523072227 0.279654458165 0.264437566698 6.90692762143
69 248.381990247 46.8044315834 128.5 0.000114659557532 22.5690619787 21.4505861788 0.339546340331 0.321070540436 6.89728243373
70 250.810574103 48.4734513582 134.4 0.000120874265711 22.5679934853 21.4548800617 0.240997141674 0.227883718155 6.89684704597
71 253.40367583 50.0864763625 135.7 0.000123444378881 22.5664553311 21.4545629966 0.218556092773 0.206663758336 6.91117864014
72 256.1758826 51.6362569534 134.2 0.000124680797998 22.5680108019 21.4547204766 0.24424822269 0.230957897479 6.89706191229
73 259.141692874 53.1146450984 136.6 0.0001277253464 22.5674382602 21.4562735025 0.205184763521 0.194020005777 6.89853707222
74 262.314827432 54.5125529445 135.1 0.000129252816401 22.567692704 21.4552094496 0.229415958915 0.216932704506 6.89874486224
75 265.707273539 55.8199519056 139.2 0.000132508284174 22.5662875899 21.4574132657 0.163091413528 0.15421708928 6.90606881647
76 269.328033313 57.0259339652 144.5 0.000135325014223 22.5653656887 21.4609567809 0.0810264532827 0.076617545398 6.90599755079
77 273.181586712 58.1188605231 142.3 0.000136982737941 22.5655728765 21.4593399338 0.114548376082 0.108315433406 6.90791994668
78 277.266148224 59.0866243971 141.0 0.000139005397764 22.5666372468 21.4592619913 0.135541683519 0.128166427995 6.89870089326
79 281.571894525 59.9170444828 143.4 0.000139769402448 22.5659334424 21.4605907371 0.0981876857765 0.092844980469 6.90183449765
80 286.079453465 60.5983970638 140.9 0.000140701409412 22.5665316392 21.4590783012 0.136976673612 0.129523335698 6.90005843129
81 290.759036167 61.120061594 140.8 0.000141481231353 22.5655698854 21.4580849912 0.137556611327 0.130071717151 6.91085674563
82 295.570608102 61.4732248259 142.8 0.000142250825552 22.5660972603 21.4602502243 0.107456223108 0.101609187108 6.90117801642
83 300.465377764 61.6515542075 141.6 0.000143022762586 22.5655121046 21.4586997995 0.125195837803 0.118383532759 6.90994180645
84 305.388619618 61.651732958 142.6 0.0001437933715 22.5658429538 21.4598441538 0.110245326189 0.10424652619 6.90436482434
85 310.283502251 61.4737577113 143.7 0.000144559181541 22.5653933603 21.4603269742 0.0931095196214 0.0880431335391 6.9072153844
86 315.09529185 61.1209388247 141.3 0.000145317122967 22.566296444 21.4591908629 0.130585634783 0.123480053686 6.9018743662
87 319.775181806 60.5996032871 139.0 0.000146069846223 22.5673176567 21.4582173957 0.167243655417 0.158143394439 6.89511162064
88 324.283118122 59.9185600282 139.3 0.000146813255363 22.5662741602 21.4574854189 0.161518578045 0.152729836795 6.90602047779
89 328.589290851 59.0884266882 140.3 0.00014754997285 22.5664729299 21.4585185607 0.14618457472 0.138230205523 6.90187271776
90 332.674307587 58.1209254524 133.8 0.000148267725034 22.5673952653 21.4537857265 0.250114698168 0.236505159305 6.90465835665
91 336.528327267 57.0282370846 134.3 0.000148978709743 22.5669188694 21.4537759722 0.241538806073 0.228395908866 6.90889517172
92 340.149550038 55.8224693551 132.4 0.000149683792362 22.5669279213 21.4521009799 0.272487995811 0.257661054429 6.91268101285
93 343.542445111 54.5152621047 131.5 0.000150351224865 22.5684321579 21.4527174437 0.288803393785 0.273088679535 6.89795145621
94 346.716007181 53.1175249936 135.3 0.000151021280382 22.5670752482 21.4548003797 0.225586265251 0.213311396696 6.90514663921
95 349.682218889 51.6392884528 134.7 0.000151672345804 22.5669114749 21.4541203758 0.235073496271 0.222282397201 6.90816536899
96 352.454798592 50.0896422372 132.7 0.000152290385261 22.5682035533 21.4535746246 0.268848938979 0.254220010292 6.89799871007
97 355.048243984 48.4767362167 130.6 0.000152910369694 22.5672138281 21.4507539497 0.302497943398 0.286038065003 6.91325501145
98 357.477142574 46.8078217835 127.5 0.00015348798346 22.5686257291 21.4492505627 0.35607480526 0.336699638844 6.90421054142
99 359.755703108 45.0893169415 114.5 0.000154052341346 22.570533215 21.4383474979 0.591505781598 0.559320064481 6.91224369607
100 1.89745882439 43.326882968 110.7 0.0 22.5719778643 21.435725633 0.666239759922 0.629987528563 6.90537530649
101 3.91509809551 41.525504395 113.2 0.000155086029301 22.5719609176 21.4383483233 0.617728783339 0.584116189018 6.89956704574
102 5.82038560599 39.6895671198 114.2 0.000155562493212 22.5716956552 21.4391366987 0.59836513564 0.565806179181 6.90012733803
103 7.62414528102 37.822931631 106.4 0.0 22.5732892581 21.4322845047 0.753581118286 0.712576364905 6.90152338167
104 9.33628345157 35.928999832 91.4 0.0 22.5762735066 21.4171512604 1.0865425279 1.02742028172 6.90898045857
105 10.96583673 34.0107749162 112.4 0.000156831191662 22.5707649055 21.4363793954 0.631933349371 0.597547839284 6.91466785215
106 12.5210337284 32.0709143441 119.3 0.000157205778143 22.5707048154 21.4433620455 0.502502597012 0.475159827184 6.89928193817
107 14.0093632402 30.1117763177 114.5 0.00015754268485 22.570636647 21.4384453018 0.59160921365 0.559417868465 6.9111019748
108 15.4376440396 28.1354603197 100.9 0.0 22.5740613639 21.4267433519 0.869605532736 0.822287520722 6.90716727103
109 16.8120932462 26.1438423626 98.0 0.0 22.5741977163 21.4234265449 0.933067337796 0.882296166457 6.91342183076
110 18.1383914728 24.1386055567 72.4 0.0 22.5817374662 21.3947827581 1.59804463521 1.51108992712 6.90961741639
111 19.4217437508 22.121266684 57.6 0.0 22.5856697058 21.371480507 2.09855728865 1.98436808991 6.92487828669
112 20.6669359057 20.093199238 61.6 0.0 22.5856779621 21.3794212755 1.95277440131 1.84651771468 6.90766141722
113 21.8783863035 18.0556535064 54.4 0.0 22.5883703137 21.3672805142 2.22537581518 2.10428601573 6.90951669919
114 23.0601931837 16.0097741118 89.4 0.0 22.5775316834 21.415726782 1.13584408946 1.07403918799 6.90093502921
129 39.4624615539 -15.0807754235 77.6 0.0 22.5794870446 21.4008502741 1.44517843828 1.36654166777 6.91644996555
130 40.6028158531 -17.1452845832 98.6 0.0 22.5748971127 21.424809088 0.920512537956 0.87042451334 6.90408043098
131 41.7669208991 -19.2042063336 105.7 0.0 22.5736563112 21.4318516699 0.768281374648 0.726476733409 6.89924063827
132 42.9586195334 -21.2565558555 103.1 0.0 22.572715347 21.4280191536 0.821422020569 0.77672582721 6.91627533572
133 44.1820455519 -23.301267645 96.3 0.0 22.5748085411 21.4219364891 0.971677105501 0.918805053495 6.91132541013
134 45.4416722758 -25.3371804628 128.5 0.000152257353099 22.567737987 21.4493342297 0.338222348616 0.319818591334 6.91188081315
135 46.7423667119 -27.3630201042 119.3 0.000151624521951 22.570730587 21.4433864148 0.502528368607 0.475184196465 6.89899794751
136 48.0894499851 -29.377379471 122.2 0.000150971978793 22.5688382129 21.4444348661 0.44848218333 0.424078836594 6.91337809856
137 49.4887647972 -31.3786955255 124.6 0.00015030045875 22.5691593693 21.447036644 0.40656915769 0.384446432427 6.90456615434
138 50.9467504536 -33.3652224394 133.8 0.000149621881913 22.5675158464 21.4538997464 0.250235279277 0.236619179212 6.90332901523
139 52.4705258405 -35.3350002634 129.6 0.000148925488163 22.5682582641 21.4508333507 0.320233256426 0.302808343055 6.9038245139
140 54.0679803058 -37.2858182973 132.1 0.000148214392641 22.5682680767 21.4531001827 0.278753988631 0.263586094584 6.89852089982
141 55.7478717088 -39.2151722447 122.4 0.000147491706124 22.5692821628 21.4450478838 0.445375073738 0.42114079475 6.90803600455
142 57.5199297884 -41.1202141433 120.1 0.000146760972761 22.5706856036 21.4441335679 0.487970566563 0.461418530885 6.89769037772
143 59.3949612573 -42.9976940125 119.1 0.000146011185344 22.5703848264 21.4428612186 0.505826019011 0.478302411187 6.90326176937
144 61.3849503822 -44.8438921831 122.1 0.00014525900587 22.5694023 21.4448715286 0.450823980235 0.426293208856 6.90737483287
145 63.5031448944 -46.654541449 131.2 0.000144503720594 22.5678325007 21.4518805487 0.293163325544 0.277211373495 6.90518174778
146 65.7641114239 -48.4247385942 132.2 0.000143736045361 22.5673189914 21.4522921512 0.27616171563 0.26113487543 6.90877778222
147 68.1837367613 -50.1488456586 130.2 0.000142965688739 22.568005695 21.4511402844 0.309950773884 0.2930853632 6.90535347811
148 70.7791407069 -51.8203827603 127.6 0.00014219270374 22.5688466753 21.4495521221 0.35459330339 0.335298750218 6.90156210535
149 73.5684527337 -53.4319165314 135.6 0.000141423301424 22.5665459022 21.4545615354 0.22024745455 0.208263087722 6.91038060528
150 76.5703893629 -54.9749519441 135.5 0.000140644908225 22.566928017 21.4548356897 0.222231540941 0.21013921364 6.90636706731
151 79.8035537023 -56.4398403241 135.6 0.000139704410986 22.5673342211 21.4553069594 0.221035773475 0.209008511698 6.90168768484
152 83.2853692232 -57.8157233627 137.1 0.000138794057423 22.5666139967 21.4559257919 0.196426722705 0.18573851791 6.9066246874
153 87.0305660377 -59.0905412946 139.8 0.000136555038129 22.5666325805 21.458247686 0.154096723404 0.145711828949 6.9010897357
154 91.0491751985 -60.2511419317 139.8 0.000134491239517 22.5663139114 21.4579463568 0.15377805436 0.145410499705 6.90460210803
155 93.1683404477 -63.418867668 136.0 0.000132766816406 22.567845673 21.4561386134 0.215151131134 0.203444071526 6.89525028322
156 98.0072209266 -64.3750953888 136.3 0.000130720898546 22.5662286077 21.4548698906 0.208749328535 0.197390611434 6.91247534833
157 103.158311046 -65.1667676749 140.0 0.000129792879665 22.566531526 21.4583210463 0.150891347602 0.142680867873 6.90181242465
158 108.584559733 -65.7776391057 136.8 0.000126814606644 22.566927339 21.4559632522 0.20149685204 0.190532765329 6.90376811474
159 114.227820243 -66.1937075805 137.5 0.00012522395389 22.5663290695 21.4560005982 0.189815578703 0.17948710735 6.9089711752
160 120.010590489 -66.4046121222 136.5 0.000122957726328 22.5672331765 21.4559930479 0.206569919568 0.195329791063 6.90099649201
161 125.84159769 -66.4048238049 133.6 0.000119566101722 22.5673604687 21.4535760741 0.253328178003 0.239543783449 6.90544974002
162 131.624558815 -66.1943369824 137.7 0.000120035121585 22.5660177713 21.4558779782 0.186348070055 0.176208276913 6.91200842507
163 137.268181538 -65.7786700115 134.4 0.000116498944616 22.5667193084 21.4536752169 0.239722964801 0.226678873312 6.91089382148
164 142.694929372 -65.168175272 138.2 0.000117187603094 22.5663447741 21.4566154475 0.178804558888 0.16907523226 6.90740977905
165 147.846613862 -64.3768489578 137.8 0.000115465907551 22.5660351876 21.455980223 0.184789099768 0.174734135173 6.9116176917
166 152.686142357 -63.4209333886 141.9 0.000116345267952 22.5655619995 21.4589970467 0.12065002217 0.11408506946 6.90881140277
167 157.195998265 -62.3175895785 140.4 0.000114276080674 22.5669138363 21.4590196632 0.145078297295 0.137184124183 6.89682047037
168 161.374708586 -61.0838227112 141.1 0.000113409683258 22.5667956867 21.4594955793 0.134160617897 0.126860510561 6.89676185946
169 165.232586926 -59.7357300617 141.7 0.000112580838992 22.565516336 21.4587872153 0.123667084808 0.116937964092 6.90970165403
170 168.787685569 -58.2880547679 143.0 0.000112265500708 22.5656228413 21.4599669898 0.103942653975 0.0982868024828 6.90602388246
171 172.062448579 -56.7539837996 139.6 0.000109141647344 22.567105116 21.4585253515 0.157678024592 0.149098260111 6.89627557423
172 175.081209637 -55.1451171659 140.2 0.00010850591344 22.566111903 21.4580929312 0.14737183487 0.13935286306 6.90604760228
173 177.868472457 -53.4715435526 138.6 0.000106404384013 22.5662211737 21.4568400663 0.172405022345 0.163023914922 6.90798269272
174 180.447823649 -51.7419731101 134.1 0.000101796011549 22.5667926471 21.4534805275 0.244648757838 0.231336638231 6.91069434199
175 182.841313099 -49.9638937646 131.8 9.86503999808e-05 22.5671008943 21.4517278705 0.282523843031 0.267150819177 6.91200990935
176 185.069157207 -48.1437302655 119.2 7.83682959927e-05 22.5707668136 21.4433215871 0.504385536611 0.476940310031 6.89882495618
177 187.149652424 -46.2869941931 139.2 0.000103545295121 22.5664794558 21.4575946915 0.163283279408 0.154398515126 6.90395345457
178 189.099217371 -44.3984193469 132.2 9.66521141855e-05 22.5679218201 21.4528621781 0.27676454436 0.261704902325 6.90213051964
179 190.93250764 -42.4820805474 120.3 7.8365783564e-05 22.5705910886 21.4442407961 0.48426295191 0.457912659377 6.89828265672
180 192.662566531 -40.5414960235 81.8 0.0 22.5778592434 21.405539067 1.32909272507 1.25677254866 6.92066252141
181 194.300988687 -38.5797146353 113.4 5.85833775719e-05 22.5708697226 21.437525077 0.612804449797 0.579459804177 6.91112775622
182 195.858082815 -36.599389643 133.2 9.51320252513e-05 22.56779106 21.4536289423 0.260269935858 0.246107818106 6.90151993377
183 197.343025799 -34.6028408422 132.8 9.42617187526e-05 22.5679731203 21.4534457372 0.266982745156 0.252455362029 6.9003325058
184 198.764004354 -32.592106806 135.6 9.65824268604e-05 22.5679591535 21.4558978872 0.221660705861 0.209599439519 6.8948034837
185 200.128342786 -30.5689888071 137.1 9.75934313475e-05 22.5666904089 21.4559980462 0.19650313491 0.185810772283 6.90578207409
186 201.442616811 -28.5350877942 135.6 9.59050228391e-05 22.5675014869 21.4554651236 0.221203039195 0.209166675957 6.89984449104
187 202.712754164 -26.4918356046 133.7 9.37488153535e-05 22.5678586576 21.4541355626 0.25220162129 0.238478526281 6.89975460942
188 203.944123174 -24.4405213762 120.8 7.52766675204e-05 22.5694057447 21.4436100248 0.474071073234 0.448275353342 6.9102324898
189 205.141610534 -22.3823140673 86.6 0.0 22.5770129559 21.4114764301 1.20442349583 1.13888697001 6.91503869715
190 206.309689652 -20.3182816774 76.8 0.0 22.5815187901 21.4015470327 1.46971268997 1.38974093254 6.89672132177
191 207.452480793 -18.2494078234 62.4 0.0 22.586137336 21.3813802777 1.92521438763 1.82045732929 6.89929435339
192 208.573804186 -16.1766061215 34.7 0.0 22.5950206696 21.3204428404 3.20837329566 3.03379546648 6.94769235648
208 226.139325365 16.8908054908 128.4 9.39698179309e-05 22.5679371666 21.4494305848 0.340112047978 0.321605466124 6.90989448569
209 227.365928587 18.9110482211 135.2 0.00010194686209 22.5678695543 21.4554641033 0.227986096255 0.215580645237 6.89659518341
210 228.627915467 20.9200254641 139.1 0.000105897507449 22.5668946429 21.4579023737 0.16525899291 0.156266723752 6.89957431197
211 229.929600087 22.9164070923 143.8 0.00010985020067 22.5659952899 21.4609783469 0.0922008596361 0.0871839166433 6.90038966323
212 231.275633346 24.8987319229 143.2 0.000110422072278 22.5659542228 21.4604454785 0.101239132946 0.0957303886609 6.90198793595
213 232.671045895 26.8653879491 142.8 0.000111179212573 22.5655686641 21.4597503907 0.106927626943 0.101109353547 6.90700495433
214 234.121293527 28.8145898136 140.1 0.000110676437244 22.5662005535 21.4580924506 0.149009877099 0.140901774184 6.9052653974
215 235.632304593 30.7443532316 137.7 0.000110168828431 22.5664442893 21.456281288 0.186774588041 0.176611586694 6.90730302999
216 237.210528435 32.652465884 136.3 0.000110470947949 22.5663565247 21.4549908472 0.208877245523 0.197511568051 6.91106373939
217 238.862983317 34.5364543996 132.1 0.000108604034131 22.5678805618 21.4527337537 0.278366473708 0.263219665585 6.90279126344
218 240.597301382 36.3935470398 139.4 0.000115121453843 22.5664244286 21.4577123021 0.160110559789 0.151398433306 6.90416745193
219 242.42176698 38.2206317814 137.5 0.000115377007208 22.56644074 21.4561061923 0.189927249216 0.179592701513 6.90773942007
220 244.34534305 40.0142096453 138.6 0.00011752353179 22.5663206882 21.4569341659 0.172504536808 0.163118014485 6.90688516878
221 246.37767803 41.7703433896 138.0 0.000118762694721 22.5667870628 21.4568625522 0.18239163084 0.17246712018 6.90292908619
222 248.529082986 43.4846021171 135.8 0.000119200304728 22.567275899 21.4554259548 0.217777049318 0.205927105121 6.90192842986
223 250.810465095 45.1520030143 130.7 0.00011763154582 22.5677942616 21.4513932376 0.301416323744 0.285015299726 6.90664244899
224 253.233199575 46.7669524158 134.3 0.000121911986943 22.5667524487 21.4536186069 0.241372385323 0.2282385436 6.91073125771
225 255.808917674 48.3231897611 137.3 0.000125226894864 22.5673646949 21.4568078824 0.194012008701 0.1834551962 6.89795281541
226 258.549184405 49.8137398829 132.3 0.000124980303457 22.5670573336 21.4521340745 0.274258112665 0.259334853576 6.91145873852
227 261.465037152 51.2308813315 132.4 0.000127215211644 22.5678251454 21.4529493832 0.273385219891 0.258509457683 6.90278458904
228 264.566358015 52.5661413258 135.6 0.000130680341406 22.5674003785 21.4553695169 0.221101930812 0.209071069203 6.90095860719
229 267.861060802 53.8103306494 134.8 0.000132626892075 22.567537645 21.4548001599 0.234088184033 0.221350698946 6.90105931453
230 271.35409276 54.9536342542 143.5 0.000136253548686 22.5654131747 21.4601811467 0.09615366932 0.0909216413386 6.90737886402
231 275.046284317 55.9857741148 141.4 0.00013820596952 22.5655933762 21.4586096429 0.12834632894 0.12136259562 6.9094325563
232 278.933128933 56.896258701 139.2 0.000139416143027 22.5658514892 21.4570008946 0.16265531281 0.153804718195 6.91087909959
233 283.003635457 57.6747266349 139.9 0.000140310966802 22.5660747712 21.4578047171 0.151986198723 0.143716144651 6.90704329393
234 287.239454292 58.311379532 137.6 0.000141141253453 22.5664362708 21.4561878672 0.188344101254 0.178095697684 6.90759002057
235 291.61451345 58.7974809923 135.7 0.000141915265024 22.5673683215 21.4554263084 0.219469083231 0.20752707007 6.90111081331
236 296.095383273 59.1258780002 139.5 0.000142685419698 22.5664333433 21.4578054623 0.158562305262 0.149934424249 6.90387306673
237 300.642498249 59.291483232 141.7 0.000143460457875 22.5666976334 21.4599042345 0.124848382156 0.118054983282 6.89668108934
238 305.212204365 59.2916491535 143.2 0.000144233664164 22.5662109402 21.4606882271 0.1014958503 0.0959731372045 6.8991593496
239 309.759409057 59.1263730839 139.9 0.0001450004781 22.5660288259 21.4577612719 0.151940253461 0.143672699417 6.90754999763
240 314.240452646 58.7982974067 139.5 0.000145759216367 22.5660535099 21.4574462969 0.158182471888 0.14957525882 6.90806131951
241 318.615759144 58.3125048912 138.7 0.000146515004887 22.5658763697 21.4565992436 0.170494064298 0.161216938199 6.91158932804
242 322.851885108 57.6761448776 136.6 0.000147261984001 22.5675852659 21.4564125091 0.205331769157 0.194159012368 6.89691780028
243 326.922743196 56.8979511171 135.6 0.000148003050932 22.5669354719 21.4549299074 0.220637024287 0.208631459726 6.90608351985
244 330.809968513 55.9877203841 136.0 0.000148716407018 22.5667029658 21.4550580846 0.214008423965 0.2023635427 6.90784363241
245 334.502555933 54.9558133896 132.0 0.00014943282321 22.5685339498 21.4532621099 0.280664293747 0.265392453903 6.89579832275
246 337.995987037 53.8127217781 130.4 0.00015013940508 22.5672666267 21.4506227922 0.30587866975 0.289234835247 6.91308954503
247 341.291082795 52.5687242819 135.4 0.000150807423783 22.5665846175 21.4544237429 0.223491295706 0.211330421129 6.91035648474
248 344.39278341 51.2336370645 122.4 0.000151478379938 22.5698874688 21.4456202532 0.445980379768 0.421713164147 6.90136124201
249 347.308997811 49.816650706 119.5 0.000152130858698 22.5693152796 21.4422460364 0.497475753203 0.470406509988 6.9141567878
250 350.049605028 48.3262394752 118.5 0.000152776269229 22.5701022671 21.4419972818 0.516510515399 0.488405530032 6.90774118583
251 352.625640841 46.7701263193 107.7 0.0 22.5733421884 21.4337694513 0.727263671905 0.687690934762 6.89769336745
252 355.048669698 45.1552878849 101.2 0.0 22.5736815798 21.4267350203 0.862779017314 0.815832457788 6.91056791314
253 357.330323087 43.4879861147 113.1 0.000154507635305 22.570483305 21.4368466874 0.618170280345 0.584533662762 6.91610724287
254 359.481976979 41.7738159537 103.7 0.0 22.5733097725 21.4292668656 0.809415990561 0.765373083606 6.90816278577
255 1.51453964065 40.0177613791 92.3 0.0 22.5759546664 21.4180075475 1.06494616129 1.00699904232 6.90991048262
256 3.43832341284 38.2242543331 88.4 0.0 22.5762195783 21.4131569614 1.15895825326 1.09589563638 6.91838560905
257 5.2629780958 36.3972329888 42.1 0.0 22.5949149375 21.3431835116 2.78850445837 2.63677303246 6.90131809872
258 6.99746799919 34.540197149 83.5 0.0 22.5785059883 21.4085810323 1.28507361084 1.21514865491 6.90812515476
259 8.65007881013 32.6562595631 100.4 0.0 22.5738560445 21.4259622349 0.88018748045 0.832293670893 6.9107562812
260 10.2284439408 30.7481926067 89.0 0.0 22.5765808925 21.4142978748 1.14463085927 1.08234784161 6.91260959805
261 11.739582839 28.8184702093 79.5 0.0 22.5798202633 21.404023525 1.39298462003 1.31718788174 6.90645822154
262 13.1899459393 26.8693051778 72.1 0.0 22.5803186249 21.3929505035 1.60564230129 1.51827417995 6.92638066806
263 14.5854625808 24.9026822278 85.2 0.0 22.5782825053 21.4107511356 1.24108453147 1.17355316172 6.90530488495
264 15.931589466 22.9203870733 81.0 0.0 22.5804152708 21.4067947578 1.35299017638 1.27936966339 6.89501725031
265 17.2333580395 20.9240320589 53.3 0.0 22.5896537785 21.3660804566 2.27101773337 2.1474444115 6.90050262134
266 18.4954199184 18.9150786439 17.0 0.0 22.6031329974 21.2438058018 4.76588839054 4.5065611949 7.0273691502
267 19.7220898193 16.8948571996 46.2 0.0 22.5892292561 21.3487877555 2.5810193783 2.4405778777 6.94112964464
283 37.2878080881 -16.1724563375 63.7 0.0 22.5859555934 21.3836447321 1.88025843173 1.77794757041 6.89602755363
