# r frac rho dNdR
57.1 0.404972929356 0.00939367214407 155.863158398
57.2 0.404945852832 0.00933893308951 155.487736368
57.3 0.404890090517 0.00928460779175 155.102864406
57.4 0.404637565967 0.00923069240941 154.644375033
57.5 0.404476865668 0.00917718314336 154.222819641
57.6 0.404444966341 0.0091240762362 153.852008724
57.7 0.404405400076 0.00907136797176 153.479798567
57.8 0.404363815778 0.00901905467452 153.108339559
57.9 0.404334659063 0.00896713270914 152.743085282
58.0 0.404298827162 0.00891559847993 152.376794818
58.1 0.403972404885 0.00886444843037 151.902718548
58.2 0.403877258018 0.00881367904259 151.517384077
58.3 0.403713055359 0.00876328683692 151.107769354
58.4 0.403523184943 0.00871326837136 150.690245914
58.5 0.403247338899 0.00866362024117 150.242400373
58.6 0.403201733747 0.00861433907835 149.881989588
58.7 0.40318221899 0.00856542155122 149.532701372
58.8 0.403144279759 0.00851686436393 149.177989239
58.9 0.403096696182 0.00846866425606 148.821133372
59.0 0.403065538999 0.00842081800215 148.471753312
59.1 0.402965915166 0.00837332241126 148.098599827
59.2 0.402843561667 0.00832617432657 147.71860717
59.3 0.402787787866 0.00827937062494 147.364498205
59.4 0.402737454563 0.00823290821649 147.01378147
59.5 0.402544893059 0.00818678404422 146.612652566
59.6 0.402518867731 0.00814099508356 146.273656655
59.7 0.402483825685 0.00809553834203 145.932725193
59.8 0.402446198465 0.00805041085877 145.59219942
59.9 0.402417957786 0.00800560970423 145.256399418
60.0 0.402344944972 0.00796113197975 144.905789615
60.1 0.402172984998 0.00791697481719 144.521002704
60.2 0.402137338814 0.00787313537855 144.186621347
60.3 0.402103960314 0.0078296108556 143.854355702
60.4 0.402077649053 0.00778639846956 143.525906396
60.5 0.402044425461 0.00774349547069 143.196270407
60.6 0.401936624554 0.00770089913797 142.841410047
60.7 0.401823324815 0.00765860677875 142.485988874
60.8 0.401608877855 0.0076166157284 142.096170045
60.9 0.40141889938 0.00757492334997 141.716529302
61.0 0.40138827107 0.00753352703387 141.394515131
61.1 0.401198784595 0.00749242419754 141.017902593
61.2 0.401133955869 0.00745161228513 140.686486846
61.3 0.401119050773 0.00741108876714 140.373819514
61.4 0.401083436497 0.00737085114018 140.05511486
61.5 0.401052412786 0.0073308969266 139.739228872
61.6 0.401020873973 0.0072912236742 139.424369387
61.7 0.40099118657 0.00725182895593 139.11135202
61.8 0.400960420703 0.0072127103696 138.799151876
61.9 0.400927714642 0.00717386553756 138.487467285
62.0 0.400743950895 0.00713529210646 138.124899689
62.1 0.400716827103 0.00709698774689 137.817605399
62.2 0.400671273308 0.00705895015317 137.505147013
62.3 0.400534446273 0.00702117704303 137.162614008
62.4 0.400465221082 0.00698366615733 136.844491157
62.5 0.400432673913 0.00694641525984 136.540078422
62.6 0.400375041183 0.00690942213689 136.2282739
62.7 0.400207462932 0.0068726845972 135.880314146
62.8 0.400182678425 0.00683620047153 135.582059956
62.9 0.400131348588 0.00679996761248 135.275945151
63.0 0.400126191683 0.00676398389423 134.986553299
63.1 0.400090782507 0.00672824721226 134.688051037
63.2 0.399796222988 0.00669275548314 134.303603691
63.3 0.39968073229 0.00665750664427 133.980657585
63.4 0.399447183945 0.00662249865361 133.619432293
63.5 0.399226869636 0.00658772948951 133.263997184
63.6 0.398983578672 0.0065531971504 132.90225519
63.7 0.398943826243 0.00651889965463 132.609541457
63.8 0.398735057783 0.00648483504017 132.261844844
63.9 0.398547375406 0.00645100136444 131.92243765
64.0 0.398415458949 0.00641739670408 131.602724416
64.1 0.39839118718 0.00638401915469 131.319683483
64.2 0.398144676064 0.00635086683067 130.96457538
64.3 0.397691319066 0.00631793786496 130.542904566
64.4 0.397639269365 0.00628523040886 130.254299884
64.5 0.397603205033 0.00625274263179 129.971976377
64.6 0.397579882285 0.00622047272113 129.694837904
64.7 0.397419086445 0.00618841888197 129.373953141
64.8 0.397168601073 0.00615657933694 129.025117532
64.9 0.396899418179 0.00612495232598 128.671520372
65.0 0.39678695157 0.00609353610621 128.369942882
65.1 0.39670819909 0.00606232895164 128.080352988
65.2 0.396555306732 0.00603132915307 127.767927946
65.3 0.39653526125 0.00600053501786 127.499362535
65.4 0.39649098619 0.00596994486974 127.223986484
65.5 0.396370378724 0.00593955704864 126.925158282
65.6 0.396136316628 0.0059093699105 126.59115967
65.7 0.395903582636 0.00587938182711 126.258812581
65.8 0.39588996922 0.00584959118592 125.997423567
65.9 0.395748323862 0.00581999638984 125.696299607
66.0 0.395600173679 0.00579059585713 125.394204315
66.1 0.395466907747 0.00576138802117 125.097910671
66.2 0.395425117824 0.00573237133032 124.831563742
66.3 0.395399194334 0.00570354424777 124.57116213
66.4 0.395317246161 0.00567490525134 124.294067087
66.5 0.395052606901 0.00564645283333 123.960634721
66.6 0.394986525304 0.00561818550039 123.690594573
66.7 0.394945092996 0.00559010177333 123.429215553
66.8 0.394946233068 0.00556220018696 123.18203664
66.9 0.394904327461 0.00553447928998 122.922323022
67.0 0.394875053825 0.00550693764477 122.667446956
67.1 0.394861136339 0.00547957382729 122.418224954
67.2 0.394832570126 0.00545238642691 122.165340271
67.3 0.394804438808 0.00542537404624 121.913473396
67.4 0.394782049599 0.00539853530105 121.664254723
67.5 0.394751961588 0.00537186882007 121.413535351
67.6 0.394616375779 0.00534537324486 121.131304721
67.7 0.394547464707 0.0053190472297 120.870496207
67.8 0.394536103574 0.00529288944141 120.628193902
67.9 0.394496826449 0.00526689855925 120.378209771
68.0 0.394488000631 0.00524107327478 120.138365374
68.1 0.394440132282 0.00521541229171 119.887479527
68.2 0.394424159101 0.00518991432577 119.647136811
68.3 0.394414049046 0.00516457810461 119.4093948
68.4 0.394371520244 0.00513940236764 119.162671838
68.5 0.394364370371 0.00511438586593 118.927466999
68.6 0.394323525576 0.00508952736206 118.682923882
68.7 0.394316648711 0.00506482563002 118.449423265
68.8 0.394234389374 0.00504027945508 118.194117474
68.9 0.394069970635 0.00501588763364 117.915106666
69.0 0.393893887775 0.00499164897319 117.633582665
69.1 0.393880397042 0.0049675622921 117.401500483
69.2 0.39369312632 0.00494362641957 117.118507616
69.3 0.393666435341 0.00491984019549 116.884175408
69.4 0.393518053419 0.00489620247032 116.61457528
69.5 0.393427676681 0.004872712105 116.363060193
69.6 0.393410058323 0.00484936797082 116.133881698
69.7 0.39322539104 0.00482616894933 115.856257224
69.8 0.39301058693 0.00480311393221 115.570727546
69.9 0.392853716702 0.00478020182119 115.30318789
70.0 0.392740663428 0.00475743152792 115.049400454
70.1 0.392648088499 0.00473480197387 114.802463495
70.2 0.392610729459 0.00471231209026 114.572475782
70.3 0.392476681746 0.0046899608179 114.315096571
70.4 0.392398902486 0.00466774710715 114.074949395
70.5 0.392390833947 0.00464566991779 113.855837226
70.6 0.392273297417 0.00462372821889 113.605749365
70.7 0.392179479599 0.00460192098881 113.36336153
70.8 0.392133057962 0.00458024721499 113.135462046
70.9 0.39213110536 0.00455870589395 112.921126617
71.0 0.392002585139 0.00453729603112 112.671119065
71.1 0.391566195573 0.00451601664081 112.333629347
71.2 0.391439410463 0.00449486674608 112.085961389
71.3 0.391393268697 0.00447384537867 111.862171643
71.4 0.391375667857 0.0044529515789 111.647263264
71.5 0.391370929864 0.00443218439558 111.436722935
71.6 0.391203076334 0.00441154288595 111.180513476
71.7 0.391147269837 0.00439102611554 110.956947039
71.8 0.391001621768 0.00437063315814 110.708678686
71.9 0.390773147945 0.00435036309569 110.437829943
72.0 0.390423316704 0.00433021501821 110.133658287
72.1 0.390385561802 0.00431018802368 109.918389467
72.2 0.390353848935 0.00429028121802 109.705521234
72.3 0.390342355378 0.00427049371496 109.49901791
72.4 0.390311655453 0.00425082463599 109.287805562
72.5 0.390295580528 0.00423127311025 109.081366243
72.6 0.390265299636 0.00421183827449 108.871631241
72.7 0.390250068394 0.00419251927298 108.666765744
72.8 0.390234933153 0.00417331525741 108.462587253
72.9 0.390203705758 0.00415422538685 108.254601496
73.0 0.39019297826 0.00413524882767 108.052963181
73.1 0.390152600878 0.00411638475344 107.843775907
73.2 0.390151498623 0.00409763234488 107.646098714
73.3 0.389962524877 0.0040789907898 107.397311977
73.4 0.389942113631 0.004060459283 107.195680381
73.5 0.389733674415 0.00404203702621 106.9430982
73.6 0.389240720052 0.00402372322804 106.613416317
73.7 0.389065279261 0.0040055171039 106.371652412
73.8 0.388966241216 0.0039874178759 106.15152782
73.9 0.388812606667 0.00396942477285 105.917239766
74.0 0.388754800297 0.00395153703013 105.709769115
74.1 0.388718004736 0.00393375388967 105.5086636
74.2 0.388714236468 0.00391607459985 105.317145052
74.3 0.388600473211 0.00389849841547 105.096482001
74.4 0.388526676045 0.00388102459766 104.887316183
74.5 0.388464470522 0.00386365241383 104.681939954
74.6 0.388355889697 0.00384638113761 104.464740828
74.7 0.388342181227 0.00382921004877 104.273709384
74.8 0.388326355773 0.00381213843321 104.082709676
74.9 0.388218088939 0.00379516558282 103.867575822
75.0 0.388113218214 0.0037782907955 103.654033166
75.1 0.38790314559 0.00376151337505 103.413122081
75.2 0.38775849187 0.00374483263114 103.190395081
75.3 0.387522497571 0.00372824787925 102.944113109
75.4 0.387378529803 0.00371175844058 102.723026669
75.5 0.387085356036 0.00369536364206 102.463147019
75.6 0.387042768747 0.00367906281621 102.270320237
75.7 0.387003844667 0.00366285530118 102.079060666
75.8 0.386915313168 0.0036467404406 101.875334297
75.9 0.386694498952 0.00363071758362 101.637477573
76.0 0.386662962662 0.00361478608477 101.450040468
76.1 0.386528202784 0.00359894530398 101.236147844
76.2 0.386349314589 0.00358319460648 101.011390265
76.3 0.386299133828 0.00356753336278 100.820934259
76.4 0.386282964849 0.00355196094858 100.639928517
76.5 0.386254109995 0.00353647674478 100.456178872
76.6 0.386244379383 0.00352108013737 100.277958852
76.7 0.386220324058 0.00350577051742 100.096571022
76.8 0.386102286833 0.00349054728102 99.8914237313
76.9 0.38591602424 0.00347540982923 99.6692937004
77.0 0.385902771221 0.00346035756802 99.4924646871
77.1 0.385879003263 0.00344538990826 99.3134675171
77.2 0.385863777425 0.00343050626563 99.1372101429
77.3 0.385679477008 0.00341570606062 98.9181240995
77.4 0.385369173919 0.00340098871844 98.6674601047
77.5 0.385182922485 0.003386353669 98.4492941226
77.6 0.385153438898 0.00337180034685 98.271805999
77.7 0.385138836411 0.00335732819117 98.0986459319
77.8 0.384841706519 0.00334293664569 97.8541696044
77.9 0.384441908835 0.00332862515865 97.5843998858
78.0 0.384286372031 0.0033143931828 97.3773787321
78.1 0.384235130199 0.00330024017529 97.1973776638
78.2 0.384135684854 0.00328616559768 97.0057479065
78.3 0.384044377374 0.00327216891589 96.8167531517
78.4 0.384032963192 0.00325824960015 96.6484388563
78.5 0.383881928598 0.00324440712494 96.4455495344
78.6 0.383680291404 0.00323064096901 96.2305889109
78.7 0.383663869364 0.00321695061527 96.0626637458
78.8 0.38363942699 0.00320333555081 95.8932341716
78.9 0.383634907382 0.00318979526681 95.7292809848
79.0 0.383605880614 0.00317632925855 95.5597088559
79.1 0.383605720908 0.00316293702533 95.3978202365
79.2 0.383575208584 0.00314961807048 95.2288743003
79.3 0.383552718099 0.00313637190126 95.0624182228
79.4 0.383273371313 0.00312319802888 94.8329013228
79.5 0.383207909759 0.00311009596844 94.6569215931
79.6 0.383190166698 0.00309706523889 94.4932331838
79.7 0.383185009228 0.00308410536302 94.3331254707
79.8 0.383021967589 0.00307121586737 94.1346847521
79.9 0.382661226168 0.00305839628227 93.8883352399
80.0 0.382482963184 0.00304564614174 93.6874410086
80.1 0.382448738512 0.0030329649835 93.5223745763
80.2 0.382312728485 0.00302035234891 93.3329446284
80.3 0.382277158561 0.00300780778294 93.1685598863
80.4 0.382096828117 0.00299533083415 92.9694349079
80.5 0.381895249553 0.00298292105466 92.765745801
80.6 0.381655150936 0.0029705780001 92.5533272659
80.7 0.381387401141 0.00295830122957 92.3348546415
80.8 0.381031146665 0.00294609030565 92.0956501809
80.9 0.380803982521 0.00293394479433 91.8883232516
81.0 0.380539841041 0.00292186426499 91.6727102401
81.1 0.38048104727 0.00290984829038 91.5071327848
81.2 0.380140007737 0.00289789644658 91.2742691287
81.3 0.38008806456 0.00288600831296 91.1114094726
81.4 0.379853807746 0.00287418347217 90.905392376
81.5 0.379539273087 0.00286242151011 90.6808097933
81.6 0.379285849076 0.00285072201588 90.4714791971
81.7 0.379262607298 0.00283908458176 90.3175887708
81.8 0.379069761516 0.0028275088032 90.1238174336
81.9 0.378771183724 0.00281599427878 89.905521984
82.0 0.378615151603 0.00280454061016 89.7216582343
82.1 0.378586897928 0.00279314740208 89.5685643911
82.2 0.378354885129 0.00278181426233 89.3677809393
82.3 0.377990909745 0.00277054080171 89.136471936
82.4 0.377895320765 0.00275932663402 88.969042104
82.5 0.377714681898 0.00274817137601 88.782105302
82.6 0.377699473193 0.00273707464739 88.6345368526
82.7 0.377576755594 0.00272603607074 88.462199145
82.8 0.377469872599 0.00271505527157 88.2940640581
82.9 0.37694009086 0.00270413187823 88.0276532374
83.0 0.376776613252 0.00269326552191 87.847449755
83.1 0.376594815814 0.00268245583659 87.6635047139
83.2 0.376425089416 0.00267170245907 87.4828995671
83.3 0.376329738504 0.00266100502889 87.3200751562
83.4 0.376088273199 0.00265036318831 87.1238679432
83.5 0.375993860331 0.00263977658235 86.9622444607
83.6 0.375940581927 0.00262924485866 86.8105807498
83.7 0.375919889927 0.0026187676676 86.666858623
83.8 0.37590678152 0.00260834466216 86.5252852467
83.9 0.375799945266 0.00259797549794 86.3625682738
84.0 0.375556596579 0.00258765983313 86.1689925472
84.1 0.375299095396 0.00257739732852 85.9727358613
84.2 0.37511122824 0.00256718764742 85.7929745331
84.3 0.374999308799 0.0025570304557 85.6310720689
84.4 0.374778267751 0.0025469254217 85.4447503244
84.5 0.374525333984 0.00253687221628 85.251705105
84.6 0.374348282855 0.00252687051273 85.0764623752
84.7 0.374202840975 0.00251691998682 84.9088921688
84.8 0.374165521095 0.00250702031671 84.7662922749
84.9 0.373993180067 0.00249717118296 84.5935482744
85.0 0.37366953781 0.00248737226854 84.3871264254
85.1 0.373627896025 0.00247762325875 84.244886172
85.2 0.373481098435 0.00246792384123 84.0793672052
85.3 0.373300171373 0.00245827370595 83.9066441012
85.4 0.373158132852 0.00244867254518 83.7431376204
85.5 0.373146422414 0.00243912005345 83.6092932613
85.6 0.373053643013 0.00242961592758 83.4576794148
85.7 0.372834333614 0.00242015986659 83.2782252924
85.8 0.372821057733 0.00241075157176 83.1452287649
85.9 0.372600929688 0.00240139074655 82.9665361463
86.0 0.372518594185 0.00239207709661 82.8189832943
86.1 0.372284454736 0.00238281032974 82.6381418016
86.2 0.372174767376 0.00237359015591 82.4853940403
86.3 0.372076389237 0.00236441628721 82.3355725248
86.4 0.371950708604 0.00235528843782 82.1801329497
86.5 0.371750564304 0.00234620632404 82.0086979101
86.6 0.371483388175 0.00233716966424 81.8229789024
86.7 0.371287660298 0.00232817817882 81.6534970011
86.8 0.370916397226 0.00231923159024 81.4459446902
86.9 0.370890361848 0.002310329623 81.3146713878
87.0 0.370775080969 0.00230147200357 81.1642171129
87.1 0.370724445209 0.00229265846043 81.028306134
87.2 0.370681842937 0.00228388872401 80.8945172752
87.3 0.370526764096 0.00227516252674 80.7365822956
87.4 0.369997632472 0.00226647960293 80.4977032701
87.5 0.369764479736 0.00225783968886 80.3238030605
87.6 0.369593389413 0.00224924252269 80.163848119
87.7 0.369525800976 0.00224068784448 80.0267492647
87.8 0.369099903485 0.00223217539615 79.8125422192
87.9 0.368923495007 0.00222370492152 79.6528071052
88.0 0.368760592425 0.00221527616619 79.4964229371
88.1 0.368712295568 0.00220688887765 79.3651364316
88.2 0.368569452419 0.00219854280516 79.2138820476
88.3 0.368555386168 0.0021902376998 79.0906753025
88.4 0.368412071772 0.00218197331443 78.9401016338
88.5 0.368377115533 0.00217374940367 78.8131206967
88.6 0.368260111554 0.00216556572389 78.6689506204
88.7 0.368201369324 0.00215742203322 78.5375976562
88.8 0.368034379824 0.0021493180915 78.3835411751
88.9 0.367877305988 0.00214125366027 78.2320123632
89.0 0.367757305839 0.00213322850279 78.0887667791
89.1 0.367552858964 0.00212524238399 77.9280027776
89.2 0.367373083524 0.00211729507047 77.7728998939
89.3 0.366992643667 0.00210938633048 77.5758009147
89.4 0.366819527536 0.00210151593392 77.4230072322
89.5 0.366672885886 0.00209368365231 77.2762063241
89.6 0.366505524005 0.00208588925879 77.1254402011
89.7 0.366438847617 0.00207813252811 76.9962367184
89.8 0.366210805415 0.00207041323658 76.8335195065
89.9 0.365871293798 0.00206273116211 76.6478916522
90.0 0.365774079023 0.00205508608417 76.5134574106
90.1 0.365694279457 0.00204747778377 76.3830174527
90.2 0.365498611817 0.00203990604346 76.228756543
90.3 0.365419554071 0.00203237064733 76.0991948596
90.4 0.365177169715 0.00202487138097 75.9360120597
90.5 0.365083347975 0.00201740803145 75.8041168569
90.6 0.364883044183 0.00200998038737 75.6504928389
90.7 0.364760062497 0.00200258823877 75.5132880133
90.8 0.3643255024 0.00199523137718 75.3120378909
90.9 0.36416880622 0.00198790959555 75.1686936918
91.0 0.363869293666 0.00198062268831 74.9962945388
91.1 0.363784310965 0.0019733704513 74.8685124107
91.2 0.363518669537 0.00196615268177 74.7039388108
91.3 0.363277682802 0.00195896917837 74.5448664187
91.4 0.363034109856 0.00195181974119 74.3856896811
91.5 0.362865865194 0.00194470417164 74.2423506503
91.6 0.362815697877 0.00193762227255 74.1235137865
91.7 0.362484761117 0.0019305738481 73.9477063158
91.8 0.362390844779 0.0019235587038 73.8206540304
91.9 0.362243753688 0.00191657664653 73.6831161219
92.0 0.361601164482 0.00190962748448 73.4452977413
92.1 0.361106757014 0.00190271102717 73.2381852615
92.2 0.360664261308 0.00189582708542 73.0421485294
92.3 0.360522560467 0.00188897547134 72.9074706106
92.4 0.360515578929 0.00188215599836 72.8003486449
92.5 0.36011270193 0.00187536848114 72.6136691784
92.6 0.359473031563 0.00186861273564 72.3798128957
92.7 0.359113595587 0.00186188857908 72.2029376341
92.8 0.358787518783 0.00185519582991 72.0332322345
92.9 0.358381102035 0.00184853430783 71.8478717034
93.0 0.358035464161 0.00184190383374 71.6751745924
93.1 0.357801316334 0.00183530422981 71.5252238194
93.2 0.357627099278 0.00182873531936 71.3876295994
93.3 0.357292105963 0.00182219692696 71.2183458575
93.4 0.356983435008 0.00181568887833 71.0547497156
93.5 0.356502053857 0.00180921100039 70.8572579142
93.6 0.355999206565 0.00180276312124 70.6560340633
93.7 0.355691911353 0.00179634507011 70.4941050572
93.8 0.355576939372 0.00178995667742 70.3706638509
93.9 0.355083561926 0.0017835977747 70.1727567372
94.0 0.354884363434 0.00177726819464 70.0334311886
94.1 0.354813923719 0.00177096777104 69.9198395215
94.2 0.354409430061 0.00176469633883 69.7407997423
94.3 0.354080882381 0.00175845373404 69.5771562944
94.4 0.353650976729 0.0017522397938 69.3940530135
94.5 0.35345107062 0.00174605435633 69.2565003494
94.6 0.353222894697 0.00173989726094 69.1137705002
94.7 0.352978055889 0.00173376834801 68.9681535436
94.8 0.352964790449 0.00172766745899 68.8680961362
94.9 0.352869256633 0.00172159443638 68.7522573421
95.0 0.352296217413 0.00171554912373 68.5438056073
95.1 0.35168926078 0.00170953136565 68.3293167673
95.2 0.351299343627 0.00170354100775 68.1575061675
95.3 0.351146816602 0.00169757789671 68.0321369491
95.4 0.350924926761 0.00169164188018 67.8936660475
95.5 0.350595298261 0.00168573280686 67.7347346328
95.6 0.350307313222 0.00167985052642 67.5842490188
95.7 0.349751408172 0.00167399488955 67.3825340028
95.8 0.349379913765 0.00166816574792 67.2168281764
95.9 0.349078306533 0.00166236295417 67.0649786769
96.0 0.348265343111 0.00165658636192 66.8154150376
96.1 0.347720908243 0.00165083582576 66.6179600678
96.2 0.347605747244 0.00164511120122 66.5031498784
96.3 0.34738654882 0.00163941234479 66.3687498805
96.4 0.34652560252 0.00163373911391 66.1122542849
96.5 0.345884179387 0.00162809136694 65.8982622239
96.6 0.345572822942 0.00162246896319 65.747628921
96.7 0.345320056094 0.00161687176287 65.6085125227
96.8 0.344941771786 0.00161129962711 65.4459347482
96.9 0.344419540708 0.00160575241795 65.2565013715
97.0 0.343995717256 0.00160022999834 65.0861789233
97.1 0.343527919914 0.00159473223211 64.9079862751
97.2 0.343340641832 0.00158925898397 64.7831831857
97.3 0.34290242169 0.00158381011954 64.6114087601
97.4 0.342754445165 0.00157838550528 64.4946897071
97.5 0.342531761862 0.00157298500855 64.3642224893
97.6 0.34248204066 0.00156760849754 64.2665388207
97.7 0.342022099869 0.00156225584131 64.0922204313
97.8 0.341909419748 0.00155692690977 63.9833337503
97.9 0.341401796873 0.00155162157366 63.8009080049
98.0 0.340805921211 0.00154633970458 63.6024806117
98.1 0.34011385596 0.00154108117492 63.3866382389
98.2 0.339565649712 0.00153584585792 63.1981290177
98.3 0.338885032585 0.00153063362764 62.9854937311
98.4 0.338560718917 0.00152544435894 62.8395404491
98.5 0.338237841711 0.00152027792747 62.6942208694
98.6 0.337816240758 0.00151513420971 62.5309926213
98.7 0.337715116304 0.00151001308292 62.4274189907
98.8 0.337406608923 0.00150491442512 62.2858138271
98.9 0.337206676301 0.00149983811516 62.1645791494
99.0 0.337181366131 0.00149478403263 62.0757919905
99.1 0.336805113223 0.0014897520579 61.9226941015
99.2 0.336543499268 0.0014847420721 61.7910292652
99.3 0.336242366647 0.00147975395712 61.6524450568
99.4 0.335927938719 0.00147478759561 61.5117714163
99.5 0.335637732917 0.00146984287095 61.3758775619
99.6 0.335495919688 0.00146491966728 61.2674201124
99.7 0.334982366301 0.00146001786947 61.0914309779
99.8 0.334313030343 0.0014551373631 60.8875140629
99.9 0.333598614833 0.00145027803452 60.6759169877
100.0 0.332983194104 0.00144543977075 60.482840482
100.1 0.332476834044 0.00144062245955 60.3100364014
100.2 0.332215550348 0.0014358259894 60.1820634495
100.3 0.33179709455 0.00143105024946 60.0259707806
100.4 0.33098029751 0.00142629512961 59.7982990651
100.5 0.330338599495 0.0014215605204 59.6028002921
100.6 0.330005906284 0.0014168463131 59.4634746093
100.7 0.329501253279 0.00141215239963 59.2935488052
100.8 0.329030801083 0.00140747867262 59.1301942657
100.9 0.328847640846 0.00140282502535 59.01880773
101.0 0.328548358486 0.00139819135179 58.8868773024
101.1 0.328387166068 0.00139357754655 58.7799877649
101.2 0.327764507574 0.00138898350491 58.5908638078
101.3 0.32712804109 0.00138440912282 58.3997489619
101.4 0.326708520526 0.00137985429687 58.2477917457
101.5 0.326464160755 0.00137531892427 58.1273974687
101.6 0.325591119146 0.00137080290292 57.8955049237
101.7 0.325187406255 0.00136630613131 57.747542233
101.8 0.323891861115 0.00136182850858 57.4417783078
101.9 0.323187695926 0.0013573699345 57.241535591
102.0 0.322287131243 0.00135293030947 57.0070540491
102.1 0.321814247572 0.00134850953448 56.8487130076
102.2 0.321001208616 0.00134410751117 56.6307523361
102.3 0.319900043384 0.00133972414175 56.3625733923
102.4 0.319418141376 0.00133535932906 56.2040356285
102.5 0.318564764816 0.00133101297653 55.9806095396
102.6 0.318049781591 0.00132668498821 55.8171300059
102.7 0.31760501908 0.0013223752687 55.6663603361
102.8 0.31691981484 0.00131808372322 55.4738724857
102.9 0.316016764033 0.00131381025756 55.2437795427
103.0 0.315329404096 0.00130955477809 55.0519178329
103.1 0.31456348489 0.00130531719176 54.8468335959
103.2 0.31442175497 0.0013010974061 54.7509497381
103.3 0.314284432284 0.00129689532917 54.6560576127
103.4 0.313928331503 0.00129271086964 54.5233904487
103.5 0.313121439655 0.00128854393671 54.3128509927
103.6 0.312899989211 0.00128439444014 54.2042500357
103.7 0.312707705859 0.00128026229024 54.1009528151
103.8 0.312111972852 0.00127614739789 53.9281893697
103.9 0.311749974704 0.00127204967447 53.7961823731
104.0 0.310945852751 0.00126796903193 53.5882973033
104.1 0.31090511129 0.00126390538275 53.5123161053
104.2 0.310865938102 0.00125985863995 53.4367773774
104.3 0.310558322007 0.00125582871706 53.3153251592
104.4 0.310045740243 0.00125181552814 53.1590198398
104.5 0.309267680449 0.00124781898778 52.9576337703
104.6 0.308471209633 0.00124383901109 52.7535928623
104.7 0.308224289353 0.00123987551367 52.6439139428
104.8 0.308033874184 0.00123592841164 52.5441321468
104.9 0.307274455537 0.00123199762166 52.3476473035
105.0 0.306479778472 0.00122808306083 52.145643154
105.1 0.305622899795 0.00122418464681 51.9335626881
105.2 0.305141914718 0.00122030229772 51.785794035
105.3 0.304306923288 0.00121643593217 51.5783778938
105.4 0.303655639601 0.00121258546929 51.4025657009
105.5 0.303329548214 0.00120875082866 51.282157288
105.6 0.302657701857 0.00120493193037 51.1036527816
105.7 0.302263069218 0.00120112869498 50.9723279855
105.8 0.30151443446 0.0011973410435 50.7816932005
105.9 0.301145278406 0.00119356889746 50.6553517955
106.0 0.300520820414 0.00118981217882 50.486419355
106.1 0.299652565765 0.00118607081003 50.2769877973
106.2 0.298939779353 0.00118234471398 50.0941164737
106.3 0.298611420081 0.00117863381404 49.9760241042
106.4 0.297788204761 0.00117493803403 49.775493453
106.5 0.296746144146 0.00117125729821 49.5389131399
106.6 0.296152152301 0.00116759153131 49.3776142998
106.7 0.295889036682 0.00116394065849 49.2717986028
106.8 0.295227886063 0.00116030460537 49.1000305395
106.9 0.294474534512 0.00115668329799 48.913358446
107.0 0.29385239347 0.00115307666285 48.7489015626
107.1 0.293319488861 0.00114948462688 48.5996221372
107.2 0.292875347689 0.00114590711742 48.465385199
107.3 0.29233105118 0.00114234406226 48.3149111059
107.4 0.291619882983 0.00113879538961 48.137248029
107.5 0.290632301813 0.00113526102811 47.9144385398
107.6 0.289838633514 0.0011317409068 47.7240941629
107.7 0.289155611916 0.00112823495517 47.5524006724
107.8 0.288477373237 0.00112474310309 47.3819008233
107.9 0.287728184705 0.00112126528087 47.2001668535
108.0 0.28713209363 0.00111780141919 47.0439488714
108.1 0.286764383731 0.00111435144919 46.9254714843
108.2 0.286178957098 0.00111091530237 46.7716866318
108.3 0.28549633524 0.00110749291065 46.6023985782
108.4 0.284976695915 0.00110408420634 46.46008208
108.5 0.284707787126 0.00110068912214 46.3589254233
108.6 0.284424124238 0.00109730759116 46.2556009567
108.7 0.28333573918 0.0010939395469 46.0218034833
108.8 0.282931943011 0.00109058492321 45.8996238306
108.9 0.282192743234 0.00108724365438 45.7233820404
109.0 0.28174633859 0.00108391567504 45.5949388619
109.1 0.280817133243 0.00108060092021 45.3887580706
109.2 0.280043099301 0.00107729932529 45.2081155209
109.3 0.279264188745 0.00107401082606 45.0271122319
109.4 0.278186175397 0.00107073535867 44.7983683374
109.5 0.276948689635 0.00106747285963 44.5445174894
109.6 0.275947914941 0.00106422326582 44.3292964178
109.7 0.275739617836 0.00106098651449 44.2417352373
109.8 0.274699494798 0.00105776254324 44.0210694357
109.9 0.27350502529 0.00105455129005 43.7762208283
110.0 0.272189953875 0.00105135269325 43.5126724916
110.1 0.270572858117 0.0010481666915 43.2015258227
110.2 0.26915049388 0.00104499322385 42.9221737679
110.3 0.268670088128 0.00104183222967 42.7935184323
110.4 0.268193676333 0.0010386836487 42.6657946916
110.5 0.267638947445 0.00103554742101 42.5259206719
110.6 0.266594424587 0.00103242348702 42.3086391407
110.7 0.265854533127 0.00102931178749 42.1401543482
110.8 0.265259284747 0.00102621226352 41.9949607166
110.9 0.26418221048 0.00102312485654 41.7739133817
111.0 0.26350666318 0.00102004950833 41.6167990969
111.1 0.262620570445 0.00101698616098 41.4268360308
111.2 0.261923697705 0.00101393475692 41.2671277449
111.3 0.261312182838 0.00101089523892 41.1212210037
111.4 0.260424762828 0.00100786755005 40.9322846494
111.5 0.259503396365 0.00100485163372 40.738458147
111.6 0.258722591311 0.00100184743366 40.5671217663
