# N l b R fracMedian appU appV Au Av SNR
1812 228.440584483 -45.6827954411 126.7 0.000101005822246 22.3352125007 21.2277943816 0.136329426328 0.128911307204 7.03550647061
1813 229.016384095 -43.4158988359 124.5 9.72827241802e-05 22.3358727239 21.2263490025 0.175025966726 0.165502245355 7.03311684784
1814 229.619059805 -41.1557185311 126.0 9.8857969559e-05 22.3360383661 21.2279206994 0.149185640533 0.141067973768 7.02812366342
1815 230.247568172 -38.9028098112 127.4 0.000100231946025 22.3359892454 21.2291798641 0.125142105371 0.118332724079 7.02568401981
1816 230.90124006 -36.6577499357 130.9 0.000103661767854 22.334430614 21.2309083185 0.0647323812079 0.0612100857804 7.03513076335
1817 231.579715335 -34.421142176 129.5 0.000101935475089 22.3355001749 21.2306491664 0.0891513328534 0.0843003243441 7.0265392338
1818 232.282893993 -32.1936196788 128.1 0.00010002361702 22.3359632349 21.2298027048 0.113217586195 0.107057056044 7.02449124734
1819 233.010899368 -29.9758493107 128.8 0.000100601410981 22.3360094402 21.2304903034 0.10143012505 0.095910988275 7.02253117687
1820 233.764050333 -27.7685356102 127.8 9.94958581378e-05 22.3361467939 21.2296992375 0.118492524819 0.112044968425 7.02315132053
1821 234.542840312 -25.572424828 125.3 9.62102233886e-05 22.3356200988 21.2268669348 0.160864743832 0.152111579789 7.03411176979
1822 235.347921478 -23.3883091553 124.1 9.44304304268e-05 22.3356747487 21.2257815685 0.181815841161 0.171922661055 7.0361077201
1823 236.180092927 -21.2170312293 123.4 9.33244507081e-05 22.335702896 21.2251398211 0.194127097502 0.183564022653 7.03732298252
1824 237.04029193 -19.0594888727 120.8 8.8967460213e-05 22.3376513495 21.2244661258 0.242316678092 0.229131454386 7.02210029368
1825 237.929587565 -16.916640147 110.0 5.95874596679e-05 22.3397112147 21.2153478287 0.447747788876 0.423384402886 7.02493522714
1842 259.109183027 15.9116905952 99.6 0.0 22.3417012373 21.2054944526 0.665404545143 0.629197760485 7.02981825296
1843 260.8341566 17.517289039 97.7 0.0 22.3414899256 21.2030188687 0.70701710701 0.668546050072 7.03716026921
1844 262.627398947 19.0692137654 110.8 9.62598354728e-05 22.3398131415 21.2163004214 0.432114339583 0.408601619456 7.0219182037
1845 264.490918043 20.5638011749 112.2 0.00010942311974 22.3379265711 21.2160001073 0.402962286547 0.381035822652 7.03884610044
1846 266.426427609 21.9972089898 113.0 0.000117426181507 22.3387231127 21.2175927895 0.388330895267 0.367200572062 7.02839547469
1847 268.435262394 23.3654303552 116.9 0.000124367069234 22.337309765 21.2202655289 0.313237209227 0.296192973109 7.03453539877
1848 270.518284946 24.6643144598 120.0 0.000130055118203 22.3365758403 21.2226640409 0.255669610035 0.241757810691 7.03542667986
1849 272.675785848 25.8895946851 114.9 0.000132032697295 22.3374200397 21.2183308097 0.350819896273 0.331730666224 7.03795535251
1850 274.907380328 27.0369250501 118.6 0.000137449471522 22.3366108139 21.2213105119 0.281187368799 0.265887066772 7.03819019173
1851 277.211905321 28.1019254902 120.9 0.000140006652431 22.3373885864 21.2243154319 0.240257082079 0.227183927564 7.02469889831
1852 279.587322438 29.0802362143 114.7 0.000140825515069 22.3384739033 21.2191214811 0.355656813793 0.336304391626 7.02709672096
1853 282.030633312 29.9675808067 116.9 0.000141673933486 22.3383544364 21.2212533564 0.314281880632 0.297180800609 7.02331641619
1854 284.537814604 30.7598371301 113.3 0.00014240117836 22.3385213296 21.2177152609 0.382371780314 0.361565711569 7.02985712077
1855 287.103780466 31.4531144127 116.4 0.000143252534911 22.3371910673 21.2196468307 0.322426165715 0.304881929152 7.03695560078
1856 289.722379742 32.0438340808 112.7 0.000143982751029 22.3392032945 21.2177327354 0.394583714232 0.373113155194 7.02394704659
1857 292.386433898 32.5288111868 117.3 0.000144835158046 22.337194724 21.2205603578 0.30570466347 0.289070297204 7.03485951632
1858 295.087819646 32.9053327307 114.7 0.000145634343689 22.3379967255 21.2186702681 0.355179635994 0.335853178594 7.03222188343
1859 297.817596958 33.171228788 112.8 0.000146403670339 22.3389944333 21.2176400344 0.392448935062 0.37109453617 7.02595331708
1860 300.566179477 33.3249323572 109.8 0.0 22.3382897916 21.2137887238 0.450278090984 0.425777023181 7.04069245463
1861 303.323540664 33.3655242449 112.8 0.000148005595429 22.3376481651 21.2163670209 0.391102666855 0.369821522713 7.04041958309
1862 306.079445118 33.2927600412 109.2 0.0 22.3388317812 21.2136537862 0.46271858938 0.437540594362 7.03632040883
1863 308.823692243 33.1070773765 117.9 0.00014959655943 22.3382351724 21.2221470338 0.295666146912 0.279578008365 7.02232457239
1864 311.546357849 32.809582953 116.1 0.000150368508903 22.3379492766 21.2200588626 0.328788177893 0.310897763945 7.02949731321
1865 314.238019535 32.4020202475 119.6 0.000151128365513 22.3366310259 21.22232171 0.262975127622 0.248665811755 7.03572697963
1866 316.889953597 31.886720041 118.2 0.00015189798038 22.337101635 21.2213754473 0.289014252294 0.27328806456 7.0338179224
1867 319.494293964 31.2665369596 115.1 0.000152629620153 22.3375329535 21.2186430694 0.347156335302 0.328266451295 7.03627763602
1868 322.044147409 30.5447758926 117.1 0.000153375349735 22.3373745237 21.2205287413 0.309590048362 0.292744265905 7.0333831099
1869 324.533663263 29.725112383 117.4 0.00015408421673 22.3371170601 21.2205876073 0.303776575569 0.287247122718 7.0354665733
1870 326.958059318 28.8115110001 107.6 0.0 22.340171753 21.2131768032 0.496110396348 0.469115446556 7.02583935498
1871 329.313608422 27.8081452958 106.1 0.0 22.3404106681 21.2117439626 0.526833748557 0.498167043131 7.02699085155
1872 331.597592384 26.7193222583 98.4 0.0 22.3411519401 21.203542824 0.691176447943 0.653567331813 7.03891544341
1873 333.808230655 25.5494134741 105.8 0.0 22.3399549595 21.2109784867 0.532526621036 0.503550148252 7.03263572284
1874 335.944591393 24.3027944635 63.8 0.0 22.3503891558 21.16108156 1.64128576219 1.5519781664 7.05165391509
1875 338.006492155 22.9837928908 51.6 0.0 22.3543387842 21.1397396916 2.10609027609 1.99149118347 7.0626315187
1876 339.994396366 21.5966458131 72.4 0.0 22.3495926179 21.1752696518 1.36589978695 1.29157682085 7.02791696614
1877 341.909310549 20.1454656893 72.1 0.0 22.3476044202 21.1728990214 1.37292809665 1.29822269779 7.05038026408
1878 343.7526862 18.6342144339 89.5 0.0 22.345077482 21.1960532479 0.900962305441 0.851938071363 7.02158037577
1879 345.52632881 17.0666847591 91.3 0.0 22.3445126231 21.1978718811 0.857158735469 0.810517993413 7.02244723358
1880 347.232315734 15.4464877776 73.9 0.0 22.3483012343 21.1764715211 1.32007904232 1.24824932915 7.03653645911
1896 7.27892929279 -15.3918427218 98.9 0.0 22.3422243577 21.2051557577 0.681242899746 0.644174299672 7.02605573771
1897 8.18978737303 -17.5235450985 103.6 0.0 22.3413316745 21.2097974402 0.579532897472 0.547998663187 7.02340481212
1898 9.07070493526 -19.6706671604 103.2 0.0 22.3400252172 21.2081049848 0.586626730785 0.554706498392 7.0384638188
1899 9.92284253282 -21.8322043824 102.2 0.0 22.3416427905 21.2084840279 0.609388311505 0.576229548872 7.02365488167
1900 10.7472323476 -24.0072163323 99.8 0.0 22.3422663305 21.206265822 0.661613624096 0.625613115549 7.02322142869
1901 11.5447731617 -26.1948213723 103.6 0.0 22.3399380496 21.2084796469 0.578139272518 0.546680869814 7.03837817623
1902 12.3162233585 -28.3941916557 105.7 0.0 22.3392374941 21.2101883287 0.53386255756 0.504813392207 7.04059979916
1903 13.0621913883 -30.6045484699 109.1 0.0 22.3390662275 21.2137672238 0.464942474514 0.439643470809 7.03404368379
1904 13.7831229231 -32.8251578447 115.1 0.000156904201125 22.3371502203 21.218281162 0.346773602143 0.327904543869 7.04039266995
1905 14.4792837066 -35.0553263398 120.0 0.000156279543443 22.3362168239 21.2223245598 0.255310593657 0.241418329541 7.03928596638
1906 15.1507368233 -37.2943970476 105.6 0.0 22.3393794555 21.2102107277 0.536059864536 0.506891136698 7.03932373618
1907 15.7973126109 -39.5417457102 105.3 0.0 22.3392707584 21.2097717948 0.54212890245 0.512629938893 7.04124663447
1908 16.418568781 -41.7967768309 109.6 0.0 22.3400350645 21.2152236128 0.455982293747 0.43117084207 7.02242547211
1909 17.0137374021 -44.0589198105 111.4 0.0 22.339367651 21.2165172832 0.419941696785 0.397091328997 7.02526587363
1910 17.5816539041 -46.3276248438 122.4 0.000152845488089 22.3369625785 21.2253695494 0.213055489454 0.201462460397 7.02597241132
1911 18.1206612103 -48.6023585366 120.0 0.00015211948568 22.3367441238 21.2228231676 0.255837893561 0.241916937374 7.03361831293
1912 18.628478797 -50.8825989636 126.1 0.000151353056197 22.3352634275 21.2272816656 0.146687994609 0.138706232729 7.0362349454
1913 19.1020214014 -53.16782979 127.5 0.000150585724253 22.3348787979 21.2282225479 0.122327874023 0.11567162404 7.03740032911
1914 19.5371439964 -55.457533039 129.4 0.00014981699073 22.3345107892 21.2296223404 0.0898394075688 0.0849509587185 7.03737427624
1915 19.9282762819 -57.751179679 130.3 0.000149038441399 22.3348608601 21.2307723192 0.0751387815317 0.071050240655 7.0317463514
1916 20.2678874214 -60.0482167277 130.1 0.000148247880553 22.3355304142 21.2312239403 0.0791439313674 0.0748374575074 7.0249712205
1917 20.5456824746 -62.3480488791 129.5 0.000147455197897 22.3352226886 21.230386779 0.0888738465123 0.0840379369203 7.02951834231
1918 20.7473607671 -64.6500110183 128.6 0.000146658575316 22.3348476477 21.2292081119 0.103642804725 0.0980032689879 7.03542371413
1919 20.8526319529 -66.9533251395 127.5 0.000145862160668 22.3362954099 21.2295620775 0.123744486012 0.11701115365 7.02218784353
1920 20.8319186046 -69.257029631 124.9 0.000145067091787 22.3357897616 21.226649566 0.167977569774 0.158837374173 7.03314729382
1921 20.640613074 -71.5598567473 128.2 0.000144268407459 22.3361099089 21.2300335996 0.111669782959 0.105593473721 7.02270772326
1922 20.2084941369 -73.860006869 129.0 0.000143475761474 22.3354460309 21.2301408819 0.0974974794313 0.0921923304535 7.02816095081
1923 19.4188277221 -76.1547011765 130.1 0.00014268589196 22.3353430036 21.2310467273 0.0789565207856 0.0746602445333 7.02698275701
1924 6.92741424239 -77.8587922109 130.2 0.000142312393849 22.334952422 21.2307681836 0.0768975008884 0.0727132624793 7.03096968584
1925 2.32517538921 -79.9825243291 130.0 0.000141539350081 22.3348403016 21.2304805241 0.0801235400559 0.0757637625611 7.0325878729
1926 355.005352687 -81.9789903594 130.0 0.000140769328068 22.3350854294 21.2307123137 0.0803686678736 0.075995552192 7.02995515976
1927 342.865700211 -83.7239370183 129.7 0.00013986295832 22.3355182758 21.230848623 0.0858183953352 0.081148742592 7.02592984826
1928 322.935112912 -84.9482159972 130.6 0.000138907262687 22.3358611203 21.231989881 0.0711452356353 0.0672739963345 7.02039127586
1929 296.025554344 -85.2314789204 128.6 0.000135793593397 22.3361396841 21.2304298446 0.104934841199 0.0992250016341 7.02155139945
1930 271.873564844 -84.4281699155 127.7 0.000131911685936 22.3349097956 21.2284370577 0.118955309317 0.112482571341 7.03664552283
1931 256.165068262 -82.8982040636 127.0 0.000128870006614 22.3362056888 21.2290129678 0.132187084034 0.124994362973 7.02420548089
1932 246.768896267 -81.0056187793 124.7 0.000124679090572 22.3355586137 21.2262416418 0.171226346325 0.161909374425 7.0360612313
1933 240.992972286 -78.9356959193 128.4 0.000125018334953 22.3354232968 21.2295685366 0.107598178126 0.1017434179 7.02965876473
1934 237.282409346 -76.7722825479 129.2 0.00012337866342 22.3352659924 21.2301536868 0.093953424152 0.0888411185313 7.02967735742
1935 234.814990562 -74.5555546715 129.0 0.000121298772407 22.3352849393 21.2299885558 0.0973363877553 0.0920400042897 7.02989065962
1936 233.141010296 -72.3065401799 128.6 0.000119128477371 22.3349672206 21.2293211785 0.103762377631 0.0981163355503 7.03413891393
1937 232.000487683 -70.0372000057 126.8 0.000115727389879 22.3360791202 21.2287070658 0.135482852459 0.12811079812 7.02598703687
1938 231.234837283 -67.7548496336 129.8 0.000116699785815 22.3355110676 21.230932872 0.084137605289 0.0795594096957 7.02579989675
1939 230.742682854 -65.4642553211 130.2 0.000115491548725 22.3351638903 21.2309681452 0.0771089691203 0.0729132240498 7.02869888102
1940 230.456594175 -63.1687020202 126.7 0.000110693470499 22.3359715626 21.2285121405 0.137088488154 0.129629066054 7.02735347904
1941 230.330199095 -60.8705726044 131.0 0.000113499951512 22.3342382544 21.2308166563 0.062881776127 0.0594601780274 7.03699205836
1942 230.330704151 -58.5716794248 130.2 0.000111625216964 22.334951385 21.2307672031 0.0768964638794 0.0727122818972 7.03098082306
1943 230.434371796 -56.2734632299 130.7 0.000110964058074 22.3352977617 21.2315476142 0.0689198237937 0.0651696762526 7.02623005365
1944 230.623684929 -53.9771174494 131.4 0.000110547365056 22.3342385717 21.2311771905 0.056261745533 0.053200364423 7.03616667595
1945 230.885512066 -51.6836687996 131.6 0.000109810477827 22.3346356462 21.2317323651 0.0533561997768 0.0504529186832 7.03149082803
1946 231.209886518 -49.3940313479 132.5 0.000109770062069 22.3347603262 21.2326555731 0.0386809348525 0.0365761817533 7.02831505003
1947 231.589173926 -47.1090439613 130.9 0.000107505139904 22.3350808186 21.2315231435 0.0653825858887 0.0618249107497 7.02814723911
1948 232.017492199 -44.829497073 121.4 9.44078957246e-05 22.3371589284 21.2245859174 0.23106549466 0.218492483748 7.02606015037
1949 232.490299477 -42.5561524326 128.5 0.000103933835655 22.3361896205 21.2303851488 0.106673982209 0.100869510432 7.02122467561
1950 233.004096459 -40.2897581625 128.3 0.000103051596491 22.3348648533 21.2289484215 0.108731571417 0.102815139646 7.03586733373
1951 233.556208089 -38.0310606373 130.2 0.000104749667113 22.3344554355 21.2302982397 0.0764005142963 0.0722433185135 7.03630890738
1952 234.144621321 -35.7808142 129.3 0.000103499098724 22.3345878707 21.2296038811 0.0915952463448 0.0866112567037 7.0367540268
1953 234.767863171 -33.5397893765 129.4 0.00010328070547 22.3348285365 21.229922798 0.0901571548264 0.085251416334 7.03395978633
1954 235.424908104 -31.3087801419 129.9 0.000103554103799 22.3346134122 21.2301750557 0.081567656789 0.0771293002944 7.03523271438
1955 236.115107129 -29.0886104863 125.9 9.8753140001e-05 22.336135327 21.2279185719 0.151006676452 0.142789921313 7.02729577632
1956 236.838133101 -26.8801406036 124.9 9.73505612509e-05 22.3354381964 21.2263171306 0.167626004498 0.158504938686 7.03692515106
1957 237.593938283 -24.6842728585 124.7 9.71532462505e-05 22.3356572064 21.2263348698 0.171324939001 0.162002602359 7.03500170594
1958 238.382721244 -22.5019576826 122.2 9.32795494658e-05 22.3361621663 21.2244194658 0.215806136783 0.204063436227 7.0350071586
1959 239.204900926 -20.3341995063 120.6 9.03075236477e-05 22.3366997218 21.2233704934 0.244963182826 0.231633954352 7.03276079519
1960 240.061096223 -18.1820628156 112.9 7.31065360085e-05 22.3381886607 21.216982809 0.389718951099 0.368513099346 7.03437277641
1961 240.95210979 -16.0466784004 108.9 5.47083173312e-05 22.3395593327 21.2140166962 0.469419933967 0.443877297405 7.02923261607
1978 262.887445872 16.1273457011 104.4 0.0 22.3394704321 21.2089463765 0.560967938788 0.530443883147 7.04137211114
1979 264.689151106 17.6481843848 109.9 9.00867365907e-05 22.33962837 21.2151620278 0.449639907926 0.425173565701 7.02606599287
1980 266.560255911 19.1083762194 107.6 0.0 22.3395995544 21.2126357398 0.495538197793 0.468574383151 7.03198526962
1981 268.50195961 20.504022898 111.1 0.000112709845195 22.3383078895 21.2151965616 0.424737594835 0.40162626693 7.03736801581
1982 270.515039083 21.8310887114 118.1 0.000129315996252 22.3381573989 21.222273758 0.291907910854 0.276024269924 7.02270694363
1983 272.599759626 23.0854262359 110.7 0.000121099922142 22.3389752943 21.2154014763 0.433237189949 0.40966337195 7.03115413808
1984 274.755782454 24.2628095097 114.7 0.000136046334891 22.3377675465 21.2184535595 0.354950456992 0.335636469953 7.03468451988
1985 276.982072324 25.358975234 106.3 0.0 22.3400266829 21.2116033888 0.522360360324 0.493937066227 7.03061671821
1986 279.276809651 26.3696721731 105.2 0.0 22.3394219616 21.2098025076 0.544343262464 0.514723808512 7.03987193758
1987 281.637312647 27.2907185984 117.5 0.000141656877884 22.3380601004 21.2215799355 0.302870767359 0.286390602423 7.02511016501
1988 284.059975566 28.1180670011 115.3 0.000142415315205 22.3371871749 21.2185212391 0.34304063838 0.324374702577 7.03953196337
1989 286.540229644 28.8478747384 114.7 0.000143207717915 22.3378062615 21.2184901679 0.354989171997 0.335673078351 7.03426845774
1990 289.072533066 29.4765785964 111.2 0.00014390697473 22.3393245742 21.2162642291 0.423800637946 0.400740292855 7.02620567293
1991 291.650395446 30.0009706153 114.3 0.000144792890721 22.3390201908 21.2192252683 0.363789038844 0.343994116362 7.02216280563
1992 294.266440611 30.4182719754 116.3 0.000145601221752 22.3376731808 21.220001158 0.324774607159 0.307102584403 7.03200395179
1993 296.912509095 30.7262013829 112.2 0.000146344536426 22.3391228571 21.2171312995 0.404158572517 0.382167014886 7.02599251926
1994 299.579798787 30.9230343011 110.9 0.0 22.3380138727 21.2147056481 0.428356141932 0.405047917333 7.04100906026
1995 302.2590389 31.007649596 113.8 0.000147999110645 22.3386567935 21.2183636396 0.372945483178 0.352652329341 7.02723032663
1996 304.940689426 30.979560733 110.2 0.0 22.3391035605 21.2149878743 0.443195587955 0.419079901744 7.03097870637
1997 307.615155564 30.8389295292 113.5 0.000149560638194 22.3376440654 21.2170941208 0.377664757781 0.357114813153 7.03881522077
1998 310.273005311 30.5865615653 115.1 0.000150343628135 22.3373041201 21.2184266877 0.346927501969 0.328050069515 7.03873774007
1999 312.905177855 30.2238835566 118.1 0.000151109413442 22.3369080334 21.2210923745 0.290658545382 0.274842886414 7.03612472178
2000 315.50317148 29.7529041481 120.5 0.000151870418826 22.3374475393 21.223979605 0.247512304727 0.234044370396 7.0249522074
2001 318.05920174 29.176160597 118.4 0.000152630398201 22.3382615892 21.2226720425 0.286503077243 0.270913530556 7.02091207932
2002 320.566323493 28.4966545293 111.4 0.0 22.3387575056 21.2159403377 0.41933155138 0.396514383551 7.03181865794
2003 323.018513606 27.7177803549 113.9 0.000154073911593 22.3381954212 21.218031155 0.370576800853 0.35041253458 7.03195189145
2004 325.410714318 26.8432499882 111.0 0.0 22.3385262518 21.2152966425 0.426911357865 0.403681748576 7.03526013949
2005 327.738839917 25.8770172817 113.0 0.000155451902546 22.3390769632 21.2179273859 0.388684745803 0.367535168462 7.02459625831
2006 329.999751487 24.8232051243 104.9 0.0 22.3400041254 21.2100155638 0.551126684397 0.521138122812 7.03436862332
2007 332.191205744 23.6860375312 99.9 0.0 22.3406095856 21.2048175601 0.657782144472 0.621990118958 7.04076149231
2008 334.311784404 22.4697784412 71.9 0.0 22.3486881207 21.1735955408 1.38004366875 1.30495108891 7.03942292828
2009 336.360810631 21.1786782134 84.6 0.0 22.3456903228 21.1899800025 1.02383850761 0.968128187262 7.02965429987
2010 338.338258286 19.8169283144 82.1 0.0 22.3465698291 21.1872673928 1.0898540435 1.03055160718 7.02798693647
2011 340.244658993 18.3886241682 110.6 0.0 22.3391734908 21.2154821041 0.435397855937 0.411706469208 7.02926519675
2012 342.081010954 16.8977357899 90.0 0.0 22.3433121155 21.1950421972 0.887099568322 0.838829650007 7.03909683322
2013 343.848692429 15.3480855716 78.3 0.0 22.3466828674 21.1817747834 1.19287405707 1.12796597307 7.03903691593
2030 5.36010321091 -17.1085139474 107.8 0.0 22.3404239185 21.2136346659 0.492330114245 0.465540861666 7.02264054867
2031 6.23365650644 -19.2523913057 101.5 0.0 22.3413981157 21.2074405896 0.624067904502 0.59011037837 7.02809463073
2032 7.07281356584 -21.41244881 113.4 0.000159918321927 22.339169636 21.2184325315 0.381104363203 0.360367258668 7.02266192269
2033 7.87828728215 -23.5875895034 102.7 0.0 22.3413753631 21.2088078088 0.598523145095 0.565955590837 7.0252386157
2034 8.65059918039 -25.7767795915 87.3 0.0 22.3449462423 21.1929884452 0.954875023812 0.902917226687 7.02947678284
2035 9.39006126014 -27.9790422976 89.8 0.0 22.3436797397 21.195126955 0.892298056334 0.843745271698 7.03572440549
2036 10.0967530077 -30.1934518773 103.5 0.0 22.3398301201 21.2082634842 0.580128371119 0.548561735213 7.03979437529
2037 10.7704921267 -32.4191277171 104.6 0.0 22.3410917961 21.2107056542 0.558433373421 0.52804723157 7.02344279625
2038 11.410797097 -34.6552284181 117.0 0.000156654355492 22.3372788734 21.2203373501 0.311349564679 0.294408041324 7.03463906466
2039 12.0168390467 -36.9009457363 115.7 0.000156009441984 22.3387331087 21.220392255 0.33706631396 0.318725460213 7.02200243698
2040 12.587379559 -39.155498245 105.5 0.0 22.3402519437 21.2109237972 0.538989645578 0.509661499005 7.03019638081
2041 13.1206897459 -41.4181244322 100.3 0.0 22.3405542715 21.2052374112 0.649049606398 0.613732746147 7.04030228725
2042 13.6144441571 -43.6880750358 105.2 0.0 22.3408918643 21.2111924282 0.545813165195 0.516113729145 7.02407742322
2043 14.0655803747 -45.9646041404 116.0 0.000153250447622 22.3386623506 21.2206313206 0.331372404471 0.313341374509 7.02207190544
2044 14.4701112058 -48.2469584881 123.6 0.000152516909289 22.3367718218 21.2263419303 0.191679468062 0.181249576541 7.02540716096
2045 14.8228703419 -50.5343641692 127.7 0.0001517669288 22.3347443927 21.2282806548 0.118789906371 0.112326168498 7.03842337353
2046 15.1171630366 -52.8260094572 126.1 0.00015100231728 22.3350917737 21.227119352 0.146516340803 0.138543919155 7.03807994367
2047 15.3442786102 -55.1210219208 126.7 0.00015023103905 22.336475597 21.2289887488 0.137592522567 0.130105674346 7.02194411946
2048 15.4927977501 -57.4184369063 130.0 0.000149448438916 22.3356826458 21.2312770337 0.080965884272 0.0765602721404 7.02354444423
2049 15.5475879622 -59.7171527472 131.0 0.000148656815386 22.3355203769 21.2320290144 0.0641638986021 0.0606725361273 7.02322397665
2050 15.4883128268 -62.0158650624 129.6 0.000147868747987 22.3344288522 21.2297273433 0.0864038445614 0.0817023356576 7.03783897803
2051 15.287161221 -64.3129671942 128.6 0.000147072108245 22.3358982051 21.2302015051 0.104693362117 0.0989966621995 7.0241423495
2052 14.9052841905 -66.6063938294 128.4 0.000146279109451 22.3352389396 21.2293942109 0.10741382096 0.101569092195 7.03163868822
2053 14.2870117607 -68.8933658392 129.6 0.000145474858368 22.3355569261 21.2307940351 0.0875319183804 0.0827690273803 7.02572247128
2054 13.3500976462 -71.1699551842 130.0 0.000144679871666 22.3358053874 21.2313930965 0.0810886258166 0.0766763349259 7.02222750887
2055 11.9685274257 -73.4303049363 130.2 0.000143883573881 22.3359342152 21.2316965543 0.0778792940173 0.0736416331111 7.02043215919
2056 9.9407022825 -75.6651473529 131.0 0.000143092397483 22.335416916 21.2319311832 0.0640604377445 0.060574704905 7.02433414663
2057 357.111176889 -76.8810422712 130.4 0.000142709554907 22.3355315651 21.2314971748 0.0741436081054 0.0701092177904 7.02433920256
2058 351.203187324 -78.8063106847 130.6 0.000141937389499 22.3348789095 21.2310611154 0.0701630248223 0.0663452307461 7.03093317658
2059 342.736593543 -80.5258232343 131.3 0.000141173170533 22.3352526257 21.232046111 0.0589289952489 0.0557224805704 7.02548149179
2060 330.713087258 -81.9059906715 131.3 0.000140396220795 22.3352629142 21.2320558397 0.058939283723 0.0557322092159 7.02537107156
2061 314.691686739 -82.7493145431 130.9 0.000139500457215 22.3348006678 21.2312582365 0.0651024350105 0.0615600037747 7.0311554813
2062 296.351317882 -82.8623323873 129.7 0.000137640483841 22.3355650372 21.23089284 0.0858651567623 0.0811929595806 7.02542795834
2063 279.366069482 -82.2131162424 129.7 0.000134208599444 22.3348524871 21.2302190621 0.0851526067127 0.0805191816529 7.03307903894
2064 266.177299199 -80.9648301225 127.9 0.00013087356608 22.3361442259 21.2297892275 0.116791503495 0.110436505099 7.02296880527
2065 256.78890773 -79.3262172414 128.4 0.000128676356042 22.3360441003 21.2301555602 0.10821898168 0.102330441551 7.02299504335
2066 250.242038399 -77.450031186 128.7 0.000126580653176 22.3357167246 21.2301217432 0.102823990053 0.0972290086346 7.02588112822
2067 245.639478906 -75.4286732059 129.4 0.000124936224573 22.3344322646 21.2295480885 0.0897608829383 0.0848767068638 7.03821831224
2068 242.354209033 -73.3158459969 130.4 0.000123525170107 22.3358887523 21.2318349263 0.0745007953141 0.0704469693033 7.02050705612
2069 239.978099701 -71.1433712898 130.4 0.000121776742816 22.3350844702 21.2310744077 0.0736965131713 0.0696864507184 7.02913843185
2070 238.246708549 -68.9308569383 128.6 0.000118706586532 22.335792699 21.23010174 0.104587856047 0.0988968970515 7.02527463067
2071 236.985609744 -66.690922442 127.3 0.000115824053698 22.3352769542 21.2284135498 0.126134935925 0.119271531555 7.03354391398
2072 236.07689379 -64.4320439332 128.7 0.000115519076676 22.3359326817 21.2303259494 0.103039947189 0.0974332148544 7.02356349612
2073 235.43881536 -62.1601495789 127.8 0.000113179137086 22.3360116371 21.229571435 0.118357367972 0.111917165893 7.02460168256
2074 235.013340463 -59.8795467855 129.9 0.000113842079176 22.3359399484 21.2314294108 0.0828941930179 0.078383655454 7.02099089223
2075 234.758378169 -57.5934808764 130.7 0.000113391076347 22.3343894282 21.230688706 0.0680114902742 0.0643107680585 7.03598541499
2076 234.642820399 -55.3044833456 130.6 0.000112101815246 22.3347451305 21.2309346158 0.0700292458525 0.066218731117 7.03237003816
2077 234.643298327 -53.0145959444 132.5 0.000112720715494 22.3343440607 21.2322619579 0.0382646693336 0.0361825665697 7.03278526496
2078 234.742012129 -50.7255192047 133.1 0.000112373231247 22.3338109686 21.2322917147 0.027920691194 0.0264014372891 7.03729405266
2079 234.925247414 -48.4387135486 133.3 0.000111727345069 22.334843782 21.233445742 0.0256930348999 0.0242949948825 7.02579654494
2080 235.182340844 -46.1554699816 130.1 0.00010820634224 22.3351055909 21.2308222331 0.0787191081233 0.0744357502516 7.02953168055
2081 235.504945801 -43.8769607378 124.7 0.000101264798836 22.3357613874 21.2264333819 0.171429120004 0.162101114541 7.03388227218
2082 235.886502407 -41.6042765402 126.9 0.000103557636904 22.3351601286 21.2279312263 0.132852018084 0.125623115839 7.03564526607
2083 236.321849309 -39.3384546529 131.5 0.000107937883775 22.3356667942 21.2326175861 0.0560380300321 0.0529888219964 7.02062802975
2084 236.80693544 -37.0805005871 126.5 0.000102163864143 22.3364358625 21.2287645148 0.140983234933 0.133311887232 7.02279434853
2085 237.338603374 -34.8314054088 125.4 0.00010028693573 22.3361158218 21.2274299454 0.159628139334 0.150942262887 7.02857308006
2086 237.914424734 -32.5921598745 125.7 0.000100413953395 22.3366493461 21.2282167729 0.154972957652 0.146540384496 7.02220563296
2087 238.53257388 -30.3637663562 128.6 0.000104012425392 22.3360986455 21.2303910389 0.104893802525 0.0991861960059 7.02199166694
2088 239.191730121 -28.1472492526 124.7 9.89627492142e-05 22.3364241898 21.2270601192 0.172091922425 0.162727851767 7.02676392869
2089 239.891001391 -25.9436642741 119.9 9.05265380008e-05 22.3365618941 21.2225523486 0.257465978581 0.243456433093 7.03579965892
2090 240.629864227 -23.7541070251 120.9 9.27609800344e-05 22.3369931787 21.2239415395 0.239861674365 0.226810035245 7.02894394036
2091 241.408116219 -21.5797210891 123.3 9.71355363495e-05 22.336547044 21.2258422465 0.196731660981 0.186026863521 7.02847140962
2092 242.22583802 -19.421705886 111.4 7.01680324801e-05 22.3397368262 21.2168663704 0.420310872011 0.397440416221 7.02130354637
2093 243.083362732 -17.2813243634 105.5 0.0 22.3391178015 21.2098513672 0.537855503336 0.508589069061 7.04238931749
2094 243.98125093 -15.1599106747 91.4 0.0 22.3431764535 21.1967377618 0.853445474878 0.80700678318 7.03651796406
2111 266.71754357 16.2018406 104.5 0.0 22.3397511021 21.2093248971 0.559169649854 0.528743444853 7.03809993897
