# r frac rho dNdR
111.8 0.350668091306 0.000995873958866 54.8522057975
111.9 0.350496091063 0.000992904573169 54.7596579751
112.0 0.350148503544 0.000989946681825 54.6399116265
112.1 0.349706803359 0.000987000230136 54.5057631258
112.2 0.349432485878 0.000984065163713 54.3979725521
112.3 0.349357055109 0.000981141428475 54.3213442655
112.4 0.348793175585 0.000978228970645 54.1690209215
112.5 0.348060956572 0.000975327736747 53.9909281419
112.6 0.348062014208 0.000972437673609 53.9268496273
112.7 0.347776955548 0.000969558728355 53.8186274751
112.8 0.347422039705 0.000966690848408 53.6998454992
112.9 0.34682830402 0.000963833981484 53.5444564289
113.0 0.346554632368 0.000960988075594 53.4387705818
113.1 0.345936839446 0.000958153079038 53.2803153605
113.2 0.345670339519 0.000955328940408 53.1762574329
113.3 0.345645950598 0.000952515608581 53.109627832
113.4 0.345204263717 0.00094971303272 52.9790933865
113.5 0.344958586952 0.000946921162272 52.8788948233
113.6 0.344512663571 0.000944139946966 52.7482541811
113.7 0.344146142094 0.000941369336812 52.6300456582
113.8 0.343506729593 0.000938609282095 52.4704129948
113.9 0.34324644327 0.00093585973338 52.3689805261
114.0 0.343205264732 0.000933120641505 52.3011579761
114.1 0.342903015247 0.000930391957581 52.1937384006
114.2 0.342629045158 0.000927673632989 52.0908519896
114.3 0.342282693087 0.000924965619383 51.9771970332
114.4 0.341924051415 0.00092226786868 51.8619261007
114.5 0.341783839892 0.000919580333067 51.7799988653
114.6 0.341434326206 0.000916902964992 51.6665731409
114.7 0.341054500835 0.000914235717168 51.5488129866
114.8 0.340706426818 0.000911578542567 51.4361033005
114.9 0.340338981757 0.000908931394423 51.3207176501
115.0 0.339853147457 0.000906294226223 51.1877516653
115.1 0.339611267537 0.000903666991716 51.0917785455
115.2 0.339372663836 0.000901049644899 50.996503388
115.3 0.339056620853 0.000898442140026 50.8898090883
115.4 0.338635340767 0.0008958444316 50.7675681308
115.5 0.338081294143 0.000893256474376 50.625712364
115.6 0.337759691986 0.000890678223353 50.5189349694
115.7 0.33736048685 0.000888109633779 50.4007939441
115.8 0.337228130179 0.000885550661147 50.3227294755
115.9 0.337055714013 0.000883001261192 50.2388574363
116.0 0.336684234042 0.000880461389891 50.1255254884
116.1 0.336508507227 0.000877931003462 50.0415482062
116.2 0.336177311923 0.000875410058359 49.9346548852
116.3 0.33604232228 0.000872898511277 49.8571011452
116.4 0.335852282296 0.000870396319144 49.7715509662
116.5 0.335666542103 0.000867903439123 49.6868172885
116.6 0.335425623584 0.000865419828609 49.5941033006
116.7 0.335359312109 0.00086294544523 49.527372321
116.8 0.334960472345 0.000860480246841 49.4117249215
116.9 0.334790853716 0.000858024191528 49.330100913
117.0 0.334610708702 0.000855577237603 49.2470981457
117.1 0.334088744751 0.000853139343602 49.1140184897
117.2 0.333511108529 0.000850710468287 48.9730517945
117.3 0.333438754594 0.000848290570642 48.9065021818
117.4 0.333394857974 0.000845879609873 48.8442574286
117.5 0.332866863699 0.000843477545405 48.7112962677
117.6 0.332442352606 0.00084108433688 48.5937483086
117.7 0.331885025274 0.000838699944161 48.4570600259
117.8 0.331170428061 0.000836324327324 48.2977305457
117.9 0.330505721989 0.000833957446659 48.1460151266
118.0 0.330103999004 0.000831599262672 48.0328946599
118.1 0.33011146504 0.000829249736079 47.9794880013
118.2 0.329661526154 0.000826908827806 47.8597813623
118.3 0.329057972557 0.000824576498988 47.7180539397
118.4 0.328663062479 0.000822252710971 47.6068537296
118.5 0.327914146092 0.000819937425303 47.4446696364
118.6 0.327159537193 0.000817630603741 47.2820138511
118.7 0.32662775972 0.000815332208244 47.1518777788
118.8 0.32630931926 0.000813042200976 47.0527824952
118.9 0.325964853399 0.000810760544299 46.9501467834
119.0 0.325672730762 0.00080848720078 46.8552577735
119.1 0.325526127635 0.00080622213318 46.7814798275
119.2 0.325368319246 0.000803965304462 46.7062441996
119.3 0.325185136182 0.000801716677783 46.6275241617
119.4 0.324835375179 0.000799476216497 46.5251074429
119.5 0.32413431459 0.000797243884151 46.3726464178
119.6 0.32329166645 0.000795019644487 46.2002784593
119.7 0.322914728834 0.000792803461437 46.0947598894
119.8 0.322308583181 0.000790595299125 45.9567807428
119.9 0.321900658824 0.000788395121862 45.8473274003
120.0 0.321179748589 0.00078620289415 45.6935760697
120.1 0.320265873028 0.000784018580678 45.5127311424
120.2 0.319566950418 0.00078184214632 45.362787702
120.3 0.318723497587 0.000779673556136 45.1926705846
120.4 0.318001587112 0.000777512775368 45.0401324578
120.5 0.317609104831 0.000775359769443 44.9345260107
120.6 0.317205409372 0.000773214503967 44.8275554457
120.7 0.316772113092 0.00077107694473 44.71662975
120.8 0.316336268983 0.000768947057698 44.6055768484
120.9 0.315892835891 0.000766824809017 44.4936872259
121.0 0.315357750762 0.000764710165009 44.3691365542
121.1 0.314604504944 0.000762603092174 44.2141875755
121.2 0.314309205728 0.000760503557187 44.1238555957
121.3 0.313495552854 0.000758411526894 43.961021496
121.4 0.313131456981 0.000756326968317 43.8615043124
121.5 0.312578282407 0.000754249848648 43.7357372731
121.6 0.312210085827 0.000752180135253 43.636087333
121.7 0.312035915951 0.000750117795664 43.5637316593
121.8 0.311679884978 0.000748062797584 43.4661598312
121.9 0.31125714359 0.000746015108884 43.3594960673
122.0 0.311064084037 0.0007439746976 43.2850138262
122.1 0.31089583163 0.000741941531935 43.2141299495
122.2 0.310824246426 0.000739915580258 43.1568101825
122.3 0.310223220705 0.0007378968111 43.026172487
122.4 0.309920117782 0.000735885193155 42.9370826021
122.5 0.309099289964 0.00073388069528 42.7765261175
122.6 0.308953063232 0.000731883286491 42.7095641541
122.7 0.308681596204 0.000729892935967 42.625441206
122.8 0.308035016404 0.000727909613043 42.4897465919
122.9 0.307321403312 0.000725933287213 42.3450986124
123.0 0.306846213179 0.000723963928128 42.233568913
123.1 0.306628474503 0.000722001505597 42.1576656794
123.2 0.30614090274 0.000720045989582 42.0448564489
123.3 0.305376435632 0.000718097350199 41.8942927417
123.4 0.304904327899 0.000716155557719 41.7841083443
123.5 0.304617488678 0.000714220582565 41.6995121624
123.6 0.303738396052 0.000712292395311 41.5341004069
123.7 0.30331632066 0.000710370966682 41.4314607703
123.8 0.302802578288 0.000708456267553 41.316523252
123.9 0.302346137377 0.000706548268949 41.2096321721
124.0 0.302006338549 0.000704646942039 41.1188409157
124.1 0.301472245674 0.000702752258144 41.0018084924
124.2 0.300672561556 0.000700864188729 40.8489335803
124.3 0.300109770683 0.000698982705404 40.7285254141
124.4 0.29963981645 0.000697107779923 40.6209500656
124.5 0.299015829393 0.000695239384187 40.4927351445
124.6 0.298199380816 0.000693377490237 40.3387489134
124.7 0.29760647908 0.000691522070256 40.2152893863
124.8 0.297400408175 0.000689673096569 40.1442991145
124.9 0.296982311878 0.000687830541642 40.0448600596
125.0 0.296740015645 0.000685994378079 39.9693017949
125.1 0.296410190857 0.000684164578623 39.8821167078
125.2 0.296092068228 0.000682341116156 39.7966794436
125.3 0.29505900728 0.000680523963697 39.6154237533
125.4 0.294185878284 0.000678713094399 39.4559938029
125.5 0.293616801566 0.000676908481554 39.3376285297
125.6 0.293197775578 0.000675110098586 39.2395861481
125.7 0.29263885888 0.000673317919053 39.1230393609
125.8 0.292029040567 0.000671531916649 38.9999317094
125.9 0.291641510144 0.000669752065197 38.9067293674
126.0 0.291177861181 0.000667978338652 38.8035701681
126.1 0.29100010828 0.000666210711103 38.7386782445
126.2 0.290739639783 0.000664449156764 38.6629133801
126.3 0.290444835314 0.000662693649984 38.5827369962
126.4 0.289777519963 0.000660944165235 38.4532876021
126.5 0.288527387241 0.000659200677122 38.2468438583
126.6 0.288021184986 0.000657463160372 38.1393363053
126.7 0.287326277784 0.000655731589842 38.007083661
126.8 0.287058270373 0.000654005940514 37.9315096786
126.9 0.286556568971 0.000652286187494 37.8252371016
127.0 0.28595027708 0.000650572306012 37.705386739
127.1 0.28548746249 0.000648864271422 37.6046773481
127.2 0.284822380145 0.0006471620592 37.4775546567
127.3 0.284325235364 0.000645465644947 37.3727633148
127.4 0.284041222024 0.000643775004381 37.2961671829
127.5 0.283821451663 0.000642090113343 37.2281481425
127.6 0.283415125295 0.000640410947794 37.1358171131
127.7 0.28276680637 0.000638737483813 37.0119944642
127.8 0.281777752281 0.000637069697599 36.8438682273
127.9 0.281385499655 0.000635407565469 36.7540369878
128.0 0.280705699137 0.000633751063855 36.6268639141
128.1 0.279616244511 0.000632100169307 36.4465503341
128.2 0.27924517931 0.000630454858492 36.3601440212
128.3 0.278687521676 0.00062881510819 36.249637501
128.4 0.278026596793 0.000627180895296 36.1259333158
128.5 0.277662076291 0.000625552196822 36.0409508174
128.6 0.276861268947 0.000623928989888 35.8995637593
128.7 0.275721562423 0.000622311251731 35.714563123
128.8 0.274723863654 0.000620698959697 35.5483128205
128.9 0.273636942079 0.000619092091246 35.3708652101
129.0 0.272690505838 0.000617490623946 35.2119170222
129.1 0.271977407861 0.000615894535477 35.0833882591
129.2 0.271448112409 0.000614303803627 34.9788012448
129.3 0.270638400722 0.000612718406294 34.8383244234
129.4 0.269978535543 0.000611138321484 34.7173982214
129.5 0.269299996799 0.000609563527311 34.5943139651
129.6 0.267875471737 0.000607994001993 34.3757443462
129.7 0.267054617497 0.000606429723859 34.2350043662
129.8 0.266260238265 0.00060487067134 34.0979360896
129.9 0.265441276578 0.000603316822975 33.9579964746
130.0 0.265039557074 0.000601768157404 33.871659043
130.1 0.264430903162 0.000600224653375 33.7590716212
130.2 0.263783562951 0.000598686289737 33.641772931
130.3 0.263143983983 0.000597153045443 33.5256952208
130.4 0.262836343839 0.000595624899547 33.4520940324
130.5 0.26226368705 0.000594101831204 33.3449400424
130.6 0.261160897793 0.000592583819674 33.1706635918
130.7 0.260730880477 0.000591070844313 33.08209831
130.8 0.260020813334 0.00058956288458 32.9582087006
130.9 0.259479695686 0.000588059920032 32.8559567051
131.0 0.258950586421 0.000586561930324 32.7554240912
131.1 0.258095245078 0.000585068895212 32.6138643645
131.2 0.257499252858 0.000583580794547 32.5053239296
131.3 0.256781026265 0.00058209760828 32.3815819216
131.4 0.256286252759 0.000580619316455 32.2862336826
131.5 0.255853747276 0.000579145899215 32.1989075656
131.6 0.255124075585 0.000577677336798 32.0743908056
131.7 0.254419908652 0.000576213609537 31.9533221491
131.8 0.253527136571 0.000574754697859 31.8088278444
131.9 0.252656436798 0.000573300582285 31.6673852127
132.0 0.252183421926 0.00057185124343 31.5760157245
132.1 0.251734898731 0.000570406662001 31.487886813
132.2 0.251091223554 0.0005689668188 31.3755427436
132.3 0.250775393499 0.000567531694717 31.3043429927
132.4 0.250215300463 0.000566101270737 31.2028186438
132.5 0.249439921171 0.000564675527934 31.0746716043
132.6 0.248851783283 0.000563254447472 30.9700779914
132.7 0.247804372216 0.000561838010607 30.8085878331
132.8 0.246988893098 0.000560426198683 30.6762216639
132.9 0.246283812474 0.000559018993133 30.5578121928
133.0 0.245646562722 0.000557616375477 30.4480410636
133.1 0.244927365785 0.000556218327327 30.3283358917
133.2 0.244628860992 0.000554824830378 30.2609038726
133.3 0.243493243776 0.000553435866414 30.0901518301
133.4 0.242421851808 0.000552051417306 29.9276638216
133.5 0.241183986264 0.000550671465011 29.7449632604
133.6 0.240322042762 0.000549295991569 29.6089370736
133.7 0.239846044928 0.000547924979109 29.520678811
133.8 0.239252923445 0.000546558409842 29.4181884153
133.9 0.2380938324 0.000545196266064 29.2463744693
134.0 0.237494086432 0.000543838530153 29.1435353719
134.1 0.236896414576 0.000542485184574 29.0411486254
134.2 0.235967972597 0.000541136211871 28.8984502954
134.3 0.235575176699 0.000539791594672 28.8215632378
134.4 0.23474816494 0.000538451315688 28.6917507868
134.5 0.233760769203 0.000537115357708 28.5426065312
134.6 0.233238690334 0.000535783703605 28.4505114413
134.7 0.23296623713 0.000534456336333 28.389011502
134.8 0.232477182356 0.000533133238923 28.3012580841
134.9 0.231734089359 0.000531814394489 28.1827765337
135.0 0.230775759106 0.000530499786221 28.0383725792
135.1 0.229573555777 0.00052918939739 27.8646477449
135.2 0.228810192458 0.000527883211346 27.7444719633
135.3 0.228069261331 0.000526581211515 27.6272445866
135.4 0.227664525121 0.000525283381402 27.5509270954
135.5 0.227143188457 0.000523989704587 27.4606571666
135.6 0.226454711522 0.00052270016473 27.3503722043
135.7 0.224599518447 0.000521414745564 27.0995256427
135.8 0.22286100571 0.0005201334309 26.863231723
135.9 0.221802933532 0.000518856204625 26.7093351554
136.0 0.220543204913 0.000517583050698 26.5314758092
136.1 0.219841638612 0.000516313953155 26.4210412251
136.2 0.219509192954 0.000515048896106 26.3551354697
136.3 0.219014375928 0.000513787863735 26.2698770224
136.4 0.218263991908 0.000512530840298 26.1541555112
136.5 0.217900318353 0.000511277810127 26.0849480379
136.6 0.217413288126 0.000510028757623 26.001117339
136.7 0.216808865967 0.000508783667262 25.9034191084
136.8 0.216473359074 0.000507542523591 25.838003325
136.9 0.215548834604 0.000506305311227 25.7024736534
137.0 0.214830594838 0.000505072014862 25.5917765415
137.1 0.214222122253 0.000503842619255 25.4943528367
137.2 0.213940906076 0.000502617109236 25.4360216269
137.3 0.213194942851 0.000501395469707 25.3225969648
137.4 0.212296127825 0.000500177685638 25.1912498374
137.5 0.211333493536 0.000498963742068 25.0525871086
137.6 0.210256673326 0.000497753624106 24.9006653308
137.7 0.20920848013 0.000496547316928 24.7524201671
137.8 0.208548306556 0.000495344805781 24.650321059
137.9 0.207972932266 0.000494146075975 24.5584279173
138.0 0.206963376505 0.000492951112893 24.4154868882
138.1 0.206224304702 0.00049175990198 24.3046954073
138.2 0.205501571078 0.000490572428752 24.1960366015
138.3 0.204425732377 0.000489388678788 24.0460477403
138.4 0.203886585415 0.000488208637735 23.9594120136
138.5 0.202859973395 0.000487032291305 23.8157099188
138.6 0.202084059633 0.000485859625275 23.7016834312
138.7 0.201277297933 0.000484690625488 23.5842570545
138.8 0.200677502225 0.00048352527785 23.4912791822
138.9 0.199940535877 0.000482363568332 23.3824334255
139.0 0.199032721407 0.000481205482971 23.2538310563
139.1 0.198519159075 0.000480051007863 23.1714886928
139.2 0.197939866658 0.000478900129172 23.0816346315
139.3 0.197646444039 0.000477752833122 23.0252509985
139.4 0.197381449629 0.000476609106 22.9722789598
139.5 0.196669434826 0.000475468934157 22.8674266952
139.6 0.195958353702 0.000474332304004 22.7628787832
139.7 0.195128161943 0.000473199202015 22.6447032322
139.8 0.194379684324 0.000472069614723 22.5362227613
139.9 0.193400165405 0.000470943528725 22.4011837156
140.0 0.192148002897 0.000469820930677 22.2348483206
140.1 0.190813574183 0.000468701807295 22.0593153516
140.2 0.189961969232 0.000467586145357 21.9398770149
140.3 0.188973252348 0.000466473931697 21.8048409144
140.4 0.18749327786 0.000465365153212 21.6134273842
140.5 0.186469333573 0.000464259796857 21.4748929812
140.6 0.185645448377 0.000463157849646 21.3596356384
140.7 0.185238710225 0.000462059298649 21.2925424572
140.8 0.184198393161 0.000460964130998 21.1528136754
140.9 0.183200903446 0.00045987233388 21.0182592379
141.0 0.182129951849 0.000458783894541 20.8755355482
141.1 0.181156411656 0.000457698800285 20.7442326841
141.2 0.18068362157 0.000456617038469 20.6704607499
141.3 0.179904111312 0.000455538596512 20.5617680371
141.4 0.178856150296 0.000454463461886 20.422623645
141.5 0.177598377727 0.00045339162212 20.2598035087
141.6 0.176583346973 0.000452323064799 20.1249517929
141.7 0.17555502639 0.000451257777563 19.9888373044
141.8 0.175194693467 0.000450195748107 19.9289612273
141.9 0.174607217078 0.000449136964182 19.8433797922
142.0 0.174132408432 0.000448081413592 19.770747489
142.1 0.173888229501 0.000447029084198 19.7244083563
142.2 0.172745657517 0.000445979963913 19.5763420078
142.3 0.171307922216 0.000444934040703 19.3951322595
142.4 0.170404828167 0.000443891302591 19.2747331455
142.5 0.169726750374 0.000442851737649 19.1799840643
142.6 0.168400296166 0.000441815334005 19.0122077291
142.7 0.167202359449 0.000440782079839 18.8592380178
142.8 0.166260140775 0.000439751963382 18.7353672242
142.9 0.165389391781 0.00043872497292 18.6197706626
143.0 0.164900752861 0.000437701096788 18.5473647256
143.1 0.163332869881 0.000436680323375 18.353814913
143.2 0.162401858625 0.000435662641119 18.2321218718
143.3 0.161601152528 0.000434648038512 18.1252674129
143.4 0.160192347713 0.000433636504093 17.9504676542
143.5 0.158958480849 0.000432628026456 17.7955747939
143.6 0.157771418793 0.000431622594241 17.6462019675
143.7 0.156946087159 0.000430620196142 17.5375243667
143.8 0.15647546606 0.0004296208209 17.4686446523
143.9 0.15588448212 0.000428624457307 17.3864647604
144.0 0.155076726672 0.000427631094204 17.2802789966
144.1 0.154339381818 0.000426640720481 17.1821254726
144.2 0.153102627733 0.000425653325076 17.0286045361
144.3 0.152270511665 0.000424668896976 16.9203283842
144.4 0.150908216396 0.000423687425218 16.7533904916
144.5 0.150055814937 0.000422708898885 16.6433129217
144.6 0.149441708694 0.000421733307109 16.5598415132
144.7 0.148658003295 0.000420760639068 16.4577449471
144.8 0.147684230731 0.000419790883989 16.3348110902
144.9 0.146314733984 0.000418824031146 16.1683718779
145.0 0.144884040697 0.000417860069859 15.9954804968
145.1 0.143817722295 0.000416898989495 15.8630954601
145.2 0.142661543115 0.000415940779467 15.7210487854
145.3 0.142057861703 0.000414985429235 15.6400887852
145.4 0.140840445532 0.000414032928304 15.4917667522
145.5 0.140272230244 0.000413083266226 15.415057713
145.6 0.13923168112 0.000412136432598 15.2866276958
145.7 0.13820479021 0.00041119241706 15.1599287686
145.8 0.137222759043 0.000410251209301 15.038375649
145.9 0.136068407519 0.000409312799051 14.898175122
146.0 0.134543491275 0.000408377176087 14.7176926836
146.1 0.133259049206 0.000407444330229 14.5638194056
146.2 0.131772449646 0.000406514251343 14.3881515719
146.3 0.130660632051 0.000405586929336 14.2536871285
146.4 0.130425993863 0.000404662354161 14.2150691277
146.5 0.129396708598 0.000403740515813 14.0899897272
146.6 0.127708242311 0.000402821404332 13.8934234142
146.7 0.126403547519 0.000401905009799 13.7389256746
146.8 0.12547254874 0.000400991322339 13.6252873319
146.9 0.124659805671 0.000400080332119 13.5246832671
147.0 0.123632180736 0.000399172029349 13.4009678489
147.1 0.122164810402 0.00039826640428 13.2298526713
147.2 0.120812105529 0.000397363447207 13.0714525867
147.3 0.119469829466 0.000396463148466 12.9144652203
147.4 0.118183512617 0.000395565498432 12.763804098
147.5 0.11610582359 0.000394670487525 12.5280235258
147.6 0.115110676938 0.000393778106203 12.4093705469
147.7 0.113916005148 0.000392888344968 12.2694401604
147.8 0.112402343708 0.000392001194361 12.0954349241
147.9 0.110726993372 0.000391116644962 11.9043590792
148.0 0.109566821067 0.000390234687395 11.7689637932
148.1 0.107614526699 0.000389355312321 11.5488033286
148.2 0.106207614489 0.000388478510443 11.387514041
148.3 0.104877987777 0.000387604272501 11.2347928163
148.4 0.103930344815 0.000386732589278 11.123227119
148.5 0.102705517278 0.000385863451593 10.982221289
148.6 0.101162917827 0.000384996850307 10.8075189708
148.7 0.0999278864963 0.000384132776318 10.6659579768
148.8 0.098766165172 0.000383271220564 10.5324675023
148.9 0.09764583003 0.00038241217402 10.403624542
149.0 0.0968690647882 0.000381555627701 10.3115836983
149.1 0.0957063470572 0.000380701572659 10.1786589292
149.2 0.0942298635169 0.000379849999985 10.0126308131
149.3 0.0932141720647 0.000379000900808 9.89581729001
149.4 0.0918388611169 0.000378154266292 9.74106750189
149.5 0.0904106283148 0.000377310087641 9.58098484635
149.6 0.0893894790654 0.000376468356097 9.46428772896
149.7 0.0880034554692 0.000375629062936 9.30920033967
149.8 0.0871844896275 0.000374792199474 9.21431942884
149.9 0.0857777475953 0.00037395775706 9.05754111455
150.0 0.0848879932368 0.000373125727084 8.95558259885
150.1 0.0837846949783 0.00037229610097 8.83129575636
150.2 0.0828643197206 0.000371468870177 8.72649257682
150.3 0.081952439803 0.000370644026202 8.6227683208
150.4 0.0802735425958 0.000369821560577 8.43859595157
150.5 0.0788541220551 0.00036900146487 8.28200245448
150.6 0.0777498836354 0.000368183730684 8.15875983892
150.7 0.0762275740152 0.000367368349658 7.99190300282
150.8 0.0751237740813 0.000366555313465 7.86917972528
150.9 0.0732442816679 0.000365744613814 7.66549150711
151.0 0.0713528674901 0.000364936242448 7.46091660475
151.1 0.0699554195041 0.000364130191145 7.30830808746
151.2 0.0686360421464 0.000363326451719 7.16411743287
151.3 0.0673884967632 0.000362525016014 7.02767176548
151.4 0.0660985690165 0.000361725875913 6.88705020252
151.5 0.0646667093137 0.000360929023331 6.73190064455
151.6 0.0635420004753 0.000360134450215 6.60897056727
151.7 0.0621461790918 0.000359342148548 6.45808293602
151.8 0.0605118734816 0.000358552110346 6.28269951825
151.9 0.0581425355244 0.000357764327657 6.03137614469
152.0 0.0559659658466 0.000356978792565 5.8004736638
152.1 0.0544788687657 0.000356195497183 5.64137277368
152.2 0.0529238131364 0.00035541443366 5.47551984249
152.3 0.0511464878998 0.000354635594177 5.28698174319
152.4 0.0500023034291 0.000353858970946 5.16416392393
152.5 0.0486689478613 0.000353084556213 5.02204073586
152.6 0.0477032593662 0.000352312342255 4.91807154817
152.7 0.0459133073476 0.000351542321383 4.72937915103
152.8 0.0446821862782 0.000350774485938 4.59852957685
152.9 0.0438118254517 0.000350008828293 4.50500401448
153.0 0.0417433464457 0.000349245340852 4.28855129504
153.1 0.0404901455529 0.000348484016053 4.1561618008
153.2 0.0390627618792 0.000347724846363 4.00613946984
153.3 0.0376674725704 0.00034696782428 3.85966718207
153.4 0.0358130012089 0.000346212942334 3.66644014524
153.5 0.0342342351031 0.000345460193086 3.5017510208
153.6 0.0328110308132 0.000344709569127 3.35324672945
153.7 0.031378951214 0.000343961063079 3.20409441936
153.8 0.0300565233337 0.000343214667593 3.06638808276
153.9 0.0285265266052 0.000342470375352 2.90776301681
154.0 0.0278225633025 0.000341728179069 2.83353927913
154.1 0.0270407310825 0.000340988071486 2.75152052828
154.2 0.0262506657075 0.000340250045375 2.66880673336
154.3 0.0253861844886 0.000339514093538 2.57867704923
154.4 0.0242033202649 0.000338780208807 2.45639064609
154.5 0.0234827844149 0.000338048384043 2.38119678131
154.6 0.0223164462459 0.000337318612134 2.26096679929
154.7 0.0214683205212 0.000336590886002 2.17315605535
154.8 0.021034992963 0.000335865198594 2.12744897928
154.9 0.0196039284019 0.000335141542886 1.98099815894
155.0 0.0181373859324 0.000334419911886 1.83121814343
155.1 0.0174465912818 0.000333700298626 1.75995126547
155.2 0.0169541882032 0.000332982696171 1.70880286371
155.3 0.0158020338836 0.00033226709761 1.59130380799
155.4 0.0149876439249 0.000331553496063 1.50799142247
155.5 0.0141048712344 0.000330841884678 1.41794786385
155.6 0.0131052575593 0.000330132256629 1.31632330529
155.7 0.0126843995069 0.00032942460512 1.2729549531
155.8 0.0120035474496 0.000328718923381 1.20359143931
155.9 0.0113374724613 0.000328015204669 1.13582733125
156.0 0.0106715515193 0.000327313442271 1.06819481997
156.1 0.00998557366406 0.0003266136295 0.998672276214
156.2 0.00928049068637 0.000325915759694 0.927359710049
156.3 0.0089594480703 0.000325219826221 0.894511833202
156.4 0.00834283524736 0.000324525822474 0.832235597421
156.5 0.00770398709865 0.000323833741875 0.767849653688
156.6 0.00698410098914 0.000323143577869 0.695503659203
156.7 0.00645045721926 0.000322455323931 0.64181211104
156.8 0.00611106328812 0.00032176897356 0.607523283812
156.9 0.00577803487644 0.000321084520283 0.573925179268
157.0 0.00527535666633 0.000320401957651 0.523547581054
157.1 0.0051045561478 0.000319721279244 0.506164591808
157.2 0.0048447030396 0.000319042478665 0.479988265247
157.3 0.00419600326798 0.000318365549544 0.415364325528
157.4 0.0036122456508 0.000317690485536 0.357273500648
157.5 0.00353293845408 0.000317017280324 0.349132266641
157.6 0.00329881547487 0.000316345927613 0.325718601604
157.7 0.00282987940978 0.000315676421134 0.279179370848
157.8 0.002583326667 0.000315008754646 0.254639523314
157.9 0.00227122525712 0.000314342921929 0.223685595928
158.0 0.00224827377948 0.000313678916792 0.221237408703
158.1 0.00224570243916 0.000313016733065 0.220797102055
158.2 0.00220585706798 0.000312356364605 0.216695828071
158.3 0.00211480262967 0.000311697805292 0.207575111495
158.4 0.0018139826983 0.000311041049034 0.177898000558
158.5 0.00146984851053 0.000310386089758 0.144026770773
158.6 0.00119117628641 0.00030973292142 0.1166217725
158.7 0.00119226778983 0.000309081537998 0.116630085347
158.8 0.00100658910891 0.000308431933493 0.0983835351435
158.9 0.000926297363884 0.000307784101932 0.0904595181108
159.0 0.000806585100782 0.000307138037366 0.0787023885279
159.1 0.000793614080583 0.000306493733867 0.077371530521
159.2 0.000683918218995 0.000305851185533 0.0666208749628
159.3 0.000552233258717 0.000305210386484 0.0537481206409
159.4 0.000530074983789 0.000304571330865 0.0515481196496
159.5 0.000404504867138 0.000303934012844 0.0393037776714
159.6 0.000398189221839 0.000303298426609 0.038657636301
159.7 0.00039793402722 0.000302664566376 0.0386004487434
159.8 0.000334580004328 0.000302032426381 0.0324277613351
159.9 0.000265697469706 0.000301402000882 0.0257300328778
160.0 0.000265439166963 0.000300773284162 0.0256834932815
160.1 0.000243472508846 0.000300146270526 0.0235383171521
160.2 6.66825846699e-05 0.0002995209543 0.00644131478282
160.3 0.0 0.000298897329835 0.0
160.4 0.0 0.000298275391503 0.0
160.5 0.0 0.000297655133697 0.0
160.6 0.0 0.000297036550833 0.0
160.7 0.0 0.000296419637351 0.0
160.8 0.0 0.00029580438771 0.0
160.9 0.0 0.000295190796392 0.0
161.0 0.0 0.000294578857901 0.0
161.1 0.0 0.000293968566763 0.0
161.2 0.0 0.000293359917524 0.0
161.3 0.0 0.000292752904752 0.0
161.4 0.0 0.000292147523037 0.0
161.5 0.0 0.00029154376699 0.0
161.6 0.0 0.000290941631243 0.0
161.7 0.0 0.000290341110448 0.0
161.8 0.0 0.000289742199281 0.0
161.9 0.0 0.000289144892434 0.0
162.0 0.0 0.000288549184625 0.0
162.1 0.0 0.000287955070588 0.0
162.2 0.0 0.000287362545082 0.0
162.3 0.0 0.000286771602882 0.0
162.4 0.0 0.000286182238787 0.0
162.5 0.0 0.000285594447614 0.0
162.6 0.0 0.000285008224202 0.0
162.7 0.0 0.000284423563408 0.0
162.8 0.0 0.000283840460111 0.0
162.9 0.0 0.000283258909209 0.0
163.0 0.0 0.000282678905619 0.0
163.1 0.0 0.000282100444279 0.0
163.2 0.0 0.000281523520147 0.0
163.3 0.0 0.0002809481282 0.0
163.4 0.0 0.000280374263433 0.0
163.5 0.0 0.000279801920863 0.0
163.6 0.0 0.000279231095523 0.0
163.7 0.0 0.00027866178247 0.0
163.8 0.0 0.000278093976776 0.0
163.9 0.0 0.000277527673533 0.0
164.0 0.0 0.000276962867853 0.0
164.1 0.0 0.000276399554866 0.0
164.2 0.0 0.000275837729721 0.0
164.3 0.0 0.000275277387585 0.0
164.4 0.0 0.000274718523646 0.0
164.5 0.0 0.000274161133108 0.0
164.6 0.0 0.000273605211194 0.0
164.7 0.0 0.000273050753147 0.0
164.8 0.0 0.000272497754225 0.0
164.9 0.0 0.000271946209708 0.0
165.0 0.0 0.000271396114891 0.0
165.1 0.0 0.00027084746509 0.0
165.2 0.0 0.000270300255636 0.0
165.3 0.0 0.00026975448188 0.0
165.4 0.0 0.000269210139189 0.0
165.5 0.0 0.000268667222951 0.0
165.6 0.0 0.000268125728567 0.0
165.7 0.0 0.000267585651459 0.0
165.8 0.0 0.000267046987066 0.0
165.9 0.0 0.000266509730844 0.0
166.0 0.0 0.000265973878266 0.0
166.1 0.0 0.000265439424822 0.0
166.2 0.0 0.00026490636602 0.0
166.3 0.0 0.000264374697385 0.0
166.4 0.0 0.000263844414459 0.0
166.5 0.0 0.000263315512801 0.0
166.6 0.0 0.000262787987987 0.0
