# N l b R fracMedian appU appV Au Av SNR
2032 7.07281356584 -21.41244881 133.3 0.000159918321927 22.6902551103 21.5695180057 0.381104363203 0.360367258668 6.93907010655
2033 7.87828728215 -23.5875895034 120.7 0.000159461443307 22.6920594956 21.5594919413 0.598523145095 0.565955590837 6.9460584554
2034 8.65059918039 -25.7767795915 102.6 0.0 22.6956118277 21.5436540306 0.954875023812 0.902917226687 6.95023498212
2035 9.39006126014 -27.9790422976 105.6 0.0 22.6956176473 21.5470648627 0.892298056334 0.843745271698 6.94236274412
2036 10.0967530077 -30.1934518773 121.7 0.000157850847261 22.6915812623 21.5600146264 0.580128371119 0.548561735213 6.94919058879
2037 10.7704921267 -32.4191277171 122.9 0.000157257606165 22.6911927879 21.560806646 0.558433373421 0.52804723157 6.95087988106
2038 11.410797097 -34.6552284181 137.6 0.000156654355492 22.6894417342 21.5725002108 0.311349564679 0.294408041324 6.93945231099
2039 12.0168390467 -36.9009457363 136.0 0.000156009441984 22.6897608558 21.5714200021 0.33706631396 0.318725460213 6.93909478211
2040 12.587379559 -39.155498245 124.0 0.000155342446971 22.6910980714 21.5617699248 0.538989645578 0.509661499005 6.949499103
2041 13.1206897459 -41.4181244322 118.0 0.0001546614078 22.6934596429 21.5581427827 0.649049606398 0.613732746147 6.93646712534
2042 13.6144441571 -43.6880750358 123.6 0.000153980706034 22.690905519 21.5612060829 0.545813165195 0.516113729145 6.9525614108
2043 14.0655803747 -45.9646041404 136.3 0.000153250447622 22.6888516836 21.5708206537 0.331372404471 0.313341374509 6.94873656128
2044 14.4701112058 -48.2469584881 145.3 0.000152516909289 22.6880075396 21.577577648 0.191679468062 0.181249576541 6.94049426604
2045 14.8228703419 -50.5343641692 150.2 0.0001517669288 22.6871395697 21.5806758318 0.118789906371 0.112326168498 6.94103070394
2046 15.1171630366 -52.8260094572 148.3 0.00015100231728 22.6872220959 21.5792496743 0.146516340803 0.138543919155 6.94365302236
2047 15.3442786102 -55.1210219208 148.9 0.00015023103905 22.6870660113 21.5795791631 0.137592522567 0.130105674346 6.94428624712
2048 15.4927977501 -57.4184369063 152.8 0.000149448438916 22.6865826555 21.5821770433 0.080965884272 0.0765602721404 6.94251288472
2049 15.5475879622 -59.7171527472 154.0 0.000148656815386 22.6867675028 21.5832761403 0.0641638986021 0.0606725361273 6.93824240497
2050 15.4883128268 -62.0158650624 152.4 0.000147868747987 22.6863286796 21.5816271707 0.0864038445614 0.0817023356576 6.94610948279
2051 15.287161221 -64.3129671942 151.2 0.000147072108245 22.6874523179 21.581755618 0.104693362117 0.0989966621995 6.93565498415
2052 14.9052841905 -66.6063938294 151.0 0.000146279109451 22.6872985574 21.5814538287 0.10741382096 0.101569092195 6.93775635603
2053 14.2870117607 -68.8933658392 152.4 0.000145474858368 22.6874567534 21.5826938624 0.0875319183804 0.0827690273803 6.93339826425
2054 13.3500976462 -71.1699551842 152.8 0.000144679871666 22.686705397 21.5822931061 0.0810886258166 0.0766763349259 6.94112944881
2055 11.9685274257 -73.4303049363 153.0 0.000143883573881 22.6863364481 21.5820987872 0.0778792940173 0.0736416331111 6.9449227818
2056 9.9407022825 -75.6651473529 154.0 0.000143092397483 22.6866640419 21.5831783091 0.0640604377445 0.060574704905 6.93940804689
2057 357.111176889 -76.8810422712 153.3 0.000142709554907 22.6868543824 21.5828199921 0.0741436081054 0.0701092177904 6.93853738742
2058 351.203187324 -78.8063106847 153.6 0.000141937389499 22.6871191033 21.5833013092 0.0701630248223 0.0663452307461 6.93500928171
2059 342.736593543 -80.5258232343 154.4 0.000141173170533 22.6871654752 21.5839589606 0.0589289952489 0.0557224805704 6.93303535234
2060 330.713087258 -81.9059906715 154.4 0.000140396220795 22.6871757637 21.5839686892 0.058939283723 0.0557322092159 6.93291952791
2061 314.691686739 -82.7493145431 153.9 0.00013950065373 22.6862955342 21.5827531029 0.0651024350105 0.0615600037747 6.94374308225
2062 296.351317882 -82.8623323873 152.5 0.000138781690256 22.6872143752 21.582542178 0.0858651567623 0.0811929595806 6.93594436958
2063 279.366069482 -82.2131162424 152.5 0.000137333125154 22.6865018251 21.5818684001 0.0851526067127 0.0805191816529 6.94397364806
2064 266.177299199 -80.9648301225 150.3 0.000135714941826 22.6865864064 21.580231408 0.116791503495 0.110436505099 6.9470816154
2065 256.78890773 -79.3262172414 150.9 0.000134346912381 22.6866651806 21.5807766404 0.10821898168 0.102330441551 6.94508000263
2066 250.242038399 -77.450031186 151.3 0.00013304134143 22.6870186302 21.5814236488 0.102823990053 0.0972290086346 6.94035613271
2067 245.639478906 -75.4286732059 152.2 0.000131888125019 22.6868341451 21.581949969 0.0897608829383 0.0848767068638 6.94077819821
2068 242.354209033 -73.3158459969 153.3 0.000130853596877 22.6872115696 21.5831577436 0.0745007953141 0.0704469693033 6.93451434033
2069 239.978099701 -71.1433712898 153.3 0.000129698698533 22.6864072874 21.582397225 0.0736965131713 0.0696864507184 6.94357611445
2070 238.246708549 -68.9308569383 151.2 0.000128194981196 22.6873468119 21.5816558529 0.104587856047 0.0988968970515 6.9368432947
2071 236.985609744 -66.690922442 149.7 0.000126773542434 22.6872439376 21.5803805333 0.126134935925 0.119271531555 6.94078516385
2072 236.07689379 -64.4320439332 151.3 0.00012618228106 22.6872345873 21.581627855 0.103039947189 0.0974332148544 6.93792288287
2073 235.43881536 -62.1601495789 150.2 0.000124949802525 22.6867070313 21.5802668292 0.118357367972 0.111917165893 6.94590709846
2074 235.013340463 -59.8795467855 152.7 0.000124731167481 22.6870893783 21.5825788407 0.0828941930179 0.078383655454 6.9369860987
2075 234.758378169 -57.5934808764 153.7 0.000124195158126 22.6863808278 21.5826801056 0.0680114902742 0.0643107680585 6.94314538912
2076 234.642820399 -55.3044833456 153.6 0.000123438712099 22.6869853243 21.5831748096 0.0700292458525 0.066218731117 6.93651589442
2077 234.643298327 -53.0145959444 155.8 0.000123381391356 22.686101936 21.5840198333 0.0382646693336 0.0361825665697 6.94249040954
2078 234.742012129 -50.7255192047 156.5 0.000122964217147 22.6854924006 21.5839731467 0.027920691194 0.0264014372891 6.94810724354
2079 234.925247414 -48.4387135486 156.7 0.000122488491361 22.6860380172 21.5846399772 0.0256930348999 0.0242949948825 6.94159731723
2080 235.182340844 -46.1554699816 153.0 0.000120887430486 22.6871762622 21.5828929043 0.0787191081233 0.0744357502516 6.93545920095
2081 235.504945801 -43.8769607378 146.6 0.000118130794806 22.6870989715 21.5777709661 0.171429120004 0.162101114541 6.94825736718
2082 235.886502407 -41.6042765402 149.2 0.000118729105787 22.6866961338 21.5794672315 0.132852018084 0.125623115839 6.94789580492
2083 236.321849309 -39.3384546529 154.6 0.000120258104406 22.6870854779 21.5840362699 0.0560380300321 0.0529888219964 6.93357413483
2084 236.80693544 -37.0805005871 148.7 0.000117877227394 22.6875380775 21.5798667298 0.140983234933 0.133311887232 6.93934027444
2085 237.338603374 -34.8314054088 147.4 0.000117127304414 22.6871155569 21.5784296805 0.159628139334 0.150942262887 6.9465524486
2086 237.914424734 -32.5921598745 147.7 0.000117071018584 22.6868754342 21.5784428611 0.154972957652 0.146540384496 6.94869387918
2087 238.53257388 -30.3637663562 151.2 0.000118336699895 22.6876527584 21.5819451518 0.104893802525 0.0991861960059 6.93339794981
2088 239.191730121 -28.1472492526 146.6 0.000116427337765 22.687761774 21.5783977033 0.172091922425 0.162727851767 6.94078367377
2089 239.891001391 -25.9436642741 141.0 0.000113639961799 22.6885615419 21.5745519964 0.257465978581 0.243456433093 6.942602492
2090 240.629864227 -23.7541070251 142.1 0.000114356746705 22.687832064 21.5747804249 0.239861674365 0.226810035245 6.9486696959
2091 241.408116219 -21.5797210891 145.0 0.000115969900032 22.6885716722 21.5778668747 0.196731660981 0.186026863521 6.93471396207
2092 242.22583802 -19.421705886 130.9 0.000106831723043 22.6900091048 21.567138649 0.420310872011 0.397440416221 6.94686272304
2093 243.083362732 -17.2813243634 124.1 9.90433247693e-05 22.6917144108 21.5624479766 0.537855503336 0.508589069061 6.94232464167
2094 243.98125093 -15.1599106747 107.5 1.87204802106e-05 22.6954877961 21.5490491044 0.853445474878 0.80700678318 6.93899089153
2111 266.71754357 16.2018406 122.9 0.000123524297103 22.6919290643 21.5615028593 0.559169649854 0.528743444853 6.94257300058
2112 268.592364608 17.6253472485 124.5 0.000127741384659 22.6918951026 21.5629990675 0.531048345417 0.502152310327 6.93940351281
2113 270.536229528 18.9810316836 120.8 0.000130393297995 22.6931347524 21.5606065423 0.597800080925 0.565271870896 6.9337108603
2114 272.549365317 20.2648491427 132.7 0.000136882518417 22.6894925555 21.5682639051 0.390137941167 0.368909290828 6.94891636303
2115 274.631458173 21.4726771058 134.7 0.000139221167342 22.6902858831 21.5707815888 0.358447904475 0.338943610158 6.93583605137
2116 276.781569774 22.6003528569 129.8 0.000139979493276 22.6903339437 21.5664487031 0.438960481361 0.415075240813 6.94552794361
2117 278.998057105 23.6437185891 132.4 0.000140863680275 22.6904282493 21.568881261 0.3959883238 0.374441335473 6.93899019547
2118 281.278500345 24.5986738992 130.8 0.000141626859372 22.6896568379 21.5667152507 0.421618117951 0.398676530737 6.9510490069
2119 283.619643992 25.4612350755 136.5 0.000142397414553 22.6889404582 21.5710778481 0.32827720128 0.310414591201 6.94732855193
2120 286.017356914 26.227600111 129.5 0.000143178857522 22.6901192403 21.5659722768 0.443770398237 0.419623434763 6.9485887419
2121 288.466616822 26.8942177352 130.8 0.000143962280965 22.6911983711 21.5681729041 0.423159651123 0.400134184171 6.93366876957
2122 290.961524047 27.4578581985 130.4 0.000144756804023 22.6909445329 21.5675709889 0.429556575939 0.406183031894 6.93737247961
2123 293.495348392 27.9156830794 134.3 0.000145555044284 22.6893938259 21.5695866755 0.364013762549 0.344206612132 6.94671437294
2124 296.060610789 28.2653109655 133.3 0.00014635056333 22.6907825254 21.5700167225 0.38163177833 0.360865975454 6.93312881175
2125 298.649199227 28.5048757473 132.4 0.000147147803788 22.6901750271 21.5686418174 0.395735101551 0.374201891854 6.94184439643
2126 301.252515593 28.6330743455 135.6 0.00014793858339 22.6891750082 21.5705180004 0.342876560502 0.324219552699 6.94651555016
2127 303.861647553 28.649201127 136.5 0.000148728856377 22.6888223159 21.5709661344 0.328159059063 0.310302877478 6.94866147454
2128 306.467557141 28.5531669117 138.0 0.000149523297933 22.6899125505 21.5732883891 0.305517118461 0.288892957117 6.93334468869
2129 309.061276107 28.3455013935 138.2 0.00015030099877 22.6884197331 21.5720479184 0.300879517924 0.284507703224 6.94977099364
2130 311.634097528 28.0273388225 138.2 0.000151077634911 22.6887984143 21.5724059943 0.301258199066 0.284865779117 6.94549886445
2131 314.177753403 27.600387843 140.8 0.000151842507663 22.6884656083 21.5742935656 0.260452334229 0.2462802916 6.94407838247
2132 316.684569449 27.0668873284 135.2 0.000152580040227 22.6900157405 21.5709639257 0.350132282451 0.331080467664 6.9378549843
2133 319.147590338 26.4295508181 135.7 0.000153321239871 22.6891203867 21.5705534551 0.341221148372 0.322654216826 6.94692751046
2134 321.56067139 25.691502621 135.8 0.000154040953743 22.6895595465 21.5710557589 0.340060696825 0.321556909151 6.94177111526
2135 323.918535351 24.8562088617 123.6 0.000154745099438 22.6925221009 21.5627347014 0.547429747097 0.517642347667 6.93433079447
2136 326.216795349 23.9274066794 130.9 0.00015543224343 22.6902441986 21.5673609506 0.420545965806 0.397662717812 6.94421100571
2137 328.451947344 22.9090344336 130.3 0.000156078549135 22.6899905036 21.5665782256 0.430268425047 0.406856147021 6.94834127172
2138 330.621336645 21.8051653373 126.5 0.000156715128844 22.6918066826 21.5647984746 0.496354055069 0.469345847029 6.93601974113
2139 332.723103881 20.6199463904 99.0 0.0 22.6976939072 21.5414024851 1.03451793417 0.978226512149 6.9363924305
2140 334.756116153 19.3575438443 63.0 0.0 22.7084853358 21.4982016275 2.02678258851 1.91649888025 6.93416774545
2141 336.719888657 18.0220959541 83.2 0.0 22.7015288305 21.5244845294 1.41591219902 1.33886789799 6.93965666702
2142 338.614501582 16.6176732385 39.2 0.0 22.7183798686 21.4514973576 3.06694953352 2.90006702253 6.94307513483
2143 340.440516214 15.1482461573 48.4 0.0 22.7124894932 21.4708376633 2.60326268494 2.46161085504 6.95660827606
2160 2.52658110253 -16.6696209697 126.3 0.000160945679402 22.6918941421 21.5646942182 0.499877389371 0.472677465469 6.93546950975
2161 3.395639551 -18.8046910236 128.3 0.000160577179625 22.6916605143 21.566329692 0.465527232401 0.440196410153 6.93377946722
2162 4.2247562913 -20.9577705681 122.8 0.000160165892513 22.6921972863 21.5616603068 0.561205452271 0.530668472763 6.9397725072
2163 5.01433214798 -23.1275769763 117.4 0.000159702110933 22.6926610128 21.5567852789 0.659320528209 0.623444794327 6.94686634556
2164 5.76452318865 -25.3128933614 104.2 0.0 22.6947517335 21.5446691175 0.920413138717 0.870330522731 6.95575648089
2165 6.47521188197 -27.5125608764 121.3 0.000158701138975 22.6921884351 21.5601997672 0.587884430736 0.555895762876 6.94324408289
2166 7.14597144141 -29.725470952 121.0 0.000158155428011 22.6915853264 21.5593368875 0.592658474781 0.560410035949 6.95072836427
2167 7.77602127391 -31.9505572618 132.4 0.00015756891042 22.6904021705 21.5688566012 0.395962244943 0.37441667565 6.93928409391
2168 8.36417089026 -34.1867873215 142.2 0.000156962121297 22.688627816 21.5756159986 0.239129834026 0.226118016675 6.93950140777
2169 8.9087487324 -36.4331534408 144.3 0.00015633671671 22.6880447591 21.5767968395 0.206713103633 0.195465184027 6.94199679717
2170 9.40751117418 -38.6886626646 135.7 0.000155701212687 22.6894490033 21.5708641907 0.341549765021 0.322964952394 6.94322134575
2171 9.85752527636 -40.9523253529 132.6 0.000155015306051 22.6893892979 21.5680771921 0.391671677567 0.370359571736 6.95029016184
2172 10.2550163949 -43.2231417614 119.5 0.000154330745768 22.6930243153 21.5592236687 0.621184788868 0.587384142257 6.93791723074
2173 10.5951682006 -45.5000857472 135.2 0.000153611358423 22.6900626747 21.5710083061 0.350179216713 0.331124848083 6.93732617968
2174 10.8718574704 -47.7820845077 141.4 0.000152896564249 22.6885004006 21.5748289039 0.25125335332 0.237581856597 6.94250488215
2175 11.0772981773 -50.0679925699 146.8 0.000152141745224 22.6878626094 21.5786541382 0.169232331533 0.160023860341 6.93926756413
2176 11.2015575786 -52.356557572 150.1 0.000151389095327 22.6876486098 21.5810784809 0.120745148547 0.114175019708 6.93548165665
2177 11.231888658 -54.6463739821 153.6 0.000150622223061 22.6861802164 21.5824135102 0.0692241379432 0.0654574316982 6.94558936807
2178 11.1517944041 -56.9358190442 151.8 0.000149838557516 22.6869513708 21.5817498771 0.0955925129913 0.0903910193164 6.94019246576
2179 10.9396929186 -59.2229617946 154.5 0.000149055064367 22.6868215525 21.5837102534 0.0571791336779 0.0540678345514 6.9367270938
2180 10.566976045 -61.5054304228 154.0 0.000148267040882 22.686722993 21.5832340525 0.064119388829 0.0606304482729 6.93874385224
2181 9.99512615649 -63.7802137677 152.8 0.000147465851251 22.6869219975 21.5824979207 0.0813052262831 0.0768811494699 6.93868873776
2182 9.17133658831 -66.0433554479 150.9 0.000146669578214 22.686931039 21.5810280326 0.108484840076 0.102581833744 6.94208271843
2183 8.02169974249 -68.2894678264 151.0 0.000145875414296 22.6875779161 21.5817179866 0.107693179678 0.101833250115 6.93460997144
2184 6.44035810967 -70.5109333102 151.8 0.00014507854977 22.6862841995 21.5811190087 0.09492534169 0.0897601509346 6.94771444889
2185 4.27185843654 -72.6965444629 154.2 0.000144281891535 22.6860994099 21.5827977513 0.0606775413547 0.0573758827029 6.94540934208
2186 1.28210449761 -74.829103121 154.5 0.00014349282022 22.6869346009 21.5838171504 0.0572921820683 0.0541747316183 6.93545390387
2187 348.830586889 -75.5868976591 154.8 0.000143099619541 22.6861062452 21.5832630763 0.0522514634626 0.0494082945972 6.94424501355
2188 342.367997399 -77.3143536445 153.4 0.000142323723467 22.6865966495 21.5826533337 0.0724698514771 0.0685265356014 6.94125923911
2189 333.836775041 -78.7845872233 154.1 0.000141555841097 22.6867640473 21.5833495731 0.0627508537332 0.0593363795388 6.93809980569
2190 322.923394713 -79.8835856665 154.4 0.000140792981641 22.6867384148 21.5835551378 0.0585019347537 0.0553186577996 6.93784464291
2191 309.897481464 -80.4810126472 152.9 0.000139905139116 22.686966792 21.5826175802 0.0799293649103 0.0755801531048 6.93800125063
2192 295.98886005 -80.4815165502 152.9 0.000139168583847 22.6865194186 21.5821945498 0.0794819915202 0.0751571227284 6.94304277757
2193 282.960232261 -79.8850078322 153.8 0.00013814605856 22.6869681789 21.5833123469 0.067186501557 0.06353066961 6.93634527949
2194 272.042941239 -78.7867242925 152.7 0.000136678019688 22.6865779408 21.5820952322 0.0823827555124 0.0779000468953 6.94274908486
2195 263.507989028 -77.316996953 151.9 0.000135206979387 22.687214315 21.5820763252 0.0944254457112 0.0892874558913 6.93704607482
2196 257.042388983 -75.5898860663 152.0 0.00013388834453 22.6861557255 21.5811530972 0.0919377858005 0.0869351574946 6.9487954757
2197 252.186182491 -73.687953686 153.6 0.000132829579242 22.6860300037 21.582271471 0.0690739252605 0.0653153925668 6.94728346038
2198 248.532128665 -71.6666628368 153.3 0.000131590715785 22.6865369568 21.5825198386 0.0738261825126 0.0698090643371 6.94211440276
2199 245.769765687 -69.5626305755 152.4 0.00013030850674 22.68647147 21.5817621914 0.0865466349479 0.0818373563634 6.94449932158
2200 243.674305297 -67.4002701904 148.1 0.000128268072179 22.6878899492 21.5797217317 0.150114656622 0.141946439127 6.9365032105
2201 242.08506937 -65.1962182307 143.1 0.000125708191419 22.6887740256 21.5764997234 0.225575856753 0.213301554557 6.9361013023
2202 240.886761971 -62.9621185582 150.7 0.000126789979648 22.6874346606 21.581347544 0.111868399 0.10578128243 6.93677830282
2203 239.995737136 -60.7063544689 151.5 0.0001260555547 22.6862403102 21.5808437652 0.0991771460511 0.0937806010526 6.94876279986
2204 239.350476538 -58.4351363152 149.5 0.000124649355732 22.6870898278 21.5800768455 0.128883864507 0.121870882161 6.94289534116
2205 238.90509184 -56.1531966822 154.1 0.000125103469716 22.6868916763 21.5834702574 0.0628784826631 0.0594570637713 6.93666215197
2206 238.624887007 -53.8642440965 154.7 0.000124523089425 22.6865737099 21.5836287515 0.0541221413901 0.0511771829692 6.93915720901
2207 238.483301174 -51.5712658417 154.6 0.000123873448016 22.6864373569 21.5834234152 0.0553899089713 0.0523759672707 6.94087459154
2208 238.45977679 -49.2767344483 157.1 0.000123936685101 22.6854252225 21.5843617549 0.0195442973182 0.0184808297338 6.94779190096
2209 238.538252703 -46.982751665 154.5 0.000122734371603 22.6858045587 21.5827485974 0.0561621398525 0.0531061786055 6.94819053678
2210 238.706084161 -44.6911508972 146.8 0.000119714594726 22.6869659807 21.5778062979 0.168335702773 0.159176020013 6.94937757161
2211 238.953258242 -42.4035716506 153.0 0.00012138743768 22.6870017518 21.5827278896 0.0785445977421 0.0742707355372 6.93742471866
2212 239.271816485 -40.1215148152 154.3 0.000121463022468 22.6869655073 21.5836933223 0.0601358769555 0.0568636919921 6.93546801772
2213 239.655424803 -37.8463845106 151.9 0.000120420040503 22.686743052 21.5816307051 0.0939541827049 0.0888418358089 6.94235629188
2214 240.099049453 -35.579520578 151.7 0.000120101077958 22.6873314764 21.5820314372 0.0974035724998 0.0921035332978 6.93609434087
2215 240.598710319 -33.3222242829 139.9 0.000114780370239 22.6894434758 21.5744605369 0.275354903378 0.260371964406 6.93483829201
2216 241.151291205 -31.0757792629 146.2 0.000117735165653 22.687338818 21.5776749288 0.177601954844 0.167938065739 6.94631363367
2217 241.754392641 -28.841468948 137.4 0.000113021586418 22.6900438264 21.5728976769 0.315110162813 0.297964013314 6.93307274265
2218 242.406216673 -26.6205914632 143.7 0.000116535147022 22.6879219244 21.5761883681 0.215638083704 0.203904527452 6.94454109106
2219 243.105475918 -24.414472763 133.8 0.000110589433701 22.6896512401 21.5693893635 0.372370672897 0.352108796321 6.94484293316
2220 243.851321197 -22.2244783994 136.3 0.000112599960277 22.6892246612 21.5711733364 0.331745382063 0.3136940572 6.94452924747
2221 244.643283371 -20.0520244469 132.0 0.000109667121284 22.6900655929 21.5681808285 0.402195936851 0.380311172489 6.94391415264
2222 245.481226153 -17.8985877267 125.4 0.00010290717344 22.6916019612 21.5635729495 0.515114278719 0.487085267045 6.9407281881
2223 246.365307276 -15.7657156754 106.3 0.0 22.6946061211 21.5468890283 0.876939798519 0.8292227057 6.9519858633
2240 269.494193852 15.3213769688 120.4 0.000127978760994 22.6919843852 21.5591268736 0.603851950578 0.57099443901 6.94758844057
2241 271.412578135 16.6869809407 128.2 0.000134224593483 22.6916340623 21.5662125494 0.467193936408 0.441772423476 6.93429197064
2242 273.399311085 17.9787067586 135.4 0.00013831146033 22.6888578757 21.5700437229 0.345764553919 0.326950401179 6.95050275329
2243 275.453834763 19.1923993176 131.8 0.000139522431187 22.689890583 21.5678361804 0.405313531756 0.383259129107 6.94630695307
2244 277.574979243 20.3238773699 137.4 0.000140417035938 22.6893959646 21.5722850674 0.314462301005 0.297351403734 6.94037112355
2245 279.760888336 21.3689796518 126.3 0.000141189030018 22.6907154085 21.5635796233 0.498698655739 0.471562870495 6.94875960189
2246 282.008954131 22.323618 121.3 0.000141951284024 22.6930894807 21.5610517841 0.588785476387 0.556747779757 6.93308959224
2247 284.31576535 23.183836834 121.3 0.000142726263627 22.6927798759 21.5607590259 0.58847587157 0.556455021527 6.93657718982
2248 286.677074646 23.9458777766 121.4 0.00014350677796 22.6930251988 21.5610883685 0.586931765079 0.554994934797 6.93358784874
2249 289.087789768 24.6062476554 125.5 0.000144297969527 22.6912017006 21.5632886547 0.512983071469 0.485070025582 6.94502234877
2250 291.541993005 25.1617876514 129.0 0.000145096373926 22.6909020874 21.5662554401 0.452953535952 0.428306888651 6.94082641
2251 294.032991791 25.6097408244 133.0 0.000145898251238 22.6905086295 21.5694915113 0.386250424646 0.365233306486 6.93683589143
2252 296.553401832 25.9478150311 132.1 0.000146700566499 22.689524125 21.5677583025 0.400010036975 0.378244214401 6.9498132827
2253 299.095261566 26.1742380779 135.1 0.000147494239419 22.689199651 21.5701048158 0.35092290584 0.331828070711 6.94726065795
2254 301.650174589 26.2878021705 135.5 0.000148297762452 22.6898776164 21.571095209 0.345181140304 0.32639873296 6.93879823648
2255 304.209474106 26.2878951131 141.8 0.000149094862558 22.6887356544 21.5753851331 0.245354500115 0.232003978819 6.93906869561
2256 306.764401439 26.1745164028 137.6 0.000149883313547 22.6890414295 21.572121688 0.310949259978 0.294029518479 6.94396486164
2257 309.306289494 25.9482772433 140.3 0.000150660867529 22.6886377246 21.5740359791 0.268349369466 0.25374762395 6.94312565079
2258 311.826741281 25.6103844763 135.8 0.000151437684726 22.6902495801 21.5717082455 0.340750730336 0.322209395736 6.93399631286
2259 314.317794417 25.1626094024 138.1 0.0001522005392 22.6889747396 21.5724871973 0.303006346691 0.286518804451 6.94371118692
2260 316.772063546 24.6072433588 134.2 0.000152948173186 22.6897499236 21.5698353843 0.365987344421 0.346072805118 6.94290444493
2261 319.182854899 23.9470425737 126.3 0.000153691817276 22.6919321658 21.5647301729 0.499915413037 0.472713420145 6.93504118818
2262 321.544249448 23.1851652629 137.2 0.000154402046875 22.6896289857 21.5723332943 0.317858428862 0.300562737437 6.93814865846
2263 323.851153564 22.3251041079 134.9 0.000155087143147 22.6894612435 21.5701771272 0.354401495121 0.33511737885 6.94472017365
2264 326.099318518 21.3706171082 132.2 0.00015576547108 22.6903976984 21.568673753 0.399240422621 0.37751647722 6.93975194063
2265 328.285331682 20.3256595775 132.0 0.000156426824052 22.6909694039 21.5690354603 0.403099747859 0.381165804256 6.9337289411
2266 330.406583879 19.1943195059 123.0 0.000157033554416 22.6917155183 21.5613970345 0.55718996115 0.526871477328 6.9447579626
2267 332.461217728 17.9807580892 115.8 0.000157647188771 22.6931535148 21.5556295951 0.689610717893 0.652086798131 6.94506244601
2268 334.448062243 16.6891565799 98.8 0.0 22.6976398131 21.5411123926 1.03885509014 0.982327669621 6.93754684524
2269 336.366558545 15.3236701595 31.2 0.0 22.7235828239 21.4294469046 3.56780985385 3.37367393455 6.94061185811
2286 359.497044018 -15.7622425615 128.4 0.000161123137111 22.691529366 21.5662977381 0.463704247288 0.438472619478 6.93504215221
2287 0.38120093186 -17.8950796439 65.2 0.0 22.7062457934 21.5001396456 1.95000781476 1.84390166694 6.95052727846
2288 1.21921902308 -20.048483991 95.6 0.0 22.6980072822 21.5375695812 1.11071782082 1.05028011981 6.94226211023
2289 2.01125647912 -22.2209080427 85.8 0.0 22.7006909409 21.5273281111 1.34825450167 1.27489167185 6.9409248527
2290 2.75717752375 -24.4108748704 103.7 0.0 22.6960603814 21.5453382221 0.932166599408 0.881444440119 6.94228684673
2291 3.4565135992 -26.6169683081 104.7 0.0 22.6948005766 21.5452809179 0.910067168176 0.860547509462 6.95390612741
2292 4.10841619058 -28.8378227299 126.8 0.000158496433566 22.6906790297 21.5640120627 0.490082761981 0.46341579501 6.94808180916
2293 4.71159868882 -31.0721121261 133.8 0.000157929122445 22.689683733 21.5694200884 0.372403165847 0.352139521226 6.94447648728
2294 5.26426404355 -33.318538336 137.5 0.000157339261483 22.6885299292 21.5715521191 0.31201643832 0.295038628243 6.94993654273
2295 5.76401385496 -35.5758179174 139.7 0.000156728527296 22.6889850902 21.5738580566 0.278003059644 0.26287602604 6.94039942014
2296 6.20773321169 -37.8426672466 142.1 0.000156074142196 22.6883009073 21.5752237569 0.240330517683 0.227253367303 6.94338175224
2297 6.59144355336 -40.1177851028 133.2 0.000155422311905 22.6900763399 21.5692602898 0.382555215694 0.361739165645 6.9412924169
2298 6.91011304368 -42.3998317273 134.5 0.00015473953639 22.6905576954 21.5708630437 0.361946273744 0.342251621991 6.93318541986
2299 7.15740996606 -44.6874031302 136.6 0.000154030517826 22.6888811239 21.5711082724 0.326627627127 0.308854775641 6.94779495284
2300 7.32537883406 -46.9789986112 138.3 0.000153296357231 22.6890924646 21.5727695105 0.299981564097 0.28365860993 6.94198262703
2301 7.40401051313 -49.2729789321 147.9 0.000152570920382 22.6878620806 21.5795357082 0.153021210581 0.144694838211 6.93719368632
2302 7.3806651337 -51.5675110594 153.0 0.000151814775104 22.6867345252 21.5824752036 0.0782773710694 0.0740180495204 6.94043550077
2303 7.23928792253 -53.8604937584 153.9 0.000151032534374 22.6865075497 21.582953582 0.0653144505527 0.0617604828747 6.941353223
2304 6.95932977817 -56.1494552091 152.2 0.000150269598124 22.6873087976 21.5823987942 0.0902355354279 0.0853255319968 6.93543094091
2305 6.51424120044 -58.4314091186 154.1 0.000149472267986 22.6864541497 21.583056538 0.062440956058 0.059043344385 6.94159173896
2306 5.86934166115 -60.7026483555 152.3 0.000148681887961 22.6865321184 21.5817419836 0.0880326017179 0.0832424669396 6.94399905735
2307 4.97876431197 -62.9584423309 153.1 0.000147883407657 22.6863041022 21.5821454027 0.0764281486673 0.0722694492103 6.9451047248
2308 3.78102104022 -65.1925835964 151.9 0.000147082495296 22.6868563837 21.58173787 0.0940675143525 0.0889490007199 6.94107892205
2309 2.19250889672 -67.3966931667 150.9 0.000146287795528 22.6867172327 21.5808258602 0.108271033773 0.102379661324 6.94449307393
2310 0.0979936558454 -69.5591337102 152.7 0.00014548407429 22.686181208 21.5817200869 0.0819860227313 0.0775249016108 6.94722259833
2311 357.336885416 -71.6632787659 154.5 0.000144685067888 22.6870002733 21.5838792494 0.0573578545079 0.0542368306108 6.93471437732
2312 353.684518524 -73.6847308496 153.7 0.000143888750164 22.6862217765 21.5825297088 0.0678524390096 0.0641603712807 6.94493858985
2313 341.999330679 -74.0535715118 154.3 0.000143483190722 22.6867918995 21.5835291611 0.0599622691562 0.0566995307473 6.93742334496
